frame,right_knee_angle,left_knee_angle,right_hip_x,right_hip_y,right_shoulder_x,right_shoulder_y,right_knee_filtered,left_knee_filtered
148,170.48171503898558,160.77133757622113,260.57764053344727,348.0303740501404,252.62989044189453,287.9506731033325,163.89140078334134,177.4812870886984
149,169.15767618143582,164.1245182307912,261.42948150634766,345.75708389282227,255.7535743713379,286.900577545166,166.7045233101725,172.86351369906785
150,164.96343806436815,162.24810915542173,256.4297103881836,345.98318338394165,244.23503875732422,286.92739963531494,169.19500197832593,165.2567742802967
151,166.12560497471782,164.15091943246568,256.18724822998047,348.66854667663574,247.8878402709961,287.9937171936035,169.27256671102896,160.59018758272953
152,165.88574080710578,179.3665531034063,267.04336166381836,350.0314736366272,270.7676124572754,288.0485200881958,167.1046453937096,161.81882187698284
153,162.17788586352287,173.75009119044188,270.9109878540039,347.0106840133667,274.7062301635742,286.08570098876953,164.9908129776022,167.61434511282928
154,167.70344723552773,167.02096393435494,260.67834854125977,346.26511573791504,246.08905792236328,286.3944983482361,164.27152680944894,173.84807453204542
155,169.96522680289752,163.40698070648986,258.2354164123535,346.50052785873413,243.44846725463867,286.96709632873535,164.85602847464963,175.07941340123062
156,166.13088329517927,169.45495834507787,264.5804214477539,348.8781666755676,264.1038131713867,287.5180649757385,166.56655535332754,170.2151547617191
157,167.74027766865544,168.03665148583318,271.2784957885742,349.70654010772705,275.75977325439453,287.97951221466064,168.28870836289178,165.07303492570867
158,168.55354595914707,168.28810105600706,272.59389877319336,348.84690284729004,275.75525283813477,287.94777631759644,168.54582680806578,164.8471523022285
159,167.89196339169163,163.44768687006686,271.18932723999023,348.52932929992676,271.4773941040039,290.1688599586487,167.83219957661183,167.6248922525289
160,165.83400568349214,165.11985068192905,271.6705322265625,349.11450147628784,273.2942199707031,292.1492099761963,167.4917496846017,168.42181879882267
161,166.3310921798499,171.5101962381109,271.61779403686523,349.8809480667114,272.98391342163086,291.82631492614746,167.38712699669412,166.50705795533776
162,174.8298840046671,157.47738556953252,259.74966049194336,352.4647521972656,247.64883041381836,291.88101053237915,167.22663233593178,165.09605954963862
163,175.3962464587106,157.12255101645042,259.2036437988281,352.64289379119873,245.12344360351562,293.2673907279968,168.46618301219362,164.59733344188584
164,175.11545019869146,156.21909713098015,259.21756744384766,354.329617023468,245.67279815673828,293.0986261367798,172.00050328356699,162.0312286307383
165,175.07847638748808,159.89563217147037,258.6439895629883,354.59062814712524,245.72076797485352,292.99747467041016,175.60664571942954,157.7499994896281
166,175.05054691639248,162.71934611851944,258.2733154296875,354.1880178451538,246.81529998779297,292.86527395248413,176.66975761470874,155.94223195174675
167,173.7117322908164,170.81755418589842,258.5283851623535,353.4003496170044,245.54859161376953,292.7682423591614,175.55357093071328,158.73188176578
168,174.3428008304681,167.23921320649964,258.79791259765625,352.86330699920654,245.38118362426758,292.67749786376953,174.2621758476404,164.212561089154
169,178.05356455767787,161.40068819822505,259.0654945373535,352.79178857803345,245.8308982849121,293.25676918029785,174.00608112150738,168.4228884706463
170,168.3788378896007,165.01779476127422,259.2318344116211,353.263943195343,245.89282989501953,293.16136837005615,174.6143649268795,168.27401561367955
171,168.011874299628,168.85958250169475,260.1975631713867,352.8135681152344,245.9361457824707,292.7085041999817,174.33452079928452,165.14338663390208
172,176.03787576571963,165.68315173861393,260.27273178100586,354.6557307243347,246.2725067138672,293.5155916213989,172.0164150768899,163.7244795040832
173,169.358291530064,166.63692234136266,262.82222747802734,354.9580907821655,248.87598037719727,293.4395456314087,169.96448435309435,165.5178493740316
174,169.0792543766641,168.3140122793156,263.0838966369629,354.95296239852905,250.16124725341797,294.4677758216858,170.33307664958662,167.5702347488096
175,175.56549889892506,160.97378393459792,270.5707359313965,354.88434076309204,265.62551498413086,294.3466901779175,171.46321841621733,167.6152679605021
176,175.1591036235444,146.4033717725513,269.07093048095703,354.4127869606018,259.9531936645508,294.256010055542,172.03237080858878,165.07729497217898
177,167.29004428785774,158.71288359614906,278.76346588134766,353.4373211860657,280.11547088623047,293.7071442604065,172.84561762143838,159.5464770310582
178,166.62503394710674,158.8107757499446,272.5163269042969,353.7407326698303,259.7915267944336,294.18891191482544,172.87476544497846,153.8292545488976
179,167.6747762526025,156.4588299241081,272.66565322875977,352.7284240722656,257.4184226989746,293.92534732818604,170.3665326412964,152.9459966018866
180,169.46611794348658,145.38407330275385,271.82567596435547,350.6715774536133,256.70495986938477,293.4958505630493,167.12444582280506,155.89703176119562
181,167.7135694075377,145.04937845803323,272.423038482666,347.7759075164795,256.1386489868164,292.7932834625244,166.3302692355451,155.7829249682913
182,161.63312657200493,149.89441913247697,274.52205657958984,346.9877886772156,256.31298065185547,292.285680770874,167.51012345488877,150.33217253083774
183,161.96052604452944,154.62453535450203,274.48476791381836,347.2015070915222,256.668701171875,291.80846214294434,167.2313227239842,145.56888316740427
184,164.61150547686339,158.3124234541614,275.12786865234375,346.3767170906067,256.85672760009766,291.4746022224426,164.40548740422022,147.26928631747873
185,162.5244350133055,158.33684109884646,276.179141998291,347.96115159988403,257.7200698852539,291.5311861038208,161.89807328558894,153.7433709618634
186,162.21939702272618,153.27050130518703,276.49974822998047,348.07326793670654,257.9697036743164,292.1603035926819,161.88768343139205,158.85088372300638
187,162.3123513327527,155.14683894982022,277.7828025817871,348.1127071380615,258.566951751709,292.1624708175659,162.9501045950201,158.95501698333868
188,164.40239399798193,149.14920021259135,285.8884811401367,347.9734253883362,276.03551864624023,290.76566219329834,163.17917766624447,155.5254507272375
189,160.62955712833855,148.940970457682,284.42052841186523,350.2343988418579,267.81200408935547,294.5839262008667,162.7951453559837,151.96472130688852
190,170.01371335468636,160.34524185679913,280.5233383178711,351.42993450164795,263.68499755859375,295.06234645843506,162.85483700713974,150.30684927449352
191,169.96160593681026,163.16792245255877,279.51953887939453,350.72378396987915,263.20119857788086,295.0105047225952,164.25791310216408,151.96994118214636
192,161.67778118900637,158.44989674055222,277.31327056884766,348.91318559646606,262.6846694946289,294.80360984802246,166.85922552118018,157.02624344570845
193,155.06458134345925,159.69595665309848,278.8446044921875,348.34133863449097,263.9208984375,293.13400983810425,167.6687595772135,161.73741479411603
194,179.09046835130687,163.09865752033252,279.95824813842773,348.12897205352783,264.16051864624023,292.8504252433777,164.78663731957815,162.4667727692421
195,177.0240634788619,170.26098547351805,285.6466293334961,348.1506013870239,265.8683204650879,291.25466108322144,163.40120023452158,161.27559253103675
196,162.15394139301895,143.91277043298675,284.7087097167969,348.47044944763184,265.5262756347656,291.80251836776733,168.36628228469016,161.62699377847233
197,179.21458477387668,162.4902014478072,284.0953063964844,348.3810782432556,265.2821350097656,292.659387588501,174.25576661815649,161.35295396150133
198,179.2268656164193,153.61587693347178,283.6684226989746,349.7875428199768,265.1498031616211,293.15600395202637,175.07698297562288,157.837104685397
199,175.53975977424375,152.1333258884369,283.2838439941406,349.77752208709717,265.0497055053711,295.34213304519653,174.39516226666407,154.26763835560445
200,162.7104392584541,171.08531797348215,283.243350982666,352.50391244888306,265.101318359375,295.8001470565796,175.43485196712808,154.1664619112545
201,167.82404487938885,165.79713729846094,282.19058990478516,354.4675898551941,265.3095054626465,296.48205041885376,174.29842783692953,157.9629571846798
202,168.92872074902724,171.39731242462767,282.11217880249023,355.6384062767029,265.529842376709,298.1646752357483,169.28545399971406,164.33772680721623
203,168.52790498328844,168.58598988449964,281.0541343688965,355.5897617340088,266.21021270751953,297.99835681915283,165.40217725513605,169.7276852662243
204,163.48725671263068,165.6126665083419,279.683837890625,355.1849412918091,266.75479888916016,297.8807473182678,165.8893491599115,171.1053880156195
205,161.98603812477515,162.0769219100925,279.6921730041504,355.07256746292114,267.87784576416016,297.6419448852539,167.35224045848963,168.86066004882983
206,155.00826902612062,161.33811837870797,278.99499893188477,352.7905869483948,268.1500244140625,298.0426025390625,165.5698559328066,165.1736355357883
207,157.22882526882952,175.19736290559413,278.8188171386719,352.67428636550903,268.01074981689453,298.07785749435425,160.81285207054896,162.74045762180273
208,163.00740815255025,169.67327691074584,280.4049301147461,352.3923110961914,269.2781066894531,297.458975315094,156.77510891178014,164.21429306228163
209,164.5686773735799,172.70723911449258,281.4645004272461,351.7408347129822,270.46566009521484,296.50052547454834,156.8822016780208,169.0988348105703
210,163.92577491727542,168.36032572528498,282.8142738342285,351.2280607223511,272.0602035522461,295.7014846801758,160.86101125866168,172.9502648804157
211,162.271013392867,162.38368719244374,284.2848777770996,349.6203875541687,273.3063316345215,295.5734896659851,164.72534320027322,172.35948483657646
212,154.25919190072872,158.83928783499906,287.7596092224121,349.3214821815491,274.66135025024414,294.5468044281006,164.88214819616275,167.94074442569894
213,148.67686043598627,156.90130702283798,289.1970443725586,347.54852056503296,275.93515396118164,294.3308758735657,160.83826502474815,162.35322997630118
214,147.22001652463302,158.19380485076644,291.7586326599121,348.21585416793823,277.38636016845703,294.0198040008545,154.4694264576296,158.1563104571515
215,150.24912585888126,162.2043913950269,291.3248634338379,348.24145317077637,277.23011016845703,294.0495014190674,148.8898591876278,156.83106127527213
216,177.9732188620522,169.8434033683228,291.7020606994629,346.2048625946045,278.5456848144531,293.4790277481079,148.14866264314534,158.69897058401605
217,162.00764059318502,162.51863048593987,293.413143157959,347.8077721595764,279.5601463317871,293.4202551841736,155.0586107854879,162.81629434866278
218,160.99617335791987,161.14884985571447,293.16051483154297,347.96070098876953,279.0056800842285,294.4747066497803,165.36277529908423,166.16455744975264
219,152.4677487480453,167.71565164542406,292.93542861938477,344.7460412979126,278.6812973022461,294.53736305236816,169.0145428865977,165.97828914402172
220,151.21295357514515,153.23805453487395,292.8987503051758,345.283727645874,279.16330337524414,293.83074045181274,162.53487270830604,163.40909291107053
221,144.08603146964091,155.05761519166788,292.5453186035156,346.10169410705566,279.09460067749023,294.0539216995239,152.77656581613948,160.64012029089253
222,151.28586442452715,176.9403784143378,292.3152542114258,344.7225022315979,279.9502182006836,294.33398723602295,146.92789059296015,158.5583933416356
223,161.8298035826923,151.15535480264,292.18664169311523,345.0199055671692,280.8505630493164,294.3705081939697,146.90512413270767,159.34254565050162
224,145.10348530005732,175.6305726004398,292.66672134399414,345.0874328613281,281.87957763671875,294.030339717865,151.08826770619493,163.05928515967915
225,146.9495756864984,160.17159153227934,294.4905471801758,346.29494190216064,282.10790634155273,294.3592858314514,154.5267853133551,165.9317860417992
226,150.50395271942327,152.86740163271952,295.05727767944336,348.20098400115967,282.1051597595215,294.3671178817749,152.67823583667658,165.69180753189897
227,149.22322897346154,147.36479685984696,295.50500869750977,349.1070342063904,282.1461486816406,294.6551442146301,148.15235619918482,161.62751402615893
228,150.2543210636434,145.7222131367104,297.49027252197266,349.051673412323,283.73037338256836,294.7021150588989,146.73945915270835,154.14112361545753
229,153.07912450534315,138.959365565393,299.48150634765625,351.5028691291809,284.041805267334,294.6040964126587,148.98473350181047,146.67914300222733
230,159.38548248100813,147.28226655224148,299.6261215209961,351.2296485900879,284.37652587890625,295.41714906692505,151.96563962972795,142.50144364353596
231,160.819594209629,149.02920618973292,299.96225357055664,351.0603904724121,284.94659423828125,295.39092779159546,154.81233569663792,142.24250797905518
232,166.08614993828243,156.98198290838778,299.9502182006836,349.32416439056396,284.97058868408203,295.45090198516846,158.31402703118263,145.42865500219565
233,163.09058460046398,162.84355071944964,300.57003021240234,347.0448875427246,286.17237091064453,294.6466040611267,162.1431805855285,151.03713272247552
234,161.60669999765432,153.7349883565414,301.5635681152344,347.0447587966919,286.89098358154297,293.5817241668701,164.59279440755637,156.93939891842288
235,162.39964097629996,154.74754100587188,302.18481063842773,347.0801639556885,287.1663475036621,293.41373205184937,164.4301390554576,159.88319797981293
236,162.32900657040435,154.26425928631042,303.8750648498535,347.30849504470825,288.30493927001953,293.3271074295044,162.64814917191345,158.18368120686804
237,160.69460588163116,158.36133339632835,303.50414276123047,346.1167359352112,288.52407455444336,293.4077453613281,161.4135123474463,154.72170115706032
238,163.00152450635454,158.74445855639908,304.80907440185547,346.2345600128174,289.2893981933594,292.90286779403687,161.41793750410196,153.9402818609473
239,160.06938469279154,161.0095927800845,305.54622650146484,345.19216775894165,289.21499252319336,292.9124164581299,161.80052724606946,156.5632289193209
240,163.00624433284554,161.59853083844698,306.3502502441406,344.21663761138916,289.481143951416,292.6419425010681,161.85227725429522,159.8622243803094
241,166.74496767522422,160.3227985083566,307.17090606689453,343.1750178337097,290.418643951416,292.6653528213501,161.92617374683542,161.56598147876954
242,168.87098363597804,150.08372693421393,308.87203216552734,340.31915187835693,290.63833236694336,292.6638722419739,163.19617126105916,161.0477647164451
243,155.7854111977337,160.83513592686677,310.570125579834,338.02584171295166,292.22232818603516,292.66247749328613,165.3792983402508,158.45925713892854
244,142.5577074396062,165.7940355939737,312.5079917907715,338.79934787750244,293.44085693359375,292.6590871810913,164.60830594012847,156.16130540874377
245,140.86498752785232,167.95831094990433,312.77801513671875,339.0535354614258,293.5451126098633,292.64962434768677,157.11993820077868,158.04075629377655
246,139.6658942624632,160.40144716380735,313.78910064697266,339.746618270874,295.05809783935547,292.3844289779663,145.7405395604949,163.57958815484824
247,133.80346633941593,163.51803572267426,315.8403015136719,341.9318890571594,295.1771926879883,292.44624853134155,137.6821685169099,167.0585168886193
248,135.8769400938516,151.46450811949808,315.13416290283203,343.267822265625,295.17017364501953,293.9288020133972,135.51027762889103,164.96700482944348
249,139.73417125562506,153.63840425615993,314.63220596313477,346.96701765060425,296.03845596313477,294.4980525970459,136.06319346050168,159.33997652034088
250,147.74680174636393,151.73058405268188,314.26748275756836,349.17125701904297,296.9856262207031,294.477903842926,137.3664249768028,154.00594236087466
251,148.68384859340566,156.34994754954602,314.05689239501953,348.6137652397156,298.0441665649414,294.3467330932617,140.58367045923376,151.54014932601783
252,161.57543155041395,158.96636663599543,314.4502639770508,348.3360815048218,299.57881927490234,293.6429214477539,146.21006361828967,152.56672610173572
253,162.54210691697057,160.20872558582934,314.0773010253906,348.04636001586914,299.8562240600586,293.60451221466064,153.02592624558875,155.823648279675
254,164.41267087346222,169.203879099352,313.30007553100586,346.9279217720032,299.9150085449219,293.0155420303345,159.49748985324334,159.5366912567174
255,164.32499773765542,174.4519081768447,313.9656448364258,345.2535152435303,301.85110092163086,292.2648239135742,163.91553835909116,163.4582959175388
256,161.71196184003503,171.4068349771358,314.0690612792969,342.37662076950073,303.2155418395996,291.9516706466675,165.2113887703754,168.2681347724724
257,159.14983460242618,169.79151333606129,314.0732955932617,342.62239694595337,304.2184066772461,290.9530735015869,163.96042911533846,172.5015927162632
258,159.89964935567158,173.56537445333007,317.06043243408203,340.4853844642639,307.02022552490234,290.3990578651428,161.6110493999723,173.56713783452406
259,159.7164470020951,171.96643840983512,318.1692123413086,340.5792188644409,308.12496185302734,289.8744821548462,159.6519870394181,172.13666474160104
260,159.581936910765,174.26369123555625,320.1173400878906,339.03881549835205,309.15658950805664,289.7468304634094,159.01983294562316,171.34286476452945
261,160.47829634874938,175.5329670995979,322.43663787841797,338.1500172615051,312.04769134521484,288.85371923446655,159.45190134505955,172.430092995174
262,162.02623815832527,164.27855902920558,327.32994079589844,337.13547706604004,313.87319564819336,288.4733819961548,160.13488343818227,173.75895476760888
263,168.6644500742653,159.07541980243684,331.19800567626953,336.58873558044434,315.685977935791,289.0079355239868,161.13335909096853,172.32593321483387
264,168.88783890039215,160.74818469041224,331.02046966552734,334.2436480522156,316.88232421875,289.0490698814392,163.38853205153885,166.83044857038465
265,165.4458475403767,123.62783719856083,333.63597869873047,334.85864639282227,319.08756256103516,288.4636616706848,166.651936027276,158.80721058940227
266,165.39362369043238,136.43581100247494,337.635498046875,336.0101294517517,320.50010681152344,288.5182285308838,168.56025447252188,148.62098320113623
267,167.50369435377152,152.42766822635235,337.0309829711914,335.2019691467285,320.24940490722656,288.6512231826782,167.6929749734368,137.97503007145198
268,157.250211018791,141.797892286147,341.5972137451172,335.36446809768677,322.3844528198242,288.6914348602295,165.51527926403122,134.50081068332796
269,164.8896432148387,145.92817362323663,343.80767822265625,337.7848720550537,323.6638641357422,289.1377544403076,163.51716785046642,140.74231174759282
270,162.12883154950757,145.99677204104626,344.82791900634766,338.81874561309814,324.77306365966797,289.1518521308899,162.03911255059688,147.72641894190292
271,159.94822475704163,145.6726510381002,347.8340148925781,339.89495515823364,328.0492401123047,288.7735962867737,161.5770560602088,148.54692798982822
272,155.73406931844508,151.06926771342083,348.5021209716797,339.60798025131226,328.1735610961914,289.3345642089844,161.49288046961718,146.1690167545558
273,151.17616804933698,151.8082153625979,351.90792083740234,339.5593786239624,331.3095474243164,288.99203538894653,159.7658274070205,145.99374919312922
274,157.75573967330422,151.05817843892206,351.00467681884766,341.10714197158813,332.0582962036133,288.99102687835693,156.17690208015532,148.96702794669974
275,154.30112122261838,151.3573225839992,353.3694076538086,340.68530559539795,334.4401168823242,288.56290340423584,153.44724453855105,152.02366900136815
276,161.7783752465146,148.0651083792988,354.4683074951172,342.63237476348877,334.85363006591797,288.5862708091736,153.9378214994445,152.51391558902748
277,160.6437173376151,146.71600007338984,353.4162139892578,342.3456144332886,335.0987243652344,290.1538610458374,156.96251357787105,150.66929718024554
278,162.9389979165364,152.18305272497787,354.3566131591797,342.0678448677063,336.00120544433594,290.33193826675415,160.25214366550253,148.46602038604922
279,162.42401145234217,151.39695093830264,354.9803924560547,340.8240079879761,337.43736267089844,290.34459829330444,162.25893515176435,148.00012760660132
280,160.27211154744097,151.02358722316612,357.48931884765625,341.2545132637024,341.0499954223633,289.6822214126587,162.71153602519158,149.74162015517766
281,162.51016913474965,156.0009589779164,358.5348129272461,340.99212884902954,342.3211669921875,289.7105669975281,162.14495154524084,151.9719198716405
282,164.85770956533892,158.0413190492668,363.2744598388672,341.58350229263306,346.17374420166016,289.6603775024414,161.59746997492667,153.53963101600436
283,160.5253757501158,164.18849529432785,363.6011505126953,340.9855628013611,346.86031341552734,289.7967839241028,162.01297254134894,155.53284622691103
284,162.25910438800636,144.89317201428426,366.0310363769531,340.690541267395,350.81737518310547,287.84411430358887,162.83949978179584,158.10759604754156
285,158.68897815368237,132.65640601245025,371.00013732910156,339.65874910354614,354.70252990722656,287.17583656311035,162.60798491851693,157.14997156162795
286,157.06322007767386,144.33546824648585,373.32557678222656,338.3421063423157,355.5906295776367,286.56049489974976,161.00300643142515,149.07855168957457
287,163.57722608281344,152.97212278921793,374.4745635986328,335.618097782135,355.92906951904297,286.5848708152771,159.1675633899396,139.67678660507792
288,162.9527761842754,163.10937147650088,376.1760711669922,334.76916790008545,357.70862579345703,286.68861865997314,158.9020530124604,139.72646382125785
289,174.69908309954,169.91524194805132,378.5539245605469,332.20218658447266,361.32694244384766,286.6030240058899,161.43847622976563,150.9387094543469
290,172.42299851217504,176.19596623735728,383.5952377319336,330.3517413139343,365.02349853515625,286.48807525634766,166.36197379900392,164.7469864900045
291,165.2659359073868,161.64135980992904,385.3014373779297,330.925669670105,366.59263610839844,286.81363105773926,171.2073294245808,172.9002683731743
