frame,right_knee_filtered,left_knee_filtered,norm_right_hip_x,norm_right_hip_y,norm_right_shoulder_x,norm_right_shoulder_y
6013,117.46418863686854,86.80782444049575,0.022200555,-0.06920252,-0.45974612,-0.95513606
6014,113.46527252420628,90.61589322898894,-0.014953397,-0.052817136,-0.51800746,-0.92195576
6015,91.59328452021789,94.27875555503394,-0.023978883,-0.040438298,-0.5196625,-0.88952494
6016,70.61820394256775,102.65078772421518,0.013725658,-0.048443556,-0.4222129,-0.9508173
6017,65.15928975622789,113.93615081978815,0.038483486,-0.061824642,-0.390665,-0.9574145
6018,74.02989667624301,117.92607145157365,0.007843004,-0.029619254,-0.4643404,-0.89168745
6019,82.38365290884143,108.67030338255384,0.040709283,-0.042548705,-0.38563427,-0.96578276
6020,76.00314299851362,91.62897519608492,0.005577692,-0.03799345,-0.43961605,-0.9356462
6021,57.001468267353594,76.50871403297036,0.0041174004,-0.038145598,-0.44357735,-0.92867446
6022,39.98307301615362,69.4275618207464,0.0073863603,-0.037013777,-0.44139412,-0.92794025
6023,35.158271963477155,70.41044425803972,0.014117194,-0.052439775,-0.42715865,-0.95694554
6024,41.727946477198635,74.73850654713287,0.022304157,-0.062253974,-0.43267,-0.9677006
6025,53.853072037945786,77.36189019958972,0.003201733,-0.06528914,-0.46933305,-0.9747045
6026,68.70683942422465,77.47560861526867,0.041118428,-0.09689453,-0.4262647,-1.0711907
6027,87.69293201255824,78.91607476652176,-0.0017804079,-0.09136395,-0.49083802,-1.0502949
6028,107.65554527688896,84.08692803385405,0.014189131,-0.08902184,-0.48818108,-1.0389155
6029,118.0086210015827,89.56616669056227,0.00331121,-0.0874451,-0.5035542,-1.0328308
6030,113.944517534298,91.19515347327314,-0.020399662,-0.09434658,-0.53533,-1.0415696
6031,101.92003450225594,88.59501415153252,-0.051275227,-0.042419653,-0.5891942,-0.96753097
6032,87.2112429353916,81.36207371168376,-0.026860023,-0.05975906,-0.53764427,-1.0168844
6033,68.77081104151131,67.02555181971675,-0.003965168,-0.08014279,-0.45918745,-1.0750327
6034,47.76631210128033,45.6933336126659,-0.018056087,-0.09379706,-0.4808141,-1.0899594
6035,29.81556388670648,22.93930597917862,-0.040916227,-0.07474687,-0.5687947,-1.0279282
6036,18.712919766803243,6.51917558264551,-0.04736845,-0.0729133,-0.54902285,-1.0342696
6037,15.139542775248152,0.9729446779308377,-0.076401785,-0.03735051,-0.6132553,-0.9822626
6038,18.92041497368941,4.940024881643349,-0.08451984,-0.029530903,-0.60798156,-0.96664727
6039,28.13894883096172,13.24643097221593,-0.09331513,-0.033678286,-0.588486,-0.97209406
6040,38.710344283202346,20.90935491517635,-0.08002376,-0.03598321,-0.5637722,-0.98627394
6041,46.19466252302785,25.076175163945884,-0.048599314,-0.034136243,-0.49932623,-1.0156523
6043,51.02901805816417,28.974616620617823,-0.07390833,-0.00036377436,-0.4373862,-0.8976167
6044,63.861876278680164,44.771757295880825,-0.07142633,-0.006170557,-0.4148402,-0.9165265
6045,94.54212350367396,78.58716497023565,0.027604539,-0.0556846,-0.26845634,-1.0150796
6046,133.33241117034453,113.43765449945148,0.008901191,-0.040511098,-0.3208353,-1.0231086
6047,157.43807550366026,125.34218933340709,0.0009790659,-0.040560566,-0.35132608,-1.0264738
6048,156.71708036828647,112.80411703575386,0.019042205,-0.047933523,-0.32246307,-1.0542014
6050,140.40000062945435,93.95399293470788,-0.028695228,-0.012355419,-0.37105837,-0.9219277
6051,120.62538333481517,81.87342392347715,-0.017514162,-0.01915699,-0.35683793,-0.9366424
6052,105.40845877687659,79.29700436284685,-0.014760595,-0.013542455,-0.34167892,-0.93117696
6053,103.16690327439919,85.79029083801393,-0.018781662,-0.009987587,-0.3257911,-0.93347615
6054,114.28169776813743,94.97704847156827,-0.009009513,-0.019310758,-0.33776852,-0.9333218
6055,125.76508625828069,97.72943215789617,0.04126503,-0.011057542,-0.31217408,-0.91980755
6056,127.02801738498205,93.51803774781757,0.0339671,-0.0023832389,-0.2747474,-0.9078077
6057,121.2836285918134,89.05108388718659,0.052714087,0.0003502054,-0.29974276,-0.8875489
6058,117.09128641866576,88.70274854967245,0.040585995,-0.005389287,-0.28352004,-0.8915955
6060,117.75777404266901,93.56101088447511,-0.27264312,0.09394286,-0.9376075,-0.7370968
6061,123.63248140829552,107.20857965023345,-0.30161402,0.09222125,-1.0422875,-0.7296416
6062,135.9625957671055,132.5031942188987,-0.1401424,0.043879192,-0.7131361,-0.79518074
6063,151.552671319558,161.81334160250435,-0.19756226,0.052611344,-0.8328762,-0.80537677
6064,162.25238312962466,181.36752356448565,-0.14010026,0.056269668,-0.72272617,-0.75927913
6065,163.58146675744294,185.60136540761985,-0.14201772,0.029187214,-0.63464946,-0.8292446
6066,158.3804652545366,180.3615122451319,-0.1876234,0.049584743,-0.6564523,-0.8526303
6067,152.87584826570668,174.47046973432344,-0.20338188,0.05497606,-0.64730364,-0.8849619
6068,151.3323969872937,172.25262013934167,-0.20585853,0.043947183,-0.5980999,-0.93603414
6069,153.46338575711593,172.7873433759801,-0.2522469,0.036736775,-0.67496693,-0.93879324
6070,156.6626806836878,173.15513018983117,-0.265495,0.057595484,-0.7164901,-0.967149
6071,159.62315508868636,171.2579713764623,-0.3424796,0.09268361,-0.8268821,-0.8299248
6072,162.67698056850875,166.95526361492728,-0.30740848,0.08012039,-0.76303667,-0.9028633
6073,166.02822889396197,161.93942189645497,-0.39052838,0.078213505,-0.9277884,-0.8567842
6074,169.1853418756588,158.52601379307364,-0.34571603,0.07577975,-0.83876365,-0.8700817
6075,171.53228952700786,155.42242780562287,-0.33713734,0.057844333,-0.8535052,-0.89929444
6076,172.74795431253366,145.27081270724955,-0.4367299,0.070229724,-1.0444323,-1.0115551
6077,172.913703569811,126.95180689297818,-0.36770284,-0.00283935,-0.9217751,-0.9978825
6078,172.10193896980596,116.25639228085291,-0.35838938,0.01504013,-0.83147454,-0.98949337
6079,169.91644295832916,127.68161661264922,-0.35774946,-0.013285108,-0.8045462,-1.0435648
6080,166.40264555794755,153.6706435394771,-0.3640619,-0.012325876,-0.6732885,-1.0012295
6081,163.5275745749617,175.01912864007204,-0.4046042,-0.009542153,-0.73699385,-1.0658993
6082,164.08165276641807,182.2265501405966,-0.3617534,-0.054153234,-0.68566394,-1.1042103
6083,168.55872396483161,179.35417609114467,-0.4661506,-0.035070077,-0.7445061,-1.0755364
6084,174.3606464431079,174.6939290542185,-0.46118084,-0.0481658,-0.58333075,-1.0301776
6085,178.21082823332557,173.0649423143612,-0.43420574,-0.054816674,-0.5159553,-0.96661013
6086,179.0033563645491,174.2027416273025,-0.3751071,-0.08809065,-0.35844734,-0.9782426
6087,178.2379660683176,175.09117419580724,-0.37597218,-0.07962656,-0.3030465,-0.99418974
6088,177.78448012553767,173.2161876460109,-0.36693317,-0.061028168,-0.2657343,-0.9989665
6089,178.15838626691718,168.65457351842335,-0.40768543,-0.13032542,-0.22336721,-1.0028216
6090,178.91683779543854,163.91071377073382,-0.49185705,-0.19877762,-0.25391188,-1.0005132
6091,179.52053805746337,161.73843960147687,-0.48351452,-0.16372232,-0.27194804,-0.9403445
6092,179.65189306245713,162.98517075526564,-0.6013306,-0.16412297,-0.37303206,-0.90911275
6093,179.3474198057011,166.17124145519404,-0.48966306,-0.15635575,-0.2670663,-1.0279405
6094,178.81005789118325,168.88786438438964,-0.5855123,-0.24223322,-0.33678746,-1.1430808
6095,177.878955740244,169.98201862006124,-0.56047875,-0.22883984,-0.4327079,-1.1009917
6096,176.3722967753095,170.3507708789631,-0.5052359,-0.16788663,-0.43543494,-1.0056418
6097,175.00358825828445,171.24242278575622,-0.4634749,-0.12868126,-0.3510627,-0.99487185
6098,174.6524356633313,172.67737270557325,-0.473577,-0.10537068,-0.38824907,-0.9242925
6099,174.91414470252167,174.1979859970358,-0.5485868,-0.08944544,-0.6056448,-0.92096066
6100,174.70475504582927,175.79724221909038,-0.5079407,-0.04379019,-0.47390342,-0.9183797
6101,173.55263185483616,177.2597516104324,-0.4846254,-0.0744643,-0.47661275,-0.8952573
6102,171.58499871621567,177.96475888205885,-0.49528798,-0.09229111,-0.5585422,-1.0465282
6103,169.70710026142035,177.94559414798667,-0.5188049,-0.098965496,-0.60001546,-1.0897714
6104,169.73639952424784,177.92341208353034,-0.64850867,-0.07310198,-0.74492115,-1.0336885
6105,172.5564205965805,178.20937328201236,-0.20992343,-0.0009023289,0.2734425,-0.9415889
6106,176.31626801288257,178.45327150940622,-0.40394324,-0.004008426,0.08177467,-0.9665272
6107,177.90225185317993,178.33849253030152,-0.35922146,-0.03273436,-0.031535946,-1.1034527
6108,176.16196278146077,178.06906453688256,-0.3526448,-0.03452258,-0.49390608,-1.2084216
6109,172.80045047268973,178.02082552368526,-0.36719188,-0.043068863,-0.6952458,-1.2047654
6110,170.3259876447372,178.08123857892315,-0.38782936,0.016600283,-0.7834153,-1.117953
6111,169.75649136985822,177.72632306824866,-0.36359075,0.03577414,-0.76082045,-1.1206661
6112,170.46240604963128,176.60563232232758,-0.45007718,0.12420221,-0.90381813,-1.0054435
6113,171.67601822314882,174.4548167364335,-0.49026102,0.08788917,-0.97107977,-1.0207785
6114,173.14888194817883,170.80599946699434,-0.5000164,0.067761466,-0.96734375,-1.0167768
6115,174.66894319987975,164.82280711793845,-0.46383694,0.049788237,-0.8886951,-0.98940593
6116,175.9511284039758,151.57121171763632,-0.45262137,0.04345286,-0.8466638,-0.9957037
6117,176.9505849274173,120.91206216823649,-0.45400828,0.055955276,-0.87547904,-0.9803728
6118,177.78731749208177,73.33668778625194,-0.475083,0.05167072,-0.9365136,-0.98667747
6119,178.28180597816097,32.80376163621464,-0.45869407,0.040523198,-0.8564116,-0.9605002
6120,178.00692448522648,26.83274930706256,-0.41357744,-0.0146319885,-0.72112906,-0.8920191
6121,177.02285736283955,59.098358678714085,-0.37863117,-0.006515735,-0.58347267,-0.9449138
6122,176.04091137218632,109.46929286302232,-0.32732728,-0.06936039,-0.47608116,-0.96031576
6123,175.5907136869988,152.77381846601727,-0.3505768,-0.091123044,-0.40650025,-1.0083369
6124,175.5091793091666,175.66121543251117,-0.36381432,-0.08992588,-0.28910157,-1.1229727
6125,175.36412763446023,180.47964224299875,-0.2827899,-0.09453873,-0.042130083,-1.0191754
6126,174.97734929290522,176.5846383312328,-0.3029087,-0.09300193,-0.039163474,-0.96708864
6127,174.50901858997747,171.4658284908637,-0.36718863,-0.11017374,-0.06664342,-0.9607066
6128,174.20306476190896,168.46107080699989,-0.32879087,-0.063291915,-0.018065171,-0.84473675
6129,174.0829286941724,167.0464429479781,-0.3073811,-0.09388762,0.10803766,-0.8531414
6130,174.13581188615814,164.41410261615707,-0.3793386,-0.16636485,0.016751545,-1.0789281
6175,172.82675811576527,156.7791955426806,0.18492956,-0.14693263,1.0551165,0.5019294
6176,165.16298493175285,138.94022034577813,0.21212164,-0.22924943,1.133547,0.30244794
6177,147.6405255244739,111.77269402733555,0.1978365,-0.22713664,1.1030909,0.28642148
6178,121.9666048831863,90.57847355857838,0.196578,-0.21302962,1.0981228,0.3251087
6179,90.64815971836306,90.5492182507549,0.2347258,-0.25687474,1.1522363,0.24135159
6180,60.06405830075602,103.63481903874631,0.2675257,-0.26551005,1.2242063,0.22715183
6181,45.87398905403435,106.33526566038802,0.28461564,-0.26017,1.2588673,0.26690614
6182,61.119403050636784,93.05618021274614,0.29475367,-0.2670436,1.2523069,0.21591163
6183,100.69408784075861,85.04456336802133,0.24664004,-0.1880512,1.0345576,0.40816984
6184,144.13762874011462,102.26054300642596,0.26775438,-0.16740735,1.0534165,0.4274446
6185,172.47412345335374,139.82325146661194,0.2626276,-0.19648717,1.082863,0.44901913
6186,181.0071703387255,174.75705242838143,0.30370426,-0.17363492,1.0638771,0.48852247
6187,177.3473687706487,189.13347026699867,0.24916725,-0.103939936,0.9623536,0.5903837
6188,171.0070060715675,183.5311218858077,0.19335528,-0.05919114,0.8512051,0.68821126
6198,166.79993405421752,170.90149727325004,0.052295662,0.274284,1.0992157,0.36891
6203,161.72513932496886,159.60831906685775,0.005544635,-0.00591554,1.0428102,0.26747245
6204,146.04578795820765,140.9800905911859,0.03167191,-0.1900444,1.0847805,-0.12955806
6205,119.96082513797388,102.56727160621055,0.033037506,-0.23618771,1.0651287,-0.13570146
6206,105.4748343354169,54.91164525776207,0.03408247,-0.27466872,1.0370755,-0.22274329
6207,120.63276104938618,28.203519600094417,0.13084143,-0.34174824,1.2165618,-0.43214306
6208,151.35222864059415,40.26622778568068,0.02548708,-0.45624718,1.0407372,-0.614697
6209,169.7402761667811,74.34832607344016,0.12641749,-0.6139785,1.1466799,-1.0429021
6210,167.3310663367507,92.04980201782634,0.570965,-2.5857098,0.5180987,-5.797087
6216,155.67555682599496,76.88486212041589,0.021430915,-0.02310608,-0.73783857,-0.57012606
6217,148.83587518832016,59.2914335683776,0.009036196,-0.021946404,-0.77667826,-0.5778664
6218,153.91244299600186,79.39243837111806,0.01908575,-0.01607608,-0.74765414,-0.6008964
6219,167.7180905444785,133.32598045181516,0.022327008,-0.027656296,-0.7543925,-0.6076355
6220,180.30253316721186,181.0986784887813,0.024532912,-0.02500956,-0.73566544,-0.6099441
6221,184.96447765197047,196.151562921112,0.017582947,-0.028315838,-0.73509514,-0.6192009
6222,182.81962563444156,185.23330868736198,0.02710114,-0.0315765,-0.7311926,-0.6141742
6223,178.944073018501,169.94107625525157,0.013268244,-0.041369967,-0.7594978,-0.6140703
6224,176.96282497462178,164.22886149713543,0.028664567,-0.037865397,-0.7404664,-0.6175761
6225,177.00558072789624,167.9817748164768,0.015035238,-0.03214197,-0.75230515,-0.62157714
6226,177.51901843242368,174.17828545671512,0.01518916,-0.030558132,-0.75215256,-0.6171455
6227,177.68091387846175,177.56651799550713,0.00957788,-0.028165847,-0.7615192,-0.6209316
6228,177.3665464959967,177.51710879784696,0.019267483,-0.025272032,-0.7736981,-0.5976433
6229,176.40954795199698,175.93810485619466,0.027974479,-0.027053632,-0.77990276,-0.56457907
6230,175.36583830794953,174.4188182674596,0.019260094,-0.02548239,-0.7787684,-0.5692906
6231,175.42216930566465,173.4360910438613,0.009875172,-0.032407504,-0.7818091,-0.5656594
6232,176.7097118284745,173.1496592122631,0.023043305,-0.026418872,-0.7836583,-0.57862943
6233,178.1058885243841,173.7845924814357,0.02502079,-0.027924072,-0.7713774,-0.5981837
6234,178.63870608785234,175.1778557206653,0.029953541,-0.033226434,-0.7525292,-0.63263345
6235,178.0789551980901,176.66261643162713,0.012532824,-0.017578196,-0.78272575,-0.59084785
6236,176.21735418292386,177.53422568147587,-0.030027658,0.00090463477,-0.87346876,-0.5675288
6268,172.89465697366293,177.37372712896547,0.014547938,0.21257159,0.97978276,0.26013482
6269,169.88751030022712,176.47642421556532,-0.014645228,0.18296744,0.9936202,0.27777204
6270,170.35116093229897,175.85176658384748,-0.01911401,0.201546,1.0093013,0.326682
6271,174.55092851468032,176.08941668697796,-0.0020012322,0.18473934,1.021273,0.35509813
6272,178.94527301959155,176.86575716761627,-0.026856257,0.19277406,0.99651724,0.37069023
6273,180.22098835878785,177.4804409611953,-0.035704654,0.20723253,0.9682494,0.4031965
6274,177.64780181103188,177.1124734605129,-0.025105314,0.22749119,0.9616135,0.42376596
6275,171.92276893659349,175.24528096444163,-0.0017555832,0.28776512,1.0198607,0.47456136
6276,165.1084338110451,172.32044865633364,-0.011273117,0.2768744,0.988569,0.47294885
6277,161.4496153219987,169.69287184888813,-0.009665831,0.27492929,0.97041816,0.46407408
6278,163.8913400547673,168.76631412848963,-0.015406489,0.23737872,1.0111359,0.43119383
6279,169.74766090419453,169.9058306549743,-0.013184291,0.26185942,0.99455976,0.45132568
6280,173.24478154404707,172.27638048833882,-0.0069490564,0.15452828,0.9554015,0.35541221
6281,171.96783941957793,174.5921198982429,0.0051402804,0.1515385,0.96946335,0.32106233
6282,168.78326000547798,175.64873561783742,0.017128069,0.18070939,0.98868954,0.38929638
6283,167.70011489279054,174.76208917233552,0.018502157,0.2383579,1.0063629,0.46471626
6284,169.49350555265914,172.49887341675134,0.027723337,0.20304596,0.9940658,0.37252432
6285,172.08818239632896,170.95570478526366,-0.011035645,0.17921583,0.9508644,0.38331464
6286,173.8609695972479,172.0978931999727,0.010162955,0.20182908,0.9679831,0.39308706
6287,174.83428172564123,175.3610625641936,-0.0056781927,0.19791745,0.9419493,0.4068881
6288,174.96872071574086,178.31653352716796,0.0055078557,0.21330132,0.96460414,0.4512169
6289,173.41518442104453,179.36139912549626,0.0050817593,0.22092272,0.9713937,0.4478048
6290,170.7117192991575,178.64236207873233,-0.0011281385,0.20181733,0.9863324,0.43949747
6291,169.78714807323644,177.38684248042998,-0.0061801053,0.21448256,0.9668507,0.43096066
6292,172.57658501880897,176.8879300989359,0.0065600933,0.17175359,0.9536797,0.37343314
6293,177.09748014583766,177.38910444224754,-0.008534658,0.17897588,0.9596427,0.3882979
6294,179.46748418414933,177.92359636230674,0.007011949,0.18126917,0.96977913,0.38484433
6295,178.14362830246532,177.46755504943508,0.020032728,0.22293791,0.9939465,0.40322313
6296,175.05865677128602,175.8764386919629,0.032079253,0.22807679,1.0087981,0.42542866
6297,172.05685333873382,173.91073026355022,0.016912162,0.2209598,0.9813433,0.39736676
6298,168.09242897522947,172.2103410977255,0.00016456327,0.19547643,0.9668318,0.35835183
6299,161.80807275282808,169.9712995210641,-0.02377992,0.1598596,0.92879903,0.29061708
6300,154.60546267895438,166.1427001681246,-0.023364082,0.16509971,0.9424098,0.3011894
6301,148.76073825685745,161.7084297828359,-0.026930457,0.1470252,0.956302,0.29452637
6302,144.57668748789996,158.84723939578154,-0.009220782,0.1615251,0.97102404,0.33190855
6303,141.2363878384571,158.26426923386205,0.0033471878,0.1080869,0.989978,0.28161663
6304,138.50640458930226,159.0242357352432,-0.023551468,0.049161967,0.9501182,0.19877616
6305,136.13829740552617,159.77797114276908,-0.0027724728,0.044606954,0.9907744,0.20487683
6306,132.9133530461206,158.3217922030335,-0.016726632,0.07804044,0.96462077,0.30432823
6307,126.4582637124727,151.0976966715545,3.3320084e-05,-0.033377104,1.0195959,0.036266923
6308,113.0457372932038,132.15231816057062,-0.0034753296,0.015255578,0.98875034,0.18453535
6309,91.58504445605966,97.96639700128084,-0.0057393233,0.010702728,0.99614,0.1785672
6311,69.34185842779219,59.69933830379879,0.04985493,0.05728013,0.9812392,-0.22447369
6312,56.49628013657573,36.900797553478796,0.059303872,0.066809595,0.99197966,-0.2517506
6313,53.39782392734783,33.915474281075824,0.023623696,0.06823593,0.9168366,-0.29022413
6316,52.58033519367159,39.429550779075754,0.016434113,0.113657214,0.98090625,0.094133176
6317,54.59621134438765,47.03132790602536,0.0030425224,0.1088882,0.95974976,0.13174275
