frame,right_knee_angle,left_knee_angle,right_hip_x,right_hip_y,right_shoulder_x,right_shoulder_y,right_knee_filtered,left_knee_filtered
1007,140.79190533624714,148.67997981531016,317.7970504760742,192.54630088806152,374.2432403564453,171.8194556236267,117.08909418631178,114.08177081968034
1008,131.93797919182862,155.02896570391394,326.0985565185547,194.51051473617554,383.2273864746094,173.57661366462708,117.74003018859365,111.69564799161752
1009,119.71268472175117,149.96319937907003,338.30677032470703,194.92754459381104,392.3286437988281,172.52384662628174,123.25532123186883,123.83682608483458
1010,114.81005753501388,141.3046677859131,347.7299499511719,195.2932047843933,401.92726135253906,171.95754647254944,129.12063877964638,143.02020996811143
1011,116.43742742194385,158.2196944972165,359.78431701660156,194.04831647872925,409.91817474365234,171.41844391822815,129.00294743501505,155.74993901773618
1012,139.64000315466623,158.3226035528647,364.53468322753906,193.13660144805908,415.85453033447266,170.66506505012512,123.2716568085991,157.19258211201307
1013,143.02503142566337,149.4005707295877,369.50305938720703,192.45989084243774,418.7533187866211,170.52212476730347,119.67081658340567,153.63394515154914
1014,122.0760908209974,132.57656290823635,383.70689392089844,189.67185258865356,425.00648498535156,166.21288776397705,123.99030470681917,151.22867038553107
1015,121.54878958813488,107.02389939466418,393.7500762939453,189.48763847351074,434.08695220947266,167.254239320755,132.05726345246563,148.188708679401
1016,126.19919891619654,103.5725698717018,393.4744644165039,191.36887550354004,434.9492645263672,171.8229854106903,134.8919710705137,138.9959630554652
1017,117.71363342369266,128.1991379441743,397.2154998779297,190.2936315536499,433.38855743408203,171.79233312606812,130.13247010673473,123.74169556578669
1018,116.60208751559897,124.62385788302528,393.4690475463867,190.12216329574585,432.0633316040039,172.78231501579285,122.89539472493013,111.16602428318642
1019,132.14380647007422,138.9380939408987,396.0840606689453,190.0982165336609,431.8714141845703,173.93460273742676,118.35920060677621,110.1369421992125
1020,134.0881978486116,136.36778675546708,393.2099151611328,191.16097211837769,428.60790252685547,175.2500331401825,118.74497730262887,120.08216907254764
1021,132.25539097469098,136.48097212830203,390.21575927734375,191.11908674240112,426.07303619384766,175.19189357757568,123.81910355815721,132.66431830376786
1022,142.9098424119163,134.16991532482828,387.6294708251953,191.02677583694458,411.98829650878906,180.22616386413574,130.79188832086209,140.1245959829863
1023,161.41064865101322,143.07185690920443,386.86954498291016,191.28527641296387,404.09698486328125,185.70703268051147,136.97963738293655,140.67958372179456
1024,174.36972370936112,151.51027784069845,384.7179412841797,189.18678045272827,393.90308380126953,188.69507789611816,143.49684210831688,138.45922159236963
1025,171.23864589961238,179.81342362958304,382.1527099609375,188.7873673439026,388.36803436279297,192.65045642852783,153.11486838963896,139.77099692561788
1026,167.80365171971488,171.3579803578767,373.5538101196289,189.31938886642456,381.0380554199219,194.21907663345337,164.63453787514905,148.48664345111726
1027,164.64410245905077,145.8536798502709,363.5128402709961,189.93934392929077,371.33533477783203,196.50442600250244,172.68326644560167,161.6763620997196
1028,175.6711520462513,159.68959137674585,354.2573547363281,189.95052337646484,370.9014129638672,193.41694593429565,173.87608012783033,170.05931193353234
1029,155.47355711976303,165.2628171692797,343.1953430175781,186.21830463409424,370.48961639404297,172.2782850265503,170.47075949286685,167.94996416592767
1030,162.84408005056434,171.7826044181407,337.70450592041016,184.74712371826172,367.6186752319336,169.48940992355347,166.46088485929715,160.89581221369252
1031,163.42146427196482,179.51325926852934,334.05120849609375,182.52983808517456,364.4558334350586,166.3858151435852,163.40441054592117,158.70163967919297
1032,176.23190430663678,172.7628628679923,333.77906799316406,180.3706169128418,349.81876373291016,168.17559957504272,161.9728014590868,164.46679167489546
1033,174.80258206382464,174.61939502021113,328.0109405517578,176.76499843597412,328.9600372314453,171.55701756477356,163.6261438263435,173.19301380038976
1034,175.96613889141278,171.38970691732905,324.09236907958984,179.02721643447876,336.34883880615234,174.55540537834167,168.51772805555078,178.27295902726578
1035,177.69518435163147,177.9052281407059,323.6486053466797,180.3901219367981,338.61427307128906,178.66039752960205,174.14718730060866,177.74891763247038
1036,179.0853205810473,179.32642936353878,320.1314926147461,176.20880484580994,328.6046600341797,177.3609209060669,177.72052168647315,174.90397572913426
1037,174.24026427092772,162.68221269725566,316.32442474365234,178.0285656452179,330.1746368408203,178.42581152915955,178.64139571086923,173.52988289823347
1038,170.16536337355296,166.05833543981353,313.34728240966797,185.63725233078003,321.9348907470703,192.32904195785522,177.74576682437436,173.35867034333677
1039,168.5100522568073,165.07768444221117,312.43417739868164,177.6047658920288,330.3510284423828,176.97177529335022,175.56948675485253,171.58383511013773
1040,173.66279276336678,178.7221807272459,318.61379623413086,179.53665375709534,345.0410461425781,177.09506034851074,172.63795320740783,168.18698451507655
1041,177.6568823610962,170.07434651732663,319.36885833740234,179.88970756530762,365.74024200439453,171.0114562511444,170.50899478252205,166.56260393450447
1042,179.6776040012081,172.44740333309713,318.89440536499023,178.05741548538208,367.34535217285156,168.43945384025574,171.0105929562459,168.5901429839145
1043,173.10649150191125,179.25372814259,317.29440689086914,178.24843168258667,367.4899673461914,170.9869408607483,174.0780418875164,172.24685839951107
1044,142.80492808501074,163.09889983213816,318.5008239746094,182.93452978134155,340.84766387939453,179.59428906440735,176.34555335757915,174.64640806373612
1045,165.90024177112804,157.91478790075848,323.45706939697266,182.8996181488037,331.73030853271484,179.6022605895996,173.1655705112267,174.10247296359063
1046,154.86446188140917,168.47925202053574,331.2118148803711,192.924063205719,336.5630340576172,195.59507131576538,164.50465786087102,170.10666650206204
1047,179.35021363777554,173.97083828584016,335.6041717529297,189.72283601760864,339.74437713623047,189.04166221618652,156.89767159116934,165.04214409868626
1048,176.64650319981152,178.50801859894327,334.7288131713867,189.5891547203064,332.1238327026367,186.45665645599365,156.99241444143928,163.60343765759967
1049,178.02749727799088,172.35975076971914,336.83265686035156,186.28098249435425,330.61878204345703,183.73161792755127,165.03163895780978,167.66747437926472
1050,178.51112256722845,171.08677745833174,338.39099884033203,189.37972784042358,332.39429473876953,187.817223072052,175.1567767021936,173.72519950221516
1051,176.28427519601948,156.17832721444796,337.57808685302734,193.19889307022095,333.26812744140625,192.38702058792114,181.1172760069597,176.3373949334249
1053,174.7295080567769,158.00767876681533,349.2000198364258,198.2885456085205,325.1388168334961,161.826092004776,181.25360334148905,172.82626846639334
1054,173.40578321307518,150.08775691188777,349.60166931152344,198.310067653656,325.40122985839844,164.53131437301636,178.05346203146985,164.87449024548582
1055,171.83769429574286,142.40502173610383,349.6653747558594,198.3713722229004,325.2242660522461,165.20402312278748,174.68694782873592,156.38681749316612
1057,143.3798520243981,110.75217363958852,254.28949356079102,158.97181391716003,293.61474990844727,151.07635617256165,171.9682056135371,149.00796229652877
1058,95.362075558225,105.93465744595733,266.3765335083008,158.3945596218109,299.81433868408203,152.17068672180176,166.06137162393352,140.01066880998582
1059,161.83909052666453,151.91385831771603,276.6847229003906,160.28581738471985,307.3250961303711,156.44781231880188,152.1647545871526,127.96041670231966
1060,169.77817285178284,148.60168092635578,279.49920654296875,157.17250227928162,308.19454193115234,154.60243105888367,135.93045884114056,119.75999137604234
1066,171.88643593623175,173.04752070051896,196.94929122924805,163.21476817131042,251.27307891845703,148.72227787971497,132.61901966296384,124.79514573325842
1067,179.85124698592102,172.75217193468066,194.54193115234375,165.2028214931488,250.43663024902344,166.4305865764618,147.67715412593688,142.6555945044117
1068,177.6735389380004,166.98673556895287,196.58191680908203,164.02718782424927,252.09579467773438,171.08917593955994,169.30233866313299,162.98679823394104
1069,172.03720514891285,168.75865075569814,204.1831398010254,147.45101809501648,257.8243064880371,145.97020268440247,183.02688443654054,175.27636056847686
1070,170.41318793068442,176.7690365793086,206.94219589233398,150.1414668560028,256.883602142334,151.85840249061584,184.22609375047477,176.66746845681405
1071,177.6836724490569,178.7591982364356,212.84317016601562,147.3177981376648,256.89809799194336,151.29395842552185,177.7692580537479,172.75449829307726
1072,173.3043057062004,174.72611964639637,216.09310150146484,149.0173316001892,256.74083709716797,157.36241340637207,171.61740254415417,170.92614224704445
1073,157.0631140834937,162.94985693120415,222.93987274169922,149.10622000694275,267.8744888305664,149.98441815376282,169.84571682040678,172.85178073520197
1074,172.50663419958786,177.30734689482955,232.2808837890625,144.3415868282318,276.6233253479004,143.68234276771545,170.19709566032256,174.6797980495507
1075,175.5659106289017,176.65475093611167,234.09486770629883,144.67856884002686,263.01305770874023,145.72628259658813,169.49212121836763,173.90733059978723
1076,164.71362441576431,150.78917007238405,237.99732208251953,144.40555214881897,257.128849029541,143.74483823776245,168.55969605078593,171.98858732311675
1077,163.04272797654977,154.26564327690025,238.34657669067383,145.6830883026123,255.06681442260742,144.3372631072998,168.78621327800212,169.31040907925836
1078,174.60656929390169,159.19774572894417,232.7230453491211,148.74451875686646,250.38307189941406,145.68504095077515,168.9144921396025,164.1504405981924
1079,106.55226225799136,68.83555634332397,213.51173400878906,155.3387725353241,247.67288208007812,153.55175614356995,166.66299264171357,155.49955904920205
1080,164.4648268572429,177.1037156414227,209.56903457641602,158.6793351173401,240.96439361572266,155.79419016838074,159.47873636953267,142.50157100056532
1081,125.69612674983762,51.11469089415376,207.6560401916504,160.639568567276,238.64835739135742,155.05457639694214,147.9895561576389,127.18924663720094
1082,58.89520043690291,74.88332938198297,205.13343811035156,163.01907420158386,236.75691604614258,156.20302319526672,136.04138969536154,112.85428064948243
1083,179.318142860284,64.0271582544595,209.11598205566406,162.49841451644897,239.29079055786133,155.30272364616394,124.15906726483898,97.0844378313771
1084,178.12596424833623,134.78730677909738,216.40214920043945,148.7087380886078,239.8514175415039,138.76097202301025,116.74207144274267,80.54568753837268
1085,154.74978283003898,122.44314864344997,214.8752784729004,147.13436722755432,234.5119857788086,137.36637353897095,125.7721676699268,75.43613067183709
1086,166.43035537026603,151.97629417874947,218.251953125,148.92665147781372,237.6087760925293,138.70567560195923,150.07142016589614,90.95264456771558
1093,104.53302656476092,154.07959919019055,218.7989616394043,142.85956978797913,200.19569396972656,139.57135319709778,169.41215470207712,119.66985708212242
1094,148.00685614515862,18.88152612861264,214.3570327758789,146.90715193748474,197.41374969482422,149.42161560058594,167.33718272593825,142.1133245380617
1095,40.579440705183835,26.36654083840172,210.7539176940918,146.01792454719543,196.1429214477539,145.7312822341919,145.65496507402972,136.88612758124813
1096,8.491225293980547,31.7721066258773,211.72361373901367,145.5709183216095,195.01291275024414,144.8993682861328,113.72307767086886,97.2004821416414
1098,151.12322139235968,136.82541986117184,200.90143203735352,141.64584875106812,220.72269439697266,118.88481616973877,78.99541486696141,47.734249202591904
1099,163.13830130354074,141.21886748294082,203.19143295288086,142.27420449256897,219.49552536010742,120.1678991317749,58.926149120034374,30.105174938979136
1100,173.90136575465647,157.68889492623742,207.1629524230957,141.49635314941406,214.13625717163086,124.70735549926758,75.8932596533957,62.0759940244553
1101,163.0372039312798,123.72943853174046,207.296142578125,142.12456941604614,215.1367950439453,124.83306527137756,124.69726626533185,118.88674182754295
1102,170.28447632822375,164.0418363496378,208.8190460205078,144.00301694869995,218.06062698364258,124.38759326934814,171.30097080325373,159.76778093533545
1103,118.71534657073607,170.46572807938756,211.84650421142578,143.83448839187622,220.20681381225586,123.897864818573,188.27857772584179,168.08502464600215
1104,152.8490404195224,170.11364343072543,212.29503631591797,148.8925015926361,222.26713180541992,124.77187871932983,174.9642654061675,159.5099237731764
1105,166.00030414299448,150.319288699857,212.83130645751953,147.7522838115692,221.79027557373047,124.29603338241577,150.56489922361615,155.17109221308203
1106,168.63737142347247,140.99898948672572,216.25286102294922,147.16196179389954,221.65943145751953,124.17855262756348,137.57831320391648,158.41930493712948
1107,169.6411352470868,147.54873375554357,223.98561477661133,147.57895946502686,227.63751983642578,125.45299887657166,144.5681121042904,159.77607365239683
1108,171.3871101150691,137.63943148811904,225.65433502197266,150.41667222976685,231.86500549316406,125.49713730812073,161.79509166146144,153.99703571175218
1109,176.20336633354808,135.8152568232692,229.58080291748047,151.1651909351349,239.7958755493164,125.95152497291565,174.8222822821575,144.93116450371613
1110,179.72851322870932,123.12308187733817,231.64297103881836,152.86199927330017,246.3996696472168,125.51563382148743,178.3873391346485,137.7245519897092
1111,172.06155139864262,119.09155249750496,233.2122802734375,161.21649026870728,253.64086151123047,125.62254667282104,176.60937349208928,132.900385698797
1112,175.06498801101435,100.56035539405607,240.85695266723633,157.7693796157837,261.79325103759766,123.80782842636108,174.7532577161837,127.7168290788825
1113,173.8249867530984,112.71678577219477,248.8054656982422,156.64628505706787,271.18358612060547,122.03538179397583,174.29818685414148,120.18850200034882
1114,179.47650505622846,129.75226717389538,263.08507919311523,148.0010426044464,284.1218566894531,116.78441047668457,174.55225478390847,112.4145229757518
1115,171.46579452449137,145.71562230439525,277.50736236572266,140.54248452186584,295.5032730102539,113.98288607597351,175.08065516711403,110.47770793690798
1116,160.22551855881704,156.78807076224595,285.78969955444336,141.47894024848938,305.6942367553711,116.2921392917633,175.1507806563339,118.93557070438719
1117,174.0749718601573,158.33495071247137,297.9103469848633,139.63772177696228,315.09708404541016,116.22803449630737,173.30359307448268,135.37148436033524
1118,165.14252112850386,174.9082007867507,309.96938705444336,133.79825234413147,330.24620056152344,103.42512130737305,169.76037228904624,152.28881572867385
1120,179.61667905839377,169.49033907826148,336.9778823852539,115.45469999313354,333.6668014526367,63.35167407989502,167.26746022761836,164.02343664081855
1121,160.04893040162833,177.9348283152807,337.89649963378906,117.50687956809998,333.72188568115234,64.5178234577179,167.7446703883753,170.1046595192932
1122,168.54972025701602,160.3001481546809,344.3396759033203,117.14600443840027,333.9097213745117,64.30600941181183,169.62714163714793,172.51321582570435
1123,178.98163381742418,178.47012268369588,347.6338577270508,117.36122488975525,333.5948181152344,63.60482633113861,170.25941673360197,172.52204698976067
1124,178.98104994563346,177.03605073943572,351.20445251464844,117.95486211776733,333.39420318603516,62.62134075164795,170.21621323477598,171.43940359823355
1125,178.97254550941375,167.15469751149453,355.6791305541992,118.73541712760925,333.61255645751953,62.56744980812073,172.1781614456918,171.36975083409638
1126,170.8420575271667,169.76561440690594,355.3813934326172,119.18460130691528,333.5230255126953,62.26481080055237,176.00505626475004,172.51066878841598
1127,178.79365516273518,176.63906255561886,359.1586685180664,123.18051338195801,335.79830169677734,73.84972214698792,178.5558295187661,172.9056515451135
1128,167.9295075408171,176.52791447870553,368.0577850341797,122.77575731277466,342.7301025390625,74.90628719329834,177.92893787393956,172.33721926067682
1138,149.9764730830347,177.16173759174578,411.3892364501953,141.38940811157227,393.59798431396484,127.05170273780823,174.5527158926268,172.7044972619349
1139,145.00901473881947,171.58909891295906,415.1625442504883,149.01530385017395,395.60375213623047,128.604154586792,168.40900507629445,174.5378547784006
1140,146.13314837590025,176.56474765525408,415.00465393066406,158.02989721298218,392.27298736572266,126.69264078140259,159.26372750461255,176.13823024408552
1141,154.41305246410928,175.67660009367904,407.7257537841797,153.9901900291443,383.99131774902344,124.2017912864685,149.86244301325698,176.1903611813137
1142,149.1807692502067,161.54769152611715,404.25830841064453,152.27445602416992,378.72127532958984,122.58966565132141,144.89162451939032,175.00656993369196
1143,136.08770696740706,160.8125850601841,402.8868865966797,153.60379099845886,378.8978958129883,125.23036479949951,145.51147121138655,172.62331408111243
1144,140.27556324463728,157.80981416697625,395.9088897705078,147.90268063545227,371.31053924560547,122.5916075706482,147.3568542311305,168.32665596451668
1145,139.35365616631248,170.37910359383827,397.28919982910156,157.89137721061707,372.5899124145508,123.3136260509491,145.88060264750538,163.14137036920243
1146,136.17540545589853,159.25384995110917,394.19883728027344,162.37019419670105,365.2817153930664,122.22399473190308,141.52908908759002,160.10907185543024
1147,147.49615389734433,164.0088864782706,384.0967559814453,158.06056022644043,360.966796875,124.87303018569946,137.91958761181067,160.6666902758742
1148,168.53024150447825,161.91876128780112,375.6735610961914,150.30539274215698,349.4120788574219,125.35352110862732,138.3005450187313,162.81064361640497
1149,148.9718529159898,152.035209647659,378.3376693725586,126.43315315246582,352.0061492919922,86.12296879291534,144.12846636237612,163.6594038896614
1150,143.4296805177386,142.01965573683,366.56494140625,108.91020655632019,346.98219299316406,43.527697920799255,152.4855958305503,161.51383856909632
1151,155.44369203822183,145.26151280631905,363.6983871459961,99.81148838996887,348.8666534423828,33.796547055244446,156.89040611874066,155.97789895424552
1152,166.22275484546773,177.6548849357336,356.80938720703125,104.30202126502991,347.95093536376953,34.19909566640854,155.29815034235466,149.67842329265804
1153,174.8819020331922,174.0024361561464,351.34803771972656,97.91441559791565,348.52222442626953,31.06098085641861,153.53663868031362,148.83054248397156
1154,173.91966792901874,178.3631604496587,348.3346176147461,100.72027444839478,346.38172149658203,36.51375085115433,157.68885962588627,157.21543644643572
1155,176.36629020568563,177.96152519771906,343.0528259277344,98.10696601867676,347.61695861816406,28.80769193172455,166.85922179729013,170.399979778778
1156,173.89381708271875,178.42276174536065,334.12647247314453,105.98216772079468,342.03285217285156,34.49075639247894,175.2281999702733,180.13420239863729
1157,176.48088937584257,178.93056262799035,321.64424896240234,113.10017108917236,336.4427947998047,42.531345784664154,178.62861026545306,182.70612660430297
1158,174.4632347726038,177.16368747266856,310.4123878479004,137.9296910762787,327.5690460205078,73.06894183158875,177.6002153245273,180.49921265856568
1159,173.49359734527258,171.71323989561313,306.9949722290039,141.19311332702637,315.20259857177734,80.4462879896164,175.2513592929714,177.5506930451902
1160,169.33383659186342,159.50965418838416,303.89699935913086,147.75094270706177,306.09203338623047,97.7234423160553,173.68825539682734,175.2614341745846
1161,169.7551039756674,147.72812893822095,303.5824203491211,153.1570315361023,300.34423828125,104.91095781326294,172.78470368611397,171.7553827223383
1162,169.9172375086055,148.73950934501144,304.90535736083984,151.46612405776978,297.21858978271484,101.10742449760437,171.66344987788767,164.85634997413905
1163,177.13518873517256,129.80550543934697,306.3874816894531,152.85855531692505,298.8580322265625,104.65582609176636,170.50755124147346,155.1436387918681
1164,173.03288858528364,136.88962856840723,304.05969619750977,148.2812476158142,298.12856674194336,106.21269822120667,170.52238768706582,145.2435836813715
1168,178.33103190263645,148.41893291233913,346.5936279296875,120.8624517917633,342.86388397216797,106.04671239852905,172.24572427675508,137.89216727364092
1169,178.08018065148264,163.45537332339958,365.9497833251953,129.7761082649231,360.2370071411133,106.62037253379822,174.78588839586237,136.11727760931313
1170,172.39360166897637,174.4255523701633,389.1570281982422,128.0037796497345,394.85679626464844,103.60532283782959,176.81196732356196,142.2414080618977
1171,178.53085058574118,156.21425964818295,408.8340759277344,121.61177515983582,417.7097702026367,100.97941875457764,177.43700130012814,154.37020336463638
1172,178.68588730777574,169.45833605108263,411.9791030883789,119.93546962738037,417.86930084228516,95.17290830612183,176.8566624767089,165.69401398387743
1173,179.39327804753248,171.4975122050463,421.88453674316406,118.20047736167908,424.8646545410156,91.53839707374573,176.44444429142803,170.42181107832596
1174,172.00471393617175,169.48485217949317,431.2904357910156,121.98493480682373,448.0365753173828,88.2854300737381,177.0153682320431,169.60540739847602
1175,175.95796045267252,157.61876875140695,443.16097259521484,120.4756772518158,451.78661346435547,88.00245702266693,177.5573522890166,167.80484201304228
1176,174.86394311918156,157.52613449115307,450.76744079589844,113.80340337753296,450.68382263183594,86.66340708732605,176.863749443756,166.3747622195647
1177,164.18829822463587,157.24130812532067,455.05401611328125,113.97408843040466,461.11019134521484,82.99452066421509,175.10327940713782,163.7666151389224
1178,163.26506282751342,176.81290118292898,478.72047424316406,126.03030681610107,502.4562072753906,92.07699537277222,172.59228773207164,160.4042982727355
1179,162.47765291079975,165.35904013174448,477.518310546875,124.76123571395874,489.2986297607422,91.24177694320679,169.0434852412011,159.66877630449366
1180,156.1495216662368,155.2120647153389,496.47621154785156,133.16272974014282,517.9682540893555,96.86778545379639,164.86173905444667,162.88003326598303
1181,177.99180466768104,150.97025022101406,490.2278137207031,130.05426406860352,498.93604278564453,86.7761778831482,161.65830064823888,165.8239070307435
1182,161.8869557741351,167.53824602121566,512.5709915161133,130.42617917060852,530.1327514648438,96.83985829353333,161.40295007469157,163.99208598453185
1183,179.94682149645413,169.745494376859,507.74646759033203,129.6206259727478,510.99170684814453,96.55450344085693,164.58331682091287,159.54165460371908
1184,177.12386241498828,169.03208879414282,504.68128204345703,128.9108383655548,501.7181396484375,100.35222172737122,169.47635781962057,158.61063519208136
1185,175.22978573178167,169.44279020125654,511.2025451660156,129.93829607963562,506.12754821777344,99.58008885383606,174.04837890169466,163.0526561947365
1186,177.09715221463716,175.8243967125062,510.97381591796875,139.9191176891327,504.13402557373047,99.14209485054016,177.01821241365823,169.05861360691796
1187,177.1284037277125,177.70479650690294,512.250862121582,140.58645129203796,499.8834228515625,107.51906275749207,177.85656899231165,172.9983438211847
1188,179.65384162056546,173.91584415300724,514.1595458984375,140.6324028968811,498.4056091308594,104.80708122253418,177.36621010072386,174.740289422894
1189,164.30920949102483,174.6953931764469,520.6132125854492,140.3375208377838,511.6463851928711,104.50106263160706,176.69713912030412,175.48123045132584
1190,177.9523550543747,170.20242003321525,516.247673034668,148.27183842658997,502.2208786010742,107.42615103721619,175.66639445545394,175.47873109115
1191,176.75176862424428,169.67285721409672,511.2866973876953,147.0253300666809,498.51966857910156,87.04203844070435,174.03929577858668,174.41495595951324
1192,179.5043182148456,171.72009236144984,510.6013488769531,150.11224150657654,498.6981964111328,87.85204410552979,173.31123830758622,172.47657981586036
1193,174.87626327338813,176.48667793179607,503.03382873535156,149.3934953212738,489.7709274291992,90.20080089569092,174.70450686142996,170.80675161193975
1194,169.48812756514528,179.11336525531325,484.200439453125,148.26147437095642,467.3192596435547,89.94776666164398,176.77746294469637,170.9541999883086
1195,159.85646173846285,179.79646314917085,469.8527526855469,147.4554705619812,454.8136520385742,90.56822061538696,176.5896910171995,173.46363335164114
1196,161.5188920877136,176.09400860152311,460.69019317626953,146.75244212150574,444.7388458251953,92.27526426315308,172.5346762786715,177.02803053553794
1197,160.67405475117695,176.3418726870099,449.620361328125,144.33271408081055,432.0183563232422,101.02983355522156,166.0666493288213,179.36753036625132
1198,165.37218610650902,175.67649141836498,436.77249908447266,143.00302505493164,416.9511032104492,107.12680578231812,160.76556159811454,179.21907071673334
1199,160.8477228517988,176.50309187888692,425.8995819091797,141.81538581848145,404.3021011352539,105.57792663574219,159.21189884418345,177.38946811437046
1200,155.26302887043616,176.628696687223,413.83914947509766,140.2552843093872,392.5079345703125,105.25123357772827,160.59841851888086,175.71784931141207
1201,161.0707997266739,169.1860987614406,399.2631149291992,136.37929916381836,380.9149932861328,111.39008045196533,161.77520672718762,175.12073438686056
1202,161.5993480246293,164.43856731469143,387.42767333984375,131.31370067596436,367.0792007446289,109.20777082443237,161.0118174821628,174.59397425685913
1203,166.18805714301683,178.66953444984742,376.48921966552734,129.74055290222168,356.61670684814453,113.21696519851685,159.77785173154385,172.76086989898928
1204,173.60158252965556,179.18519511300855,361.46114349365234,130.5272662639618,342.61653900146484,111.62551403045654,160.52057249301254,170.77132652653376
1205,176.8939202170897,178.77471985662874,350.57777404785156,129.06633138656616,329.1004943847656,110.54935812950134,164.2061286772134,171.49030284963072
1206,173.67311127335034,172.67900936752588,341.7661666870117,125.52390575408936,322.5048065185547,110.44889330863953,169.76290970191013,175.08411430927646
1207,179.37625685919176,176.36271065886808,333.20384979248047,126.63263440132141,313.7901306152344,110.78297853469849,174.78087160986362,178.23450508817035
1208,176.97836040561208,172.18002429183232,329.4298553466797,132.71212935447693,301.0929489135742,107.60680317878723,177.46764115893615,178.30732161149345
1209,169.19301159719575,173.08478654242546,310.0002098083496,148.0338728427887,277.04395294189453,103.25098156929016,177.8037819623713,175.93685956943202
1210,179.34875848271403,179.93210306524168,300.0742530822754,145.96235990524292,271.61169052124023,102.76784062385559,176.570557956777,173.55262601748578
1211,178.86134662255023,173.80212150977724,296.79874420166016,145.91983079910278,270.9865188598633,108.38993310928345,175.03477409293635,173.08910420072104
1212,178.73023721711087,179.72845009063897,284.94701385498047,146.13255143165588,264.9985694885254,120.09154200553894,174.93455468143821,174.64945189057414
1213,175.19692153584276,172.32111765963523,273.76468658447266,146.87660694122314,257.4532127380371,125.85945010185242,176.59522667040216,176.63549935398706
1214,174.7358373734486,174.4439730326949,266.1859130859375,147.2575557231903,251.58105850219727,120.75529217720032,178.18975451191002,177.3342107439561
1215,172.63469351479688,164.44015713726984,259.3851089477539,146.13130688667297,249.95405197143555,132.90410041809082,177.92625574432162,176.05016397561386
1216,175.0146051073341,164.67781550580787,257.4831199645996,151.2080204486847,246.44758224487305,130.73319554328918,175.94546267382142,172.96060443862754
1217,179.04311020954995,175.6475146365533,253.7264060974121,152.96220660209656,242.50186920166016,132.08673477172852,174.0011896677644,169.16416648679578
1218,175.68519424474428,170.03211333632305,247.69821166992188,159.00028824806213,240.34889221191406,132.1414303779602,173.79416462991705,166.9348071676263
1219,171.68025027953865,174.97457442450286,246.86212539672852,156.72840356826782,242.07975387573242,129.04547452926636,175.19269168680887,167.91337029584244
1220,169.20599047143293,163.17222719692163,247.9190444946289,156.1462676525116,242.11650848388672,128.90363931655884,176.10980645574963,170.7630489191802
1221,170.8766101590614,161.69838775845997,254.15218353271484,157.80935525894165,249.96719360351562,125.4676866531372,174.8110936672238,172.0799217744366
1222,170.12075909280526,159.56975282822984,259.05750274658203,157.0678210258484,261.0177230834961,119.41534638404846,171.95107100479473,169.65216591119054
1223,167.82912741691658,146.0604671583771,260.8180809020996,156.38318181037903,274.42739486694336,119.51977014541626,169.5701491055228,164.19420644187076
1224,175.44189599933682,131.86707010280415,274.08313751220703,155.88117957115173,293.0318832397461,116.84865474700928,168.83691442017368,157.30870159230062
1225,177.47851712428886,140.4219714881562,290.1222801208496,149.67978358268738,299.1328430175781,117.0010256767273,169.8227209879842,149.3486855408438
1226,173.08472052164524,144.25896594327506,302.32091903686523,141.07442021369934,315.8150863647461,99.46006536483765,172.1945062127556,141.51045743120542
1227,177.84990424431768,139.40316956501007,317.53835678100586,140.96453547477722,333.4326171875,96.5243124961853,174.86230498894417,137.06892979516095
1228,171.44826513920964,153.11012999048964,333.42529296875,139.43416357040405,352.57884979248047,93.77782702445984,176.35295525956477,137.82056011510306
1229,175.55612029982134,160.146187437856,346.9816589355469,134.5567488670349,360.5000686645508,93.98746848106384,176.13468121085464,142.4599423365133
1230,179.2389518827914,155.6505714975059,354.5555114746094,134.714537858963,364.46205139160156,97.89551138877869,175.05434137112107,148.93030835123648
1231,172.97890489134932,161.18904131052082,373.8283920288086,133.84640336036682,385.22571563720703,98.49125146865845,174.581466560467,155.20175573744567
1232,154.68113095598142,144.94056502878286,377.9861831665039,135.5772864818573,399.4527816772461,99.71707463264465,174.62068015840126,158.90446906584427
1233,161.73922931641758,149.56354231145372,404.2852020263672,135.9189784526825,423.5309600830078,99.67669129371643,172.55996859775595,158.36742152664203
1234,166.01642244247378,152.7415110323924,414.94773864746094,137.45150685310364,428.6385726928711,113.08664202690125,167.14133044067907,154.2442530515367
1235,155.74272153141953,172.77031493025387,418.96190643310547,132.33238220214844,437.2701644897461,103.88059258460999,161.44309673814072,150.43580982550807
1236,159.49836300178117,156.30919122706706,443.7369918823242,126.09912157058716,452.44300842285156,100.57470560073853,158.792209240871,151.5322880349163
1237,164.3859593902373,157.63393002357037,467.98473358154297,136.67281866073608,502.7296447753906,103.96968483924866,158.89209342277638,157.32779688845272
1238,158.1553920302388,170.11675883309806,468.9757537841797,133.65095615386963,483.3345031738281,101.67402505874634,159.96546282772354,162.6712300559556
1239,160.06205288522622,154.3430004475485,480.00484466552734,133.3457314968109,482.99793243408203,101.76687240600586,160.91077669740338,164.19051838884837
1240,179.70331829561752,162.6157287645581,489.20848846435547,133.45715045928955,492.8355026245117,100.68934321403503,161.5682858524684,162.94326904350288
1241,174.8962545635261,150.91218311434017,501.5415954589844,138.81077527999878,507.1727752685547,105.4313600063324,163.54064519637464,160.787446884774
