frame,right_knee_angle,left_knee_angle,right_hip_x,right_hip_y,right_shoulder_x,right_shoulder_y,right_knee_filtered,left_knee_filtered
5919,86.99323804272446,56.74541888228561,53.74582767486572,97.71254181861877,63.13751220703125,79.01655793190002,81.22022691646838,120.61976424160498
5920,74.49488214661254,51.79088070180297,50.74973106384277,98.72532248497009,63.17051887512207,78.09225261211395,76.80450761116238,107.59094385836949
5921,63.1636732642623,49.556034839021585,48.655805587768555,99.03838992118835,62.503371238708496,78.08968305587769,80.71464305906478,75.4729121260091
5922,41.664919470274384,51.969396282033905,47.48330593109131,99.6305251121521,63.485450744628906,76.9606339931488,81.95763885094483,48.08330466159189
5923,33.06718333853714,56.06197032012711,48.843626976013184,99.53233480453491,64.02157783508301,74.62701559066772,72.32024187864603,38.847715885956205
5924,47.938730486509435,68.36392640607052,51.84779167175293,99.55769777297974,65.35629272460938,72.16053128242493,54.735306282644196,44.85417681972418
5925,60.734319666010165,85.01418043413746,56.911282539367676,99.73709464073181,69.47075843811035,73.31778645515442,39.94153854879873,56.632519327308344
5926,96.19000552547871,100.43783309938459,62.49087333679199,99.6386468410492,73.21256160736084,70.64115107059479,38.32039171847788,68.56934843237767
5927,81.0129745773092,96.15737864655141,63.5746431350708,99.74248051643372,75.54545402526855,69.24527585506439,52.253840495605154,80.21706586913251
5928,83.38229046109969,74.95708139155884,69.03994560241699,100.73017716407776,77.91534423828125,69.04604136943817,73.489795110819,90.53543496206396
5929,96.28109898056302,66.42928029451757,68.40723514556885,103.17960262298584,80.80975532531738,67.84428298473358,89.33873973275925,94.60745698417189
5930,74.7377534337649,56.5545825796927,71.58202171325684,104.36571836471558,82.18477249145508,67.79695808887482,93.79101497285629,88.32900111355933
5931,70.5662269896218,55.261315742825936,70.38995265960693,104.65462446212769,84.14899826049805,67.39642381668091,89.70961875792811,74.29903734817756
5932,97.20470577185851,59.85582897084065,71.20667934417725,104.37377572059631,84.85058784484863,67.22856044769287,82.64544248269587,60.34546897818489
5933,101.30762189588897,60.47691483650404,71.6223669052124,104.30135607719421,86.11392974853516,66.11774504184723,78.68125941269369,53.11958905213989
5934,130.666316530967,67.48179270609567,73.45327854156494,104.20538663864136,87.87396430969238,64.38269913196564,83.43244801007405,53.901002944465574
5935,156.3707504087519,68.43333957928569,75.69964408874512,104.13676500320435,87.92990684509277,64.07034516334534,98.44601776629811,59.39111631019509
5936,171.5193835641695,76.74127922184196,78.8418436050415,104.15701031684875,88.83020401000977,62.2345232963562,120.91928968362228,65.5133896055676
5937,158.79030039427658,151.13362929170694,81.73077583312988,101.88410639762878,88.53011131286621,61.07991278171539,145.18971609308934,72.24973294977947
5938,141.017932838407,173.24639481541627,84.31208610534668,101.90029621124268,88.86974334716797,59.7632110118866,162.92842862613122,86.628842278329
5939,163.9982983905184,157.64860024305847,85.52700996398926,101.68220043182373,88.8575553894043,59.22412991523743,167.3888196645155,114.83636840875855
5940,158.04715027955285,164.15884104274426,86.3599967956543,101.7085075378418,89.33584213256836,56.74645006656647,161.0080502488777,148.9376358963149
5941,176.0990916578812,145.25036718248066,87.68301010131836,101.75046801567078,89.69870567321777,56.04352355003357,154.42461196910335,171.2193803761279
5942,133.21096113135332,174.115220166181,89.40838813781738,101.15709900856018,89.3595027923584,56.5634161233902,154.79906873207779,173.34576507237148
5943,157.3243675177012,174.70219534066686,89.86191749572754,101.19083046913147,89.09729957580566,57.03782916069031,158.45836400123991,164.30049987995537
5944,170.13917339634162,179.48876460532023,90.76278686523438,101.58031940460205,88.92438888549805,56.5970242023468,158.6811129628163,159.38262316035824
5945,177.34166518122976,173.70215186131733,91.11347198486328,101.42563104629517,88.66597175598145,56.399200558662415,157.00887329174662,164.76772434781404
5946,176.40092002090475,179.8831902324992,91.3508129119873,101.47708654403687,88.37826728820801,56.59237861633301,160.0424541757306,174.5845596473715
5947,177.04898899338525,165.3105536549797,91.8169116973877,101.49454236030579,87.30868339538574,56.78276717662811,168.61562268182715,180.44787598783026
5948,172.77468808791917,169.51608137356942,92.21970558166504,101.87816262245178,86.50338172912598,56.92888855934143,176.95631596054582,179.29324044593878
5949,169.11176952195655,179.29165149401067,93.2737922668457,102.74741291999817,86.50819778442383,57.02528178691864,179.85456456714908,173.90976097410714
5950,154.3578474882533,174.04069188265058,93.50728034973145,104.13905024528503,86.34133338928223,57.1016389131546,176.58916540272222,169.83213468183294
5951,135.2882173507178,173.36634672165738,93.50398063659668,105.10572910308838,85.92854499816895,57.26876199245453,168.83965797907842,170.3336436184109
5952,142.7130121593025,169.36497819222808,93.65506172180176,106.97330832481384,85.52674293518066,58.36892902851105,158.0631953755262,173.43316396312014
5953,117.10031627782611,147.34275561667354,94.28346633911133,108.14521908760071,85.16354560852051,59.48947012424469,146.112341867946,174.39083777113896
5954,59.23435450834695,136.27661934994353,94.43120956420898,110.6123685836792,84.11014556884766,61.59977853298187,133.58118321408136,169.43034043240274
5955,69.79021242649823,125.55348064971038,94.26284790039062,112.90980935096741,82.77240753173828,63.019208908081055,116.5451984303645,157.737436250271
5956,66.2053018154402,135.78999763672462,94.34629440307617,115.35351634025574,81.56249046325684,64.3400251865387,92.93898067495705,142.76390057440423
5957,40.680725942196375,100.35023104424018,94.79314804077148,116.9844388961792,79.58352565765381,66.13005101680756,69.69991189478954,130.14331380568947
5958,47.65137089480163,107.30762402979684,94.87722396850586,119.74414229393005,76.68454170227051,69.69661116600037,54.751003535855396,121.8027972234594
5959,40.5138574570416,146.39935675650855,94.86583709716797,121.43335461616516,73.45224857330322,72.96440005302429,48.00927609105974,116.12294203143588
5960,39.442101307963675,137.92919766870932,94.55005645751953,122.50158190727234,70.07307529449463,74.37064468860626,45.06029279191266,115.08596651255914
5961,54.183819858580875,123.32115998525731,93.8401985168457,123.59634160995483,67.27325439453125,76.06433093547821,43.25302851092385,121.9309480689049
5962,90.42464904401629,122.40327693606747,91.76513671875,123.7255597114563,64.23328399658203,76.53330445289612,44.08204426353761,131.72510064501418
5963,93.11646049050668,150.67618212764995,90.67865371704102,123.61141562461853,61.87519550323486,76.46673738956451,52.20872065900061,135.88614161440543
5964,113.89322342704433,166.2091759453097,88.35233688354492,124.07036304473877,56.96922302246094,77.73525059223175,69.49280957379878,135.2424941926397
5965,159.66802189808783,146.43673590927347,88.49724769592285,125.41281938552856,56.01358890533447,77.66529858112335,92.04695284546649,138.350448731871
5966,165.7133252653694,121.57534045721992,90.47773361206055,125.42202472686768,58.08321952819824,76.26972377300262,116.01399207048833,146.67710866827667
5967,159.77874885437612,127.85017390044099,91.36816024780273,124.675372838974,57.850871086120605,76.14759743213654,139.7749886780993,150.69925608577688
5968,148.14952053813008,111.9151745153002,91.51653289794922,124.61259841918945,57.23986625671387,75.85913121700287,158.65955181928817,143.21535404385537
5969,157.72061756301298,119.39555596199293,92.021484375,124.30740594863892,58.76525402069092,74.52705502510071,166.1894246844639,128.55045278071935
5970,161.3793212936851,131.7851480371312,92.29625701904297,122.92619705200195,59.323601722717285,73.50696802139282,162.6512070660616,116.72516752973945
5971,158.9916308208214,141.79283861495537,92.32450485229492,121.70876383781433,59.74698066711426,73.22874248027802,156.24716456432506,114.68620865910545
5972,170.5961031463179,177.44774618210172,92.55266189575195,121.08502149581909,62.46269702911377,71.25990986824036,154.53056563430064,123.59541880428262
5973,173.7443869152579,174.46663430083754,94.06068801879883,121.44986629486084,65.00124931335449,70.44938921928406,158.73542205936377,140.56861914461518
5974,173.90113075322853,173.62035465326602,95.89165687561035,121.86520099639893,68.26390266418457,70.04480481147766,165.86753583111476,160.0951144890611
5975,170.71724552437888,173.51098864272646,97.93774604797363,121.27869844436646,70.61419486999512,68.41965436935425,172.15901989932217,174.8701788825559
5976,169.5632110518394,172.67497904349764,100.95513343811035,121.69254183769226,75.44915199279785,68.55419933795929,174.9382121127146,180.14989636609403
5977,173.02074459338203,172.61928613161248,102.3106861114502,121.64930462837219,76.86392307281494,68.65403652191162,174.004627858441,177.68040952235404
5978,176.84415847720567,177.24050307869086,107.05939292907715,121.95142865180969,79.62390899658203,68.20347368717194,171.75768123513376,173.2340994496785
5979,177.79049741270092,178.85228369607853,105.7400131225586,121.96112751960754,80.48345565795898,67.93901860713959,171.20551845879024,171.48823375807797
5980,177.42380295604366,177.96240898997294,106.66646003723145,124.19596552848816,84.73308563232422,68.42016398906708,173.32536590779887,173.44097294844943
5981,173.52845541305902,175.06159679286117,114.84214782714844,126.48594975471497,90.74362754821777,68.44435751438141,176.3963008051301,176.87952218909427
5982,174.4933587194256,172.74623752462242,120.41790962219238,128.59678387641907,97.5389289855957,67.3560780286789,177.90552953444552,178.75758496717307
5983,169.77737941094375,170.49449977224413,125.36518096923828,129.52714562416077,99.58806991577148,67.44353413581848,176.86493141133678,177.66589784953746
5984,55.804597132794974,77.32349977720877,123.18662643432617,126.03059649467468,100.50936698913574,68.600252866745,171.20680904749167,172.08157121135582
5985,168.7027767674425,174.94621020355186,124.87369537353516,126.21319055557251,101.33737564086914,71.15447759628296,155.5588962332475,158.5419875086924
5986,15.477295325029072,31.935544518383498,122.53199577331543,118.24134349822998,100.18956184387207,71.06114208698273,129.95981164131888,137.68327444362953
5987,81.98088719200513,106.62248689480056,126.50293350219727,117.43899822235107,100.93459129333496,71.03062391281128,102.05960854911838,114.95255727193467
5988,147.8294848474942,175.31153703624682,124.14126396179199,116.13583087921143,100.04096984863281,71.43340051174164,80.12493207327654,97.12184479846422
5989,139.01036945253782,154.720190297515,126.19744300842285,116.77538752555847,103.11907768249512,71.37655377388,75.85064823122062,96.42201524351881
5990,150.56233254331093,133.57628028686818,124.94524002075195,117.02812671661377,101.40225410461426,71.51768624782562,96.84088021958165,118.93962567492619
5991,119.56164351555329,144.79386983324025,124.23115730285645,113.90323519706726,101.09058380126953,71.22710645198822,129.87719665916651,147.83394901682772
5992,101.30531471317592,83.13839580358378,128.3152961730957,112.82704710960388,108.66239547729492,65.58975219726562,149.9391383099541,158.98029963670837
5993,117.36222248218951,73.37313145571386,127.72879600524902,111.25438213348389,107.26285934448242,66.0669869184494,144.57249142544075,144.28044015814783
5994,74.2105566144356,57.34553711750496,126.91251754760742,111.36354804039001,105.71986198425293,69.5974338054657,122.45818722460939,112.33967136694935
5995,43.676399507157925,45.388354851006156,124.6084976196289,111.06775403022766,104.07502174377441,73.17147195339203,99.03587598347349,78.54408815535096
5996,56.105714556290124,58.14613056163623,121.4517593383789,109.71455812454224,99.67333793640137,74.10748243331909,79.73773430808102,55.31988397610374
5997,56.580636934626476,72.54998537436565,118.31119537353516,108.09278726577759,94.36315536499023,74.54730033874512,63.39089391321929,46.966229442550805
5998,54.24862312473282,83.09448098751598,118.56008529663086,105.91688275337219,95.23855209350586,74.09641027450562,52.301161085054964,51.63461859908983
5999,33.013856329461724,74.00399945343693,117.7675724029541,106.88378691673279,92.80641555786133,74.79568362236023,48.75589058817969,63.948794321500905
6000,34.97822718533791,92.68655949348921,117.56414413452148,103.88034582138062,93.90253067016602,74.12978231906891,48.54102077111378,76.51265569181263
6001,40.13837687705624,75.21751584187334,118.1112003326416,102.39829659461975,94.30309295654297,70.64534604549408,45.5842453758787,83.9359525293446
6002,58.2494105187832,73.73726660132384,119.5748233795166,100.58931827545166,98.59976768493652,67.88074493408203,40.32428222050814,85.27669581737433
6003,75.48129707132456,70.87660180623132,121.56351089477539,97.51855373382568,101.18947982788086,61.729779839515686,39.431238008599585,81.99191337773033
6004,65.81070886671385,91.56876721160285,122.21436500549316,100.0290584564209,101.98399543762207,64.44724380970001,47.60348393563536,76.98380479682216
6005,64.2694769932133,78.27588313747407,121.26212120056152,100.08557796478271,101.65624618530273,65.41458785533905,61.12501038523004,74.65928011952548
6006,67.3923564494803,73.29230058945843,121.4640998840332,100.54942846298218,101.87192916870117,65.68908512592316,71.00291409982788,76.90499260603558
6007,65.70922621787999,70.23392283800631,121.40464782714844,101.05989575386047,101.67032241821289,65.96576035022736,72.46175655925515,79.99922728028305
6008,70.04977482082418,76.65931793920039,121.1652946472168,101.3684356212616,101.44728660583496,65.85818231105804,68.6512080498745,79.37956532834923
6009,78.85007670471288,77.46754107138366,121.57140731811523,101.79458498954773,101.81929588317871,64.6749097108841,65.7060328584134,75.67464958280782
6010,122.02456032355809,84.00743044497932,121.76584243774414,101.89820408821106,103.11343193054199,62.52475440502167,68.39903532085202,73.2875697120825
6011,149.83555196815274,92.27468509568571,121.92988395690918,100.9627890586853,103.38144302368164,62.10127115249634,80.51841016352382,75.20846311006757
6012,65.52021465501228,84.2930242266192,120.06376266479492,101.07513070106506,101.89687728881836,64.33871626853943,101.21650441230206,80.79926168147338
6013,76.70040698977219,91.24713373843491,118.78332138061523,101.13018035888672,100.01157760620117,66.62321269512177,117.46418953522283,86.80782611365618
6014,72.63270024972479,105.92599038717647,118.20862770080566,101.20770692825317,98.64082336425781,67.39994823932648,113.4652691721693,90.61589451864376
6015,73.07087925985778,142.3833588987803,118.4217357635498,101.34063720703125,98.80043029785156,67.7301013469696,91.59328476841482,94.27876139349438
6016,86.17170647676022,104.66672301182047,121.23401641845703,100.86559653282166,103.93095016479492,65.04901349544525,70.6182082918755,102.65080289263972
6017,103.13013240046563,89.34755005490818,123.07476043701172,100.95123410224915,105.8946418762207,65.09803891181946,65.15929176327697,113.93617238438877
6018,39.31230157747773,92.98904319852548,122.71879196166992,101.80215954780579,103.85714530944824,67.36633479595184,74.02989071234887,117.9260884546248
6019,45.79096680894048,67.80931891084441,125.06223678588867,101.5807056427002,107.2018814086914,62.9046356678009,82.38363928671782,108.67030952829786
6020,41.04447762231213,74.3832629858769,124.31303024291992,102.08006858825684,106.03344917297363,65.22258996963501,76.0031282713522,91.62897292938992
6021,45.410133354101305,76.45011633402456,124.60046768188477,102.11695432662964,106.34594917297363,65.80610454082489,57.00146055861692,76.50870718022438
6022,43.6314544843572,75.29604531970048,124.6242618560791,101.84022545814514,106.6224193572998,66.10267639160156,39.983073414682124,69.4275541116998
6023,59.91312475783669,78.29468213813097,125.71908950805664,100.79618096351624,108.5456657409668,65.59495031833649,35.15827268365155,70.41044105519475
6024,64.30528937374716,69.10641774834484,126.49460792541504,100.09440779685974,108.85294914245605,64.98564898967743,41.72794092344696,74.73851085218234
6025,92.82077697652878,79.25837669674014,126.45453453063965,99.87443447113037,108.32929611206055,64.99157130718231,53.85306206077229,77.36189667107853
6026,141.15368578197842,98.01774461694009,128.99246215820312,97.51582860946655,111.1606216430664,60.34398436546326,68.70683098266144,77.47560662883689
6027,103.83275754009725,90.6444140062651,128.92023086547852,97.95912265777588,110.25586128234863,61.362531781196594,87.69292855595084,78.91606104477837
6028,91.71654595953771,79.4545425042362,130.2423858642578,98.00765991210938,111.06001853942871,61.73718273639679,107.6555458034872,84.08691134296745
6029,109.86134817378341,95.59136983287256,130.43479919433594,98.01966547966003,111.04575157165527,61.85597240924835,118.00862289697837,89.56615895070878
6030,93.53167305511374,81.66423787801918,130.1955223083496,98.07665705680847,110.6303596496582,62.08620250225067,113.9445193779615,91.19515992583696
6031,50.29395402717871,59.11109489924225,129.82208251953125,102.33337640762329,108.75241279602051,66.09781622886658,101.9200344117494,88.59503032427318
6032,37.581072339555334,32.00264021450557,130.30718803405762,101.21359705924988,110.45584678649902,64.01546716690063,87.21123933563491,81.36208999940932
6033,28.812118141174444,14.790922112552353,131.3495922088623,100.68500876426697,113.6249828338623,61.947805881500244,68.77080705986879,67.02556008233954
6034,25.00379263805358,4.687649659437133,131.43213272094727,101.8403971195221,112.94212341308594,62.037638425827026,47.76631340825466,45.693331061822796
6035,0.5133235252264752,3.7514188158566064,131.10567092895508,102.88214564323425,110.06207466125488,64.8840844631195,29.815571064687333,22.93929709328909
6036,37.29187135096633,14.735892747289874,130.9685230255127,105.0332236289978,110.18655776977539,65.20725309848785,18.712926398792234,6.519167842397672
6037,23.27174855322106,10.278437197360411,129.347505569458,109.17889952659607,106.78709030151367,69.4704794883728,15.13954268523453,0.9729396029272399
6038,49.964020321353885,27.650774562777187,128.00837516784668,110.63886880874634,105.9359359741211,71.12414717674255,18.920409525716398,4.9400174415164955
6039,43.34348010893297,22.094303654338724,127.04146385192871,110.59120059013367,105.90773582458496,70.53992986679077,28.13894524742328,13.246419406143165
6040,47.93210098100808,23.443191473547643,127.02183723449707,111.64965391159058,106.16565704345703,70.67911505699158,38.71034749492701,20.909345278013976
6041,38.23870262926189,23.58725717960234,126.25566482543945,111.47864699363708,106.29860877990723,68.01958680152893,46.19466917582982,25.076173839480372
6043,157.24257757974652,156.0018219917453,122.47492790222168,130.65066933631897,101.0080623626709,77.65924751758575,51.029018318955664,28.974623134620977
6044,144.982653032964,110.76171215212162,123.34043502807617,122.92102575302124,104.88164901733398,73.98862302303314,63.861862667922196,44.771763630930685
6045,156.3952937154697,112.45782978670928,129.68579292297363,111.51545763015747,114.72311019897461,63.028408885002136,94.54210041755765,78.58716117955666
6046,125.02686098282281,69.87677032989775,128.36687088012695,116.15882277488708,111.24381065368652,65.13300955295563,133.33239340405254,113.43764071035928
6047,138.95008508250274,115.75412796280948,127.86401748657227,116.84315085411072,110.08240699768066,67.0819616317749,157.43807109283347,125.34217792757171
6048,137.20560564913416,89.91683889331696,127.97667503356934,116.94979548454285,110.56892395019531,65.65670549869537,156.717079818979,112.80411703802245
6050,63.895867074731456,49.51712636767915,128.90912055969238,136.96148872375488,106.12957954406738,76.4420074224472,140.39999166258343,93.95399899187616
6051,121.90551957961725,119.85745741776721,129.14573669433594,133.80332708358765,107.17853546142578,74.40699934959412,120.62536711739459,81.873426055785
6052,146.61294730092135,99.57912844022295,129.1478729248047,129.87539291381836,109.35636520385742,74.32217180728912,105.40844223316846,79.29700282242104
6053,114.07013058222847,81.56131084792595,125.2617359161377,127.42567777633667,107.6264762878418,74.37858402729034,103.1668873037394,85.79029278162936
6054,114.17165906247716,87.35984867075501,122.62353897094727,120.78471064567566,105.62342643737793,73.5212641954422,114.28168321385913,94.97705514432845
6055,117.14645260337504,95.47505513902547,122.30497360229492,116.00069046020508,105.63913345336914,73.15005719661713,125.76508065964266,97.72943997218341
6056,121.48083197145333,88.33840784800702,120.43264389038086,120.118567943573,104.88603591918945,74.5221197605133,127.02802627062762,93.5180450573236
6057,128.9958619868885,97.29351362291789,120.74241638183594,114.04602527618408,104.95553970336914,74.27617728710175,121.2836458884118,89.05108910419641
6058,101.674768196682,91.3543340945108,118.99248123168945,117.86250829696655,103.31676483154297,75.00026106834412,117.09129906234229,88.70274961814361
6060,161.17671326610636,173.31448100420593,316.10422134399414,150.53928136825562,280.2224349975586,105.69600820541382,117.75777444909254,93.56100913560671
6061,161.27254730274285,170.98699958590785,315.9536361694336,145.59077739715576,279.81502532958984,105.49080848693848,123.63247347130213,107.20857882134646
6062,156.0239140981902,176.22992585525574,309.5216751098633,144.73852157592773,257.6216697692871,68.73907327651978,135.96258890356478,132.5031969928616
6063,159.8869140721157,175.48120598271683,302.8513526916504,145.36537528038025,252.1485710144043,76.89154028892517,151.55266949950595,161.81334832136454
6064,152.87755136619657,176.9269524148159,299.1312599182129,145.06444215774536,244.02311325073242,67.92510330677032,162.25238147748342,181.36753093788582
6065,151.08887298140718,175.87472303091135,292.2860336303711,136.41598105430603,245.64189910888672,55.13658821582794,163.5814592273918,185.60136688847666
6066,156.49435737543408,175.38576594512267,282.63599395751953,135.88388442993164,239.86122131347656,53.56805384159088,158.38045237112544,180.3615044675431
6067,156.2118531336695,173.26481625353472,279.4283676147461,136.95611357688904,242.3160743713379,58.3763587474823,152.87583566288012,174.47045803805403
6068,154.40667051215647,173.43585392679742,274.81943130493164,135.5945384502411,242.40955352783203,54.62124466896057,151.3323894447117,172.2526125232337
6069,160.17026324065336,169.28552184915313,266.87557220458984,126.63564920425415,236.62723541259766,56.830167174339294,153.46338416095173,172.78734107861635
6070,164.0474883280051,164.28774874155968,261.7460250854492,125.30077815055847,231.9892120361328,57.68776595592499,156.66268274537495,173.1551277013836
6071,168.53215380890077,158.89495218495736,259.54559326171875,124.29407000541687,234.22611236572266,76.06976509094238,159.62315865324857,171.2579636295371
6072,168.28795853984946,159.33492725145007,258.0269432067871,125.74150800704956,233.4501075744629,72.7188116312027,162.67698502381438,166.95525231279277
6073,173.67535562083572,158.29990588710214,249.78240966796875,125.37913084030151,224.76337432861328,81.83829545974731,166.02823249991744,161.93941352937452
6074,171.35794681290545,163.7681738589887,248.81223678588867,126.34133577346802,224.72942352294922,80.14092922210693,169.18534129371648,158.52601073411833
6075,172.97997691268543,61.48717358413885,247.49038696289062,126.98589205741882,222.20306396484375,80.11334002017975,171.53228388973076,155.42242604711222
6076,172.87547261811164,134.12156050223354,232.8693389892578,127.3220694065094,207.53929138183594,82.23147511482239,172.7479471053959,145.2708092825887
6077,168.95315598468156,156.69014267234922,235.13317108154297,131.91351771354675,209.26074981689453,85.44991135597229,172.91369864453415,126.95180273148975
6078,163.88674283530148,175.13068074213234,224.51107025146484,138.75891208648682,201.18391036987305,89.2267781496048,172.1019378591017,116.25638991908582
6079,158.11844829851836,161.10297945423082,220.28949737548828,145.36715626716614,197.37369537353516,92.52504229545593,169.91644647997376,127.68162153239602
6080,170.3930456520866,178.6352671534448,213.3799171447754,143.2901930809021,197.9053497314453,93.80268573760986,166.4026522155354,153.67066006321326
6081,170.99835263266434,174.81792725823743,210.22214889526367,140.38655161857605,196.2319564819336,95.92477440834045,163.5275789526474,175.01915179484433
6082,177.90148255974546,174.94637789452997,211.4089584350586,139.5249617099762,197.9021453857422,95.7383930683136,164.081651337617,182.22657063122622
6083,177.7210336819419,176.65720137906385,205.1310157775879,139.4412338733673,194.77228164672852,100.72127223014832,168.55871942780286,179.35419099074
6084,174.96420531411698,175.5050698228887,198.80512237548828,139.34903025627136,194.52892303466797,104.97108221054077,174.36064409547933,174.6939415037873
6085,179.04457051285343,176.1042076616381,197.33386993408203,142.69427061080933,194.21167373657227,107.87091493606567,178.21083127678736,173.06495589114908
6086,178.8594011195024,170.14967503274826,195.04032135009766,146.01873993873596,195.76541900634766,107.27588295936584,179.00336342413888,174.20275729661134
6087,178.2851689714163,164.74539099464604,194.77117538452148,144.74316716194153,197.8061294555664,106.68185949325562,178.2379718079645,175.09118770329465
6088,179.25244939993166,162.20586115997358,195.15594482421875,144.2972767353058,199.43588256835938,104.62965846061707,177.7844802497852,173.21619265804307
6089,179.5384532350143,162.84528043143436,196.91320419311523,135.6643831729889,203.97403717041016,102.24100112915039,178.15838087582532,168.65457050099477
6090,179.85722821937975,165.5871090020481,198.37350845336914,126.66224598884583,205.89733123779297,101.31133675575256,178.91682955427245,163.9107081895765
6091,178.17542608440925,168.2535410301844,199.56621170043945,123.91493439674377,206.61882400512695,98.0260705947876,179.520530380567,161.7384316316184
6092,179.49226620080793,169.6050397351772,200.04888534545898,117.2953712940216,207.5728988647461,92.74279475212097,179.65188986330057,162.9851566542526
6093,178.61766752484806,166.6764161534042,202.8939437866211,118.3543074131012,211.23741149902344,85.68522691726685,179.3474234311661,166.17122340779483
6094,173.69678611938264,170.8300891009309,203.02051544189453,113.35503458976746,211.34082794189453,83.21998715400696,178.81006693484818,168.88785114065678
6095,173.7375190558781,173.5245848208464,210.3962516784668,110.20160436630249,214.6824836730957,80.94423472881317,177.87896612567067,169.98201633269417
6096,177.46321827627293,173.1711723316382,212.2899627685547,110.52534699440002,214.8178482055664,80.18560945987701,176.3723049640638,170.35077656209634
6097,175.83116471445996,172.6937214898958,213.5506820678711,109.95387554168701,217.6700210571289,78.21248531341553,175.0035938735591,171.24242845524145
6098,172.06043395880238,177.3553445467759,217.79199600219727,108.7270438671112,220.9320831298828,78.59049439430237,174.6524408309497,172.67737453674883
6099,174.53069796593746,179.1721798686846,221.56042098999023,108.44416737556458,219.60308074951172,79.91958796977997,174.9141510403375,174.1979857172334
6100,170.92643316622906,176.40532650698262,222.35218048095703,109.02475833892822,223.51428985595703,79.16433155536652,174.70476172371966,175.79724126116415
6101,165.86159557911074,176.4381830827032,225.5666160583496,109.7588574886322,225.85538864135742,80.17782032489777,173.55263532291016,177.2597494338356
6102,171.26061454356736,179.93792523445637,232.4691390991211,113.49088311195374,230.44824600219727,83.00404250621796,171.5849961347098,177.96475567639303
6103,176.45752143096126,177.74825764352715,233.65093231201172,116.15612983703613,231.0797882080078,84.78691220283508,169.7070947025462,177.94559085448046
6104,179.98997026367167,179.16236610743547,232.91706085205078,120.27532696723938,230.03643035888672,91.57489657402039,169.73639750697288,177.9234092355377
6105,175.39544123190996,177.26701426261522,250.56703567504883,123.32195162773132,265.3782081604004,94.49767827987671,172.5564231760177,178.20937217807565
6106,172.45340264557913,177.5831769094369,241.4702033996582,125.56619882583618,257.9990768432617,92.81187772750854,176.31626849692063,178.45327388243595
6107,172.12422134015065,179.18476687466875,238.62335205078125,127.18045949935913,251.93077087402344,83.6982250213623,177.90224358244055,178.33849697382908
6108,169.2624517492281,178.06094931092198,237.66429901123047,126.45130634307861,231.91085815429688,78.63942861557007,176.16194630705638,178.06906639606
6109,173.70380717048747,177.8908938528576,235.15485763549805,125.40809869766235,221.8666648864746,78.35227131843567,172.80043216507508,178.02082192951968
6110,168.0199939890998,174.81887289640437,231.3523292541504,124.95174765586853,215.0318717956543,78.14416408538818,170.32597316150648,178.08123072678134
6111,172.73262929010875,176.0242302800642,228.89427185058594,122.83316731452942,213.71978759765625,78.65625143051147,169.75648101932956,177.72631400767645
6112,173.9170474869574,168.7598274558345,227.31988906860352,115.98829865455627,212.41369247436523,78.87744784355164,170.4623965415188,176.6056253863397
6113,175.04670691869075,161.8030212235698,221.83218002319336,113.65617156028748,205.87324142456055,76.85819506645203,171.67600937080985,174.45481436507362
6114,176.41523489912146,160.1802481343538,220.59917449951172,114.2472231388092,204.6224594116211,77.16966390609741,173.1488791686538,170.8060010354379
6115,176.14476548168676,119.61784289567288,216.52088165283203,114.53016400337219,200.75836181640625,75.9753942489624,174.66895057697678,164.82280861325384
6116,179.18765590726673,2.2947008345398707,213.83472442626953,114.8197889328003,199.09330368041992,75.94418942928314,175.95114155784054,151.57120694764785
6117,178.31349978834768,27.648583043547124,212.97863006591797,116.74842596054077,197.46267318725586,78.59720528125763,176.95059524087569,120.91204406740374
6118,177.9664246227849,57.702465029860576,212.26655960083008,116.69480323791504,195.21825790405273,78.33136081695557,177.7873223762578,73.33665498632584
6119,174.7005346115251,82.45922703748822,211.5308952331543,119.15295124053955,196.3067626953125,80.83501517772675,178.28180984135284,32.803725396742486
6120,176.9554223492056,136.41234780705878,212.55876541137695,126.74189686775208,199.44650650024414,89.33508038520813,178.0069304195436,26.832726140542185
6121,175.88354027555698,156.17935501145368,209.54492568969727,130.95840454101562,200.07074356079102,87.55628764629364,177.02286261938661,59.09835605792442
6122,175.71280220389195,165.4387824945957,210.21970748901367,131.51658296585083,202.96695709228516,88.07645916938782,176.04091128462665,109.46930476814596
6123,174.97752604070087,178.3452952734702,208.20575714111328,131.10816836357117,205.5436897277832,87.44703590869904,175.59070801589849,152.77383072866058
6124,174.70970448260283,176.06100372862585,210.7210922241211,130.96654772758484,213.97577285766602,85.96453070640564,175.50917270317734,175.6612160257288
6125,174.24163235834627,169.34540474908908,210.9853744506836,133.3398413658142,223.29103469848633,86.06043040752411,175.36412326465157,180.47962979386833
6126,174.20410483873567,168.55726804389366,214.07197952270508,134.4363820552826,226.51824951171875,93.18778395652771,174.97734555923634,176.58461949244005
6127,174.81427246572608,172.04671426417767,216.83273315429688,135.650714635849,228.81196975708008,101.74988865852356,174.5090143541983,171.46580883907552
6128,173.0153133258568,161.25255187077667,217.43804931640625,140.58539986610413,230.8122444152832,106.95061683654785,174.20306329212917,168.4610524107202
6129,174.4518393956067,151.8927680191978,221.82859420776367,138.55298280715942,241.16788864135742,103.20687532424927,174.08293220304475,167.04642756856046
