frame,right_knee_angle,left_knee_angle,right_hip_x,right_hip_y,right_shoulder_x,right_shoulder_y,right_knee_filtered,left_knee_filtered
422,99.6174089150001,102.51213675750073,318.77979278564453,220.7997465133667,369.74945068359375,185.87807178497314,101.07192111128313,105.09570246395165
423,101.94914012889178,103.19958974756902,318.58877182006836,221.28162145614624,370.0914001464844,186.60005807876587,101.11572454704736,103.10363528479012
424,103.53334440487684,102.10023721407924,318.2432556152344,221.44997835159302,369.33345794677734,186.9952654838562,100.53102174833951,101.99888976899162
425,102.01127635498001,98.5547157289949,318.2084655761719,221.7332410812378,369.02271270751953,187.17394351959229,101.0712798927794,102.01328336116332
426,103.1156059621656,98.74593192247337,318.1884765625,222.06493377685547,368.740234375,187.1937918663025,102.5011135130687,101.60135705700498
427,106.85305958098454,103.73402715043136,318.01830291748047,222.2801971435547,365.8030319213867,186.95385217666626,103.50215032103833,100.23179763697823
428,109.71308023931424,109.35090486010759,317.73433685302734,222.23977088928223,366.3264846801758,187.08367109298706,104.3575814763644,100.00935688626635
429,110.91399170793534,108.48587744549711,317.6862144470215,222.24022150039673,365.45433044433594,186.65878772735596,106.35918257185622,102.96191083868642
430,111.58416523948732,102.74835402543337,317.65649795532227,222.58667707443237,363.43494415283203,186.65011882781982,109.2849540424411,107.26436333492406
431,115.97417578029172,106.65928305630133,316.99838638305664,222.61431455612183,362.8322982788086,186.53008460998535,111.71029588684898,108.77252191143398
432,118.10630851629361,109.72746349967056,316.629581451416,222.61141777038574,362.39635467529297,185.97304344177246,113.4191879686231,106.94102964877173
433,118.3604544387622,107.10304812762348,316.5395164489746,222.67630577087402,362.66868591308594,186.00520849227905,115.39764105110773,105.6133020512036
434,121.33324425056465,109.11030399032009,316.2807273864746,222.62884140014648,361.99398040771484,185.52256107330322,117.76887854450345,106.88968703095003
435,117.33215348247441,106.90271794232174,316.0099220275879,222.815523147583,361.52103424072266,186.86907291412354,119.55758954418857,108.70231827562873
436,118.3736013280446,103.77855992462422,315.2719497680664,223.69827032089233,361.6648864746094,187.97287702560425,119.93463406199763,108.72273360336034
437,119.73942688981289,102.66396677067534,314.3459701538086,224.07506704330444,361.5863037109375,188.31634998321533,119.09196016692647,106.78000145901736
438,121.61290483282606,107.91916415834513,314.1117286682129,224.05026197433472,361.6294479370117,188.19474935531616,118.45766380110061,104.38548335088491
439,122.89620050554406,113.42924341347522,313.10535430908203,222.91613817214966,359.73819732666016,187.99596548080444,119.34787153640812,104.02228718072548
440,122.95034454764918,113.00299491904342,312.1378517150879,222.73149490356445,358.49754333496094,187.60640144348145,121.3783976532029,107.13339329443754
441,122.2726172134903,110.28759762091997,312.00815200805664,222.72059440612793,356.7914581298828,185.49646854400635,123.02055850304447,111.69605954293476
442,121.39128898050026,110.59247677284228,311.8986129760742,222.18162059783936,355.8174133300781,184.60408687591553,123.28008094446895,113.81539342980996
443,130.6269384436029,128.21629694384137,308.266544342041,218.05857181549072,353.17481994628906,183.4021782875061,122.85698321234322,113.24574448863626
444,130.40618641134924,124.49658954669694,307.30350494384766,216.73484802246094,352.69596099853516,181.750066280365,123.92895801794303,114.76890142635293
445,132.17686040768908,121.54289126275599,307.0167922973633,216.0988211631775,352.58399963378906,181.7513108253479,127.47989074798566,120.62267178910987
446,133.18009335591907,120.1276648490656,306.99031829833984,215.7948088645935,352.51373291015625,181.55608892440796,131.43783733864055,125.63940627470069
447,147.141085829968,137.59115059104863,302.6572799682617,211.52031183242798,350.04974365234375,180.5091905593872,134.04860412376559,125.73005003706082
448,148.50690387420985,135.8591718212746,301.99697494506836,210.0358486175537,348.5981750488281,179.80841517448425,137.28058458156332,125.46726092569111
449,146.2009269675004,134.53677141537494,302.4790954589844,209.8360562324524,347.63755798339844,178.30745100975037,142.9676609941006,130.03560809435064
450,145.85250436301126,132.43082861201702,302.42664337158203,210.00089406967163,347.1070098876953,177.65292763710022,148.15947720558339,136.012126200167
451,161.5724580844118,124.73144308549838,298.63895416259766,207.26669311523438,342.79541015625,176.72766208648682,149.79233586975764,136.89932553258976
452,161.69321509833125,137.384224540265,297.3733139038086,205.90559005737305,341.70501708984375,176.50165915489197,150.95192416638105,132.6108098742982
453,162.57754408858477,135.89883674811216,296.54821395874023,205.74025869369507,339.3497848510742,175.3235149383545,155.81069510817227,129.29013313625472
454,161.90707377657026,138.60437754335035,296.80328369140625,205.66479206085205,339.9817657470703,174.73914742469788,162.0443246082815,131.44414740884488
455,164.17634758097864,120.88096481882121,293.03335189819336,203.13435316085815,337.8053665161133,173.24880480766296,164.76113435613505,135.83896271202383
456,165.14515633187972,119.99559568426248,291.2665367126465,200.89245557785034,335.2706527709961,172.4161720275879,163.95083422887745,135.05914648269754
457,165.44807508142762,139.61064323864943,291.0441017150879,200.52001476287842,334.29176330566406,172.06592917442322,163.2072735595175,128.18441633924942
458,166.57304631899703,131.04989647084696,290.9419822692871,200.46682119369507,335.4792785644531,172.2979724407196,164.2565025879366,123.90819113763894
459,162.1581765977549,163.1417867691736,288.6190414428711,198.815438747406,332.3584747314453,169.84716296195984,165.7277098184454,129.35519533298998
460,162.47339558670342,137.09119018503276,286.4326477050781,197.2430419921875,330.0345993041992,168.66539239883423,165.6615093960266,141.27782898591408
461,163.38848023586633,128.95851886629666,286.1954879760742,196.995849609375,329.26307678222656,168.08326721191406,163.91455523573973,149.37981007426012
462,162.17750634153072,126.65824051969311,286.3895034790039,197.0986533164978,329.7490692138672,168.33345293998718,162.26241385252553,145.41037316754355
463,151.91823412467198,117.99516025638185,281.379451751709,196.30388259887695,324.1158676147461,166.80498003959656,161.50706117594382,132.3462968594182
464,154.2916546503877,120.85905831904056,280.36922454833984,195.60766696929932,323.3137893676758,166.44752740859985,159.76825482296738,121.09641067553562
465,153.69479205801466,132.29930834996955,280.0807189941406,195.69188833236694,323.7425994873047,166.4061462879181,156.0367604993749,118.04986591795958
466,153.4725653773951,144.17093819237627,280.2248001098633,195.6393599510193,323.9958953857422,166.32770776748657,152.7862648075338,122.81371275641044
467,139.92865640313497,122.78258741452589,276.4325523376465,194.8163080215454,318.94718170166016,165.67521214485168,151.61170897279837,131.49280645352812
468,137.53394076277434,120.56277950384444,274.52945709228516,193.67621898651123,317.1892738342285,164.74512934684753,149.57610258572035,136.3181225740974
469,137.8912804986493,119.89728045343917,273.65671157836914,193.0464792251587,316.4829444885254,164.28529143333435,144.01707452076266,131.47474895414658
470,138.25788502212487,119.5570449860259,273.4553527832031,192.9349422454834,316.13285064697266,163.9678144454956,137.81722621911254,121.65504167505131
471,128.54092213289496,146.78193974107742,270.249080657959,191.97290897369385,313.0214309692383,163.99451851844788,135.05031010772132,117.49741013183932
472,126.73055582053973,126.71007402211411,268.38003158569336,191.47086381912231,310.4819869995117,163.18490982055664,134.31047914245931,123.70818631653123
473,126.60895660300302,122.77422788491333,268.0820655822754,190.41216373443604,309.2459487915039,163.2450234889984,131.67427124162364,133.33628413951658
474,128.0731648146416,121.630155508466,268.3872985839844,189.97275352478027,309.0323257446289,163.23226690292358,127.54291554537227,134.8397469203653
475,119.21687435357906,117.75482434175584,262.569580078125,190.3228998184204,304.6229934692383,163.34263443946838,125.08887112319276,126.7629105928036
476,126.52505333915356,131.10591353733986,262.30525970458984,189.35359239578247,301.68399810791016,162.64150500297546,124.51200143827681,118.90718319705022
477,123.3837885767567,126.88848570334719,262.24987030029297,189.1797423362732,303.08340072631836,161.61994814872742,124.06150224771797,119.05159538876885
478,138.7597701214196,150.98240088454196,262.2452926635742,189.0168571472168,304.2512893676758,161.27148628234863,124.36912382547847,126.27826977927265
479,136.92620665119534,124.1109082957188,256.9468307495117,189.05975103378296,298.4378433227539,162.58920192718506,127.73541254722764,135.00638653803415
480,124.74161598315467,153.83204323961183,256.6788101196289,188.71466875076294,298.6189270019531,162.53427028656006,133.2374963462952,140.1293755001119
481,132.6804534916538,141.13687954617495,256.66019439697266,188.23264360427856,300.38455963134766,161.98704600334167,135.62707477429166,141.24599161213075
482,130.97836853716382,145.1853734284069,256.9524574279785,188.08374881744385,299.41797256469727,162.43459939956665,132.72934127001048,142.2579416567637
483,123.48786484073732,136.39726927516864,251.77440643310547,188.30838918685913,295.2742004394531,162.42442846298218,128.93889971186772,144.0460289244342
484,114.32539835461544,137.55509456842933,251.17130279541016,187.92515516281128,293.91244888305664,162.0271611213684,126.82901387367195,143.37302220802616
485,126.32569854788537,123.42285201738149,251.81751251220703,187.80685901641846,295.4515075683594,160.05550146102905,123.96582109668408,139.04618414817438
486,114.04343894420361,133.0432832187916,251.788330078125,187.773277759552,295.80127716064453,160.2500581741333,120.18406413032945,133.1055382707012
487,105.61219847880264,107.84134604104436,246.28660202026367,188.16322803497314,288.28731536865234,161.55750632286072,117.51856010775514,127.6997970085973
488,124.77220311055706,124.79685840337598,245.92840194702148,188.17084550857544,288.07567596435547,161.65739178657532,115.24379036805134,122.94482252191206
489,123.59293086238596,121.92475578539756,245.28213500976562,188.34563970565796,287.51033782958984,162.33346939086914,114.10169665764282,119.0628257016807
490,142.17387653424348,132.89025122439529,245.62946319580078,188.39404821395874,287.2031021118164,162.83798217773438,118.24008556671964,118.91833628670064
491,121.60209119170027,143.61738845093186,242.7903175354004,188.42254400253296,287.2664451599121,162.90155053138733,127.26971953187716,124.4647460669192
492,144.22483072782165,137.61343754084274,242.57390975952148,188.52895259857178,285.93822479248047,163.24110746383667,134.46439651714013,133.37350906782024
493,134.57333425300772,137.83892078518514,243.13615798950195,188.35759162902832,286.5006446838379,160.77959060668945,136.16500295623172,140.45950978203982
494,134.0810203260045,135.444008234699,243.28439712524414,188.6108136177063,285.42505264282227,160.81674456596375,135.6617298597046,141.72318884870833
495,110.1862286159754,128.42656767700282,239.5701789855957,189.31447505950928,280.68761825561523,163.49947929382324,134.5087239850927,138.02439727875185
496,157.10220185358594,138.71293445003445,239.50891494750977,189.53907251358032,279.55440521240234,163.43450546264648,130.89412285736606,133.5629927265314
497,161.53950505615742,127.00162771576206,239.75269317626953,189.60155725479126,279.949951171875,163.4083378314972,130.43679435505453,131.58029736595057
498,153.4957421012452,126.81588148367476,239.53571319580078,189.4825315475464,280.4812240600586,162.97159910202026,141.43121659853878,131.61460086279686
499,157.3286930181236,128.6491438892625,234.85029220581055,191.0508942604065,272.10718154907227,166.2973129749298,157.26410065588243,130.6533237036474
500,132.68684347751667,124.74802459856149,234.57719802856445,191.42273426055908,271.64587020874023,167.7173924446106,162.52666929720968,128.05530576419355
501,150.7176992549887,131.08666731061749,234.54069137573242,191.51588201522827,271.9395446777344,167.9286539554596,153.92623453678883,126.24364474704741
502,125.44946421107214,125.10136745207551,234.28482055664062,191.7261028289795,272.6559829711914,168.09796571731567,141.81740076231142,126.56158087242778
503,108.97361939403127,125.46543576324746,232.4239730834961,194.0054225921631,270.26416778564453,170.72731375694275,133.8305337545979,127.62832552663161
504,107.90843992126185,125.67807000620938,230.6772804260254,194.3503975868225,269.3394088745117,171.15413904190063,126.11802989071636,127.39796530289718
505,107.2885370906945,120.52965162311398,230.08766174316406,194.47388648986816,268.83752822875977,170.91740727424622,114.86340986872396,125.68665271090647
506,142.59965491931575,114.74033405982745,230.67054748535156,194.20176029205322,268.17394256591797,170.94321012496948,107.19589382736136,123.30963489320654
507,97.35245004912221,123.28016962012542,229.16534423828125,194.40955638885498,265.5867004394531,171.16177797317505,111.0163358002913,120.47671361596177
508,115.57676815361467,107.64066713712747,229.16501998901367,194.31158065795898,267.1037292480469,172.2842824459076,119.51657455948806,117.86694401053133
509,111.13648711687348,116.72491361963493,229.33982849121094,194.5131754875183,267.059326171875,172.176114320755,119.59820848382837,115.94683838713267
510,108.61152118210931,118.5881569133416,229.29948806762695,194.664409160614,267.00265884399414,172.18677878379822,112.17348745208348,114.50364254112209
511,98.16873960585022,114.06182941557098,226.9950294494629,195.14817237854004,266.30529403686523,172.34997510910034,106.83889630732084,114.44817123522914
512,93.22909368285141,109.74661198055065,226.42881393432617,195.06871461868286,266.3655090332031,174.42244291305542,104.61421582944577,115.55448360235049
513,92.76989878551731,106.94701363391992,225.6980323791504,195.04079818725586,264.6040725708008,174.44279551506042,100.60508070767347,114.82241900218332
514,91.66660914949423,102.48803442361182,225.6889533996582,194.99284029006958,264.9261474609375,176.25019669532776,94.65039833181804,110.83887948813882
515,90.18147766849988,95.56169369124932,224.58621978759766,196.93357944488525,262.8607749938965,178.1397807598114,90.66370178942037,105.47403821056216
516,90.96353245110768,94.71945639225797,223.9816665649414,197.24104642868042,261.9382095336914,178.74717235565186,90.06508623020966,100.52111909018923
517,92.90312579341312,95.00694334638966,223.86537551879883,197.3791265487671,262.5828552246094,178.36698532104492,90.9347694029823,96.54909455366179
518,93.66088809846772,95.07889925553873,223.95984649658203,197.53402948379517,262.88970947265625,178.56439590454102,91.76023318409791,94.27363360122203
519,91.09501049520719,93.73210031772804,223.02356719970703,198.2555651664734,262.8617858886719,178.94080638885498,92.46550107881122,94.00314012863781
520,91.18442149960303,92.2422331629562,222.84095764160156,198.2665514945984,263.1589889526367,180.054931640625,92.76838114294077,94.47652903092425
521,90.63146540558617,94.09600200715681,222.843017578125,198.34555864334106,263.2682800292969,180.4924750328064,92.15558600911459,94.19377281989112
522,90.26878678912605,95.14475181422813,222.7960205078125,198.36291790008545,263.3995056152344,180.77013731002808,91.03660013969159,93.40011419843012
523,87.43572610057036,95.65245612979953,221.7331886291504,198.9806628227234,263.0779457092285,181.2924599647522,90.15525469878635,93.46313142733304
524,86.08356106218056,94.37310867341866,221.63471221923828,199.13681030273438,262.9730796813965,181.74058198928833,89.31466732667313,94.59031904571061
525,86.5122539574339,93.73158859791096,221.5634536743164,199.11591053009033,262.8814697265625,181.68927669525146,87.95343777185715,95.44797535589578
526,86.06177303449562,92.43659363920561,221.52812957763672,199.10719871520996,262.77164459228516,181.79725170135498,86.46929447577264,94.99371742063876
527,88.28245767161255,91.27129617308866,221.59740447998047,200.51984310150146,262.4737548828125,182.02470302581787,85.86255260288719,93.56965114453078
528,83.58155323465665,89.35101751474056,221.61754608154297,201.22429847717285,262.11923599243164,182.0548939704895,86.2596472472216,92.0398418203306
529,83.31346615665544,87.32977439224601,221.64777755737305,201.09074592590332,261.1051368713379,181.01245880126953,86.4209574407842,90.65406218341232
530,83.32469016743417,88.7779066652584,221.68437957763672,201.1912751197815,260.8589553833008,180.8383297920227,85.24044332924592,89.24069483348538
531,88.67850420448357,108.33787377207356,221.9626808166504,201.1785078048706,260.9165954589844,180.36617517471313,83.7023720983157,89.04500879724802
532,88.71104624043497,109.39478752982782,222.00790405273438,201.11342668533325,259.9406051635742,179.06797528266907,84.05298859799898,93.278501194155
533,89.96219795228521,112.08545508766889,222.05678939819336,201.02371215820312,259.9117088317871,179.18014526367188,86.70287609140503,102.47102159494423
534,88.74815219219363,110.35005781924404,222.10895538330078,200.9574294090271,259.91329193115234,179.24084901809692,89.47529469979887,111.2166056854467
535,92.00278273883525,128.50329021312015,222.20813751220703,200.85220098495483,260.08350372314453,179.27279949188232,90.48264603493433,114.96742075556577
536,93.24172144168976,118.92631567382416,222.2176742553711,200.75761556625366,260.1486587524414,179.30333375930786,90.41829175168158,116.5077973655659
537,95.59741035758158,117.20587158775274,222.247314453125,200.72911977767944,260.19412994384766,179.38187956809998,91.19194154035536,119.49390728088699
538,88.59353119198003,125.18685429225509,222.25114822387695,200.70446491241455,259.83591079711914,179.07909035682678,92.95013065102712,121.87982792633309
539,86.17259279343072,125.02454708711677,222.24668502807617,200.12633085250854,259.8622512817383,178.77209544181824,93.38009450660068,121.94359954262957
540,83.5799597635988,119.33091006748597,222.2877311706543,200.0668501853943,260.06296157836914,178.58023166656494,90.63131827116413,122.03869416353038
541,83.90287150316271,112.55706940686234,222.4350929260254,200.0475811958313,260.80394744873047,178.5909605026245,86.1470215424646,122.40076724780752
542,84.90308453988314,118.87673260548661,222.36488342285156,199.64226722717285,260.76059341430664,178.53381872177124,83.13934145613999,120.34145381575028
543,117.9369125851162,101.36806853060338,222.55529403686523,199.4747257232666,261.90502166748047,178.6079978942871,84.5407623201756,115.90033564220934
544,104.37083602055311,124.28067222035546,223.24825286865234,199.48957443237305,262.4479103088379,178.90389919281006,92.68783563999287,111.93436576645126
545,134.77182873148575,136.03103440159785,223.43395233154297,199.84122276306152,262.53978729248047,179.03114318847656,106.01497972957213,112.25046290327191
546,141.6816159331125,139.9695444620475,223.68623733520508,199.87858057022095,262.6722717285156,179.13691878318787,119.64153415113583,120.25411099284977
547,138.51653394776818,159.2200144177632,225.35821914672852,199.16007041931152,262.80065536499023,178.81359457969666,131.33078362321868,134.07660786088434
548,137.88960314713705,161.40137982738096,225.4775619506836,198.8190221786499,263.1802749633789,178.68356108665466,139.7413176051615,147.66819023893993
549,136.21975488748998,164.24454019722046,225.51214218139648,198.67570638656616,263.39223861694336,178.5808539390564,142.08300171824303,157.55224411791022
550,137.86520474759988,163.7909097744669,225.56467056274414,198.55575799942017,263.40856552124023,178.3977770805359,139.2427662631757,163.2132683580838
551,138.01213943453243,148.6172569674296,226.22591018676758,197.78725147247314,263.37228775024414,176.7459762096405,136.19593988397096,164.29281528147715
552,124.66517807530138,149.48305793654234,226.09912872314453,197.53319263458252,263.35412979125977,176.12707257270813,135.44397122796966,160.4015587035283
553,132.58526640728752,151.71580722625572,226.01747512817383,197.42877960205078,263.33492279052734,175.83804845809937,134.49012632930655,153.43284578412084
554,108.25321052440096,140.99968053683557,226.0942268371582,197.4595069885254,263.4458351135254,175.8724343776703,130.50030685638572,147.9656928951544
555,105.63539503350799,167.18738145255136,226.83860778808594,197.35015869140625,264.1078186035156,176.0529363155365,123.06063387156098,146.98676814137096
556,108.22119490317293,172.76404178724735,227.38208770751953,197.07123041152954,264.1477584838867,176.1096489429474,113.48944470781014,151.38349544861484
557,107.54444674318542,175.96916344069047,227.44434356689453,196.79537057876587,264.30166244506836,176.14355206489563,105.91629503673823,161.31403846925724
558,106.2878325206316,176.6494284082004,227.65148162841797,196.66173219680786,264.346866607666,176.1678957939148,104.17954398323302,172.6448021688536
559,107.35479424112317,166.09436637525278,227.60805130004883,196.52382373809814,264.362735748291,175.541353225708,106.43274607284994,178.3765414973435
560,107.8575761184978,164.9027596190606,228.00952911376953,196.48324728012085,264.6181869506836,175.4213511943817,108.14612486493142,175.86115020051844
561,105.26286245201977,164.15807501230358,228.1423568725586,196.49983406066895,264.60357666015625,175.00270128250122,107.8702097523897,168.8363958081046
562,106.63993579015975,163.91412372090628,228.1048583984375,196.5131163597107,264.6510696411133,175.06055116653442,106.81474041077469,163.3403343749771
563,108.94495532427713,160.02786474531356,228.0560302734375,196.46419286727905,264.615421295166,175.03302097320557,106.20414535408894,162.038092847588
564,109.5549874856019,159.8415854573103,228.01910400390625,196.44792795181274,264.66970443725586,174.8516070842743,106.72503775902803,162.55406765698646
565,109.721801806712,159.21411357325508,227.99362182617188,196.45676851272583,264.6953773498535,174.7226357460022,108.26452743898916,161.82040216026326
566,110.20247083690555,159.30583703205647,227.9782485961914,196.45576000213623,264.5993995666504,174.74796652793884,109.75223023547966,159.92319480350562
567,110.9461998339415,152.8373476465778,226.71308517456055,196.40378952026367,264.58736419677734,174.45927500724792,110.37435621460983,158.39640312925755
568,110.18158669086885,149.9976696148571,226.13292694091797,196.31735801696777,264.4921875,174.2401385307312,110.41165860703067,156.90528009814568
569,110.16798699577468,149.13498931430968,225.8045768737793,196.11505508422852,264.29962158203125,174.10131812095642,110.40529953607816,154.0634163030849
570,110.50649169053207,148.76418169018848,225.8106803894043,196.0506820678711,264.3001174926758,173.9761233329773,110.40429893170003,150.46026187109794
571,113.00354293820472,143.1780449013599,224.90093231201172,195.92953205108643,263.79322052001953,172.94842958450317,110.46368330480428,147.94738028142135
572,111.93083068993458,141.24957577162834,224.40074920654297,195.94290018081665,263.27728271484375,172.1865963935852,110.98029157914355,146.43053428319723
573,110.96374360723306,139.82458533187605,224.09847259521484,195.95772743225098,263.23802947998047,172.3417353630066,111.85938717572121,144.28400156317758
574,110.78851772997119,139.46708022630918,223.88423919677734,195.94266414642334,263.23537826538086,172.34167098999023,112.19938569217406,141.40678804937556
575,113.02914076362619,134.6858148416047,222.6199722290039,196.06937170028687,262.50560760498047,172.3483443260193,111.6779798911796,139.10754939427414
576,112.63786189028806,132.63704464364926,222.23852157592773,196.06769800186157,262.2415542602539,172.15020418167114,111.3041568484509,137.4777207499187
577,111.91450485014074,130.61697118214647,221.71669006347656,195.99042892456055,261.9096374511719,171.9702172279358,111.84391333524312,135.36032895643493
578,112.61483512059584,130.62753858722496,221.7166519165039,195.93496084213257,261.765193939209,171.87580347061157,112.61257147828849,132.6231269702868
579,114.55873810838486,126.6251017422746,221.27817153930664,195.93468189239502,261.52416229248047,171.86503171920776,112.84446526479339,130.34011840721115
580,116.33464086562611,125.19409450017885,221.40697479248047,195.9594440460205,261.46764755249023,171.880202293396,113.1006834066419,128.7967908031562
581,116.07332350984342,124.16621651826595,221.33052825927734,195.97654581069946,261.44927978515625,171.9922649860382,114.22639333476138,127.18058551687783
582,114.8625976216047,125.05261320952457,221.34933471679688,195.84325075149536,261.46846771240234,172.00958132743835,115.73789655015977,125.33589360706827
583,115.14584577694235,121.05833859925944,221.3885498046875,195.8187460899353,261.51193618774414,172.0203959941864,116.33041779305346,124.01770951775413
584,118.35473053563669,118.53900111713001,221.44855499267578,195.82149267196655,261.622257232666,172.06997394561768,115.86185643332513,123.12029802685024
585,118.79646797472235,118.85442649310649,221.46827697753906,195.90131521224976,262.41968154907227,172.949481010437,115.79459672843677,121.57262543337444
586,118.41663952906059,119.02679627464917,221.67329788208008,195.90309619903564,262.55382537841797,172.94673442840576,117.08118953011133,119.44686460218581
587,119.00902620443996,113.96172904365478,221.84707641601562,195.9011435508728,263.0331039428711,172.94076919555664,118.72111865381993,117.9413041465845
588,119.00245453857063,115.5724411095538,221.94225311279297,195.91225862503052,263.334903717041,172.95953392982483,119.36637169805928,117.07443312349946
589,119.30855412353279,116.10393580186765,222.0709228515625,195.95150470733643,263.63637924194336,173.0023956298828,119.12136786024189,116.03451876997488
590,119.42408234680744,116.60498009264299,222.17412948608398,195.99411964416504,263.70601654052734,173.03906679153442,118.90508555974058,115.23646818550812
591,135.27024096495649,136.3848063825003,222.84343719482422,196.34662628173828,264.3075180053711,173.69142293930054,119.84262011309406,116.43392025407715
592,116.97074392574704,130.92375128304883,223.36990356445312,197.30634212493896,264.89654541015625,174.57406282424927,122.84795465914566,121.49456302984635
593,138.335480676287,141.71384662097603,223.5371971130371,197.6098394393921,265.07808685302734,175.07988452911377,126.5789815553171,129.65535885092075
594,142.60415433785894,124.72583188400577,223.64356994628906,197.81581163406372,265.0950241088867,175.3550684452057,129.65434872919954,136.24131272896184
595,114.81979685373962,140.24326170649076,224.7928810119629,198.775634765625,265.3731918334961,174.55697178840637,132.84421163369112,137.20846136271481
596,127.16762320448103,90.65702301124261,226.2332534790039,198.85762453079224,265.6204605102539,174.3726933002472,133.55851396568556,132.41446903157333
597,111.25389286129409,98.28960766022047,226.59210205078125,199.0147590637207,265.98621368408203,174.49328541755676,127.98199503560421,121.7551450388686
598,120.85477490717874,98.26699897144766,226.62567138671875,198.99246454238892,265.92761993408203,174.29495215415955,119.5799342325763,106.3186126055837
599,112.42079908295233,115.11500256100994,228.37688446044922,200.55629968643188,266.415958404541,174.5229935646057,114.78978295531078,94.9862774262451
600,112.02265110080944,106.8583351162759,229.52455520629883,201.1004662513733,268.9064025878906,175.14041662216187,114.41976611296711,96.67771135116631
601,112.63442396658714,104.63866343748154,229.8988914489746,201.43829584121704,268.88925552368164,175.11120200157166,114.66535998355455,106.62591789791426
602,111.8347836941483,100.47754916907512,229.79860305786133,201.35772228240967,269.33496475219727,175.24176120758057,113.32823995203084,111.87412596426756
603,115.57305862984373,86.39223254344815,232.61571884155273,203.68939876556396,271.8539810180664,177.04577207565308,111.92123084067458,107.05893449047088
604,114.54569521159496,86.32509809698615,233.1528663635254,204.3039035797119,273.3746337890625,177.04920530319214,112.30668681216956,96.9017763938894
605,110.42299052984421,88.32424541852656,233.2662010192871,204.69183683395386,274.0858840942383,177.2242784500122,113.8540900090691,88.15629084482589
606,108.21856672184117,88.15012274324877,233.34857940673828,204.70009803771973,274.14907455444336,177.28327631950378,114.0867361134392,84.71270197860662
607,92.32632590190643,107.34491160297362,237.2341537475586,207.66698598861694,276.6375160217285,178.8686227798462,111.00864090604487,87.00760904534106
608,84.96319219703685,108.83615201661966,237.5301742553711,208.71306896209717,277.022762298584,178.694965839386,103.97774462311371,93.81911858225916
609,80.66955032343151,108.0445658066286,238.09356689453125,208.71225357055664,276.7775344848633,178.61796498298645,93.95120873177643,102.88679088447043
610,80.99053775726335,108.37270701208656,237.99415588378906,208.3294916152954,277.1656799316406,178.5200536251068,84.41408011113712,109.72290559270124
611,84.08273675732343,99.5387679255562,244.6613311767578,209.52562808990479,282.5555992126465,180.0267791748047,79.47280196681353,110.67915337772301
612,101.86908921387118,107.62925198688913,246.20704650878906,209.1133189201355,285.04528045654297,180.59122323989868,80.8248451622063,106.9744267481801
613,101.78302886798949,106.47172913881477,245.94532012939453,209.30409908294678,285.13965606689453,180.82120656967163,87.83623358132775,103.41123143200761
614,99.32566015274809,106.54238623128727,246.12380981445312,209.46739196777344,284.26074981689453,180.96786975860596,97.21690243805915,103.53051660054011
615,99.17671076438565,106.58204927526882,250.06460189819336,209.5016384124756,284.928035736084,180.81751585006714,103.15102205871366,106.1286317239321
616,103.21580770073841,106.42292928809987,251.24635696411133,209.76904392242432,286.86437606811523,181.1163353919983,102.93957824019101,107.72108857355002
617,101.01604467709885,104.88194350756685,251.18375778198242,209.78829145431519,287.12390899658203,181.11910343170166,100.38819494686723,107.19788677889447
618,102.13383944810477,106.80172749098557,251.01228713989258,210.1442527770996,287.89478302001953,181.66249752044678,99.9669084311186,105.94537945713309
619,107.4529078126405,108.15263868513688,256.61754608154297,210.55068254470825,291.37460708618164,182.480206489563,101.74185652512675,105.49635913797249
620,105.19480438608656,107.24684450018366,257.2578811645508,211.02230072021484,293.34461212158203,183.0445647239685,103.93340328617307,106.30487232844473
621,105.79665929565813,106.91793874670918,257.72823333740234,210.93295097351074,293.6166000366211,183.18933963775635,105.64011609935943,107.50889599384955
622,104.48359090721878,106.18477821849244,257.40100860595703,210.93307971954346,294.3165969848633,183.25557947158813,106.28467653924659,107.84902567405544
623,118.34747518670447,117.31760898242528,263.15967559814453,211.26466512680054,297.6163673400879,183.40977430343628,106.37153133885269,107.64176049590137
624,116.6435142173804,121.18276038095179,264.4854736328125,211.38057947158813,297.66490936279297,183.33844900131226,108.39080181666016,109.39002476232545
625,117.04623079211241,119.94094301017564,265.1218605041504,211.51477575302124,297.74166107177734,183.32602500915527,113.33689345447033,114.54615710982088
626,116.23681466125532,117.70750213720015,264.6736526489258,211.98474168777466,297.7516555786133,183.40505361557007,117.91179494998352,120.12697028228396
627,122.71764408644401,131.02893285492928,270.6556701660156,213.62013816833496,302.6541519165039,183.6551856994629,119.08477551727285,122.40735125591156
628,119.74965467655105,125.82604052003059,272.6156234741211,213.36159467697144,303.3915138244629,184.39347982406616,118.57279535042647,122.84949460220183
629,119.95420004939578,123.89275588214176,272.71053314208984,213.357195854187,303.51587295532227,184.36444759368896,119.19734226937743,124.6986409670835
630,118.42284445152201,125.59269910919011,272.3618507385254,213.42764139175415,303.14355850219727,184.3378186225891,120.41752846020898,126.73560867323317
631,123.11289935417142,128.7025808317095,278.18212509155273,213.63648891448975,309.7308349609375,184.3263602256775,120.55746843350497,126.65577782980634
632,120.25946497257718,127.08569225366368,279.23559188842773,213.91365766525269,311.7510414123535,184.43922758102417,120.17955423749123,125.9094072633751
