frame,right_knee_filtered,left_knee_filtered,norm_right_hip_x,norm_right_hip_y,norm_right_shoulder_x,norm_right_shoulder_y,frame_torso_length_px,scale_used_px
20,174.36268701512478,175.45055178468024,-0.2142255,0.041531377,-0.45950758,-0.3252155,70.02695,164.64395919075415
21,172.8144604012411,175.0916230675661,-0.20421262,0.05078745,-0.46790305,-0.28525668,66.487564,164.64395919075415
22,172.26590114851314,174.90046274532122,-0.21315897,0.050504413,-0.4627958,-0.30437604,67.682274,164.64395919075415
23,172.8494544653402,174.8862904991894,-0.18464395,0.06423718,-0.503585,-0.31303027,85.389366,164.64395919075415
24,171.65342781641877,176.02460424790985,-0.18322043,0.07886836,-0.489802,-0.3299378,82.572845,164.64395919075415
25,170.28312458814705,177.86285305892085,-0.1841079,0.093774416,-0.5104602,-0.352732,87.78193,164.64395919075415
26,171.01219654351956,176.86379178488158,-0.18920034,0.09283207,-0.49889737,-0.45504794,97.18763,164.64395919075415
27,171.3302376790287,171.01110154381936,-0.18206751,0.083121695,-0.50817883,-0.38904953,89.85295,164.64395919075415
29,168.35605583602202,164.53490849093762,-0.14788286,0.07589619,-0.60440475,-0.49104592,123.04678,164.64395919075415
30,165.34577712641183,164.6076894484648,-0.16322063,0.08432836,-0.58643275,-0.33764282,101.08048,164.64395919075415
31,166.69070760511352,172.3589485045902,-0.18241635,0.07344598,-0.589569,-0.44842002,102.98981,164.64395919075415
32,169.2705374212456,180.60167165594734,-0.1816831,0.065812506,-0.58430785,-0.44043863,106.4989,164.64395919075415
33,168.0581350115217,182.7432092794951,-0.18769045,0.0559279,-0.5774089,-0.47785142,104.14987,164.64395919075415
34,163.73642877720889,179.85651130184863,-0.17685941,0.06280531,-0.59994954,-0.592644,127.268166,164.64395919075415
35,158.26342385880693,176.98002197125751,-0.17789146,0.06210226,-0.55544066,-0.563192,123.75271,164.64395919075415
36,153.62621686890432,176.56456749332364,-0.17737804,0.051127575,-0.55994105,-0.555957,120.907135,164.64395919075415
37,153.5510240228689,177.31082357557435,-0.19056049,0.069178924,-0.5551337,-0.36950514,94.623985,164.64395919075415
38,158.1420990235616,177.0875985245621,-0.1915677,0.06912054,-0.54813063,-0.45084688,102.93001,164.64395919075415
39,162.45005254184892,175.84935770957827,-0.19727255,0.07238001,-0.5395965,-0.4618466,104.43418,164.64395919075415
40,162.75346001939434,174.95845810795944,-0.19788237,0.049537044,-0.53495705,-0.5852891,123.13455,164.64395919075415
41,160.82532015003648,174.32017907256798,-0.15969294,0.044841632,-0.56274587,-0.7482252,148.32777,164.64395919075415
42,160.81909796779644,173.38558430954845,-0.16773328,0.05168364,-0.5657064,-0.65677977,135.38945,164.64395919075415
43,162.338993469834,172.99851411917385,-0.17195381,0.0520145,-0.57242733,-0.6263367,130.38345,164.64395919075415
44,161.29404236075072,173.2080307126054,-0.16136633,0.045974337,-0.579063,-0.6846874,140.8703,164.64395919075415
45,157.82893928279847,172.58875474170293,-0.16535518,0.04396694,-0.58336884,-0.6641651,138.24883,164.64395919075415
46,156.5769129150766,170.8425783186926,-0.16283768,0.048269585,-0.5618276,-0.6378215,134.45952,164.64395919075415
47,159.43479367774898,169.7111465941941,-0.14426734,0.06491854,-0.5850882,-0.67969483,142.11003,164.64395919075415
48,163.03007178611412,171.3876259063083,-0.14078897,0.044266846,-0.6222359,-0.7246603,149.84033,164.64395919075415
49,163.29020411172303,175.78434502779058,-0.1505416,0.05134722,-0.6279085,-0.6948243,148.65184,164.64395919075415
50,159.74530181037326,179.5510531551477,-0.1759241,0.051251575,-0.65191346,-0.6587981,147.1459,164.64395919075415
51,154.8602402266805,179.69150961993466,-0.14949398,0.05453829,-0.6738461,-0.670069,150.81323,164.64395919075415
52,152.18062329459073,177.06658872992185,-0.14937906,0.060974557,-0.6783332,-0.62016994,147.05879,164.64395919075415
53,154.95853497383803,174.53074851834418,-0.15825756,0.06069245,-0.69396794,-0.54471177,141.59204,164.64395919075415
54,163.3017569264987,173.23228568544505,-0.14714998,0.088815615,-0.7218249,-0.5321871,145.1185,164.64395919075415
55,172.17924489529491,172.47865480854608,-0.15200776,0.09053998,-0.7205753,-0.5021587,143.34044,164.64395919075415
56,174.93958468907138,172.03990750104828,-0.15804365,0.07493883,-0.7086369,-0.50461686,142.44911,164.64395919075415
57,172.09674719258084,172.52552811882754,-0.14668065,0.07445338,-0.7181426,-0.5068606,143.45566,164.64395919075415
58,170.65849490481844,173.90406980214567,-0.13806981,0.073745884,-0.7201771,-0.49641323,141.166,164.64395919075415
59,171.5582038692587,175.1848230246297,-0.13896953,0.054731432,-0.71406597,-0.48802185,140.41432,164.64395919075415
60,170.5719671744196,175.3450461418792,-0.10959039,0.055362195,-0.7378118,-0.4986629,145.47638,164.64395919075415
61,167.84324274771592,174.24874128717744,-0.10945026,0.052263614,-0.73511153,-0.47221458,142.76022,164.64395919075415
62,162.39129009378664,173.04181734748136,-0.11705648,0.052541092,-0.72697073,-0.47151712,143.54797,164.64395919075415
63,152.76984912664474,172.83558614869955,0.0033497352,-0.0078977905,-0.51059735,-0.6778821,140.08102,164.64395919075415
64,148.3986387907558,173.34098615893092,-0.02373767,-0.018942907,-0.5366827,-0.6665502,136.39131,164.64395919075415
65,157.31402383967855,174.09865324759753,-0.06871887,0.029226402,-0.65413254,-0.5734831,140.18802,164.64395919075415
66,170.41442754114377,174.62688975972364,0.05798608,-0.04141794,-0.47467628,-0.736186,137.15274,164.64395919075415
67,176.24431280784563,172.8161043104676,0.09634084,-0.056920473,-0.40919557,-0.75398564,131.23473,164.64395919075415
68,175.92437096670164,167.9769057428822,-0.04629982,0.021097103,-0.68500376,-0.51300585,141.53014,164.64395919075415
69,174.93108839655554,165.01837141719585,-0.059748806,0.023627754,-0.70095986,-0.53765213,143.04393,164.64395919075415
70,174.18349472468012,169.140298463833,-0.08483475,0.045498345,-0.75258565,-0.49042776,146.28175,164.64395919075415
71,172.45947825317455,177.20245653608842,-0.10889197,0.07125879,-0.80001616,-0.43037385,147.56812,164.64395919075415
72,169.7667047925488,181.42597281691891,-0.11041707,0.08258046,-0.81344104,-0.41473007,147.70233,164.64395919075415
73,167.0782920204914,179.9832411214055,-0.10380398,0.08904657,-0.8217268,-0.42999202,149.38962,164.64395919075415
74,165.98157580345324,177.3688988777157,-0.09225377,0.09499053,-0.79428464,-0.41053513,145.35551,164.64395919075415
75,167.77862487390937,176.72859945229857,-0.08543418,0.06636283,-0.7948025,-0.51728255,150.5557,164.64395919075415
76,171.55435151622842,177.1633745447731,-0.08365663,0.050990783,-0.7785465,-0.52734417,149.19354,164.64395919075415
77,173.34608986027447,177.20439019397787,-0.082460724,0.007397517,-0.7194761,-0.57361025,142.17297,164.64395919075415
78,168.3878299853107,177.31560953027744,-0.0788311,0.009003803,-0.71110845,-0.5917059,141.5575,164.64395919075415
79,158.42322053674675,178.36778368495385,-0.07582612,0.0140601015,-0.69282836,-0.6072585,141.00006,164.64395919075415
80,152.33735674355523,179.4996938728307,-0.105672725,0.023991978,-0.6927245,-0.562025,133.16014,164.64395919075415
81,152.7193890323219,179.25223477449026,-0.11131159,0.035659146,-0.72928506,-0.53314227,136.66817,164.64395919075415
82,153.136924991875,178.0100179871973,-0.112624645,0.06516636,-0.7723638,-0.4484317,138.34364,164.64395919075415
83,152.9921049970474,177.46287531297838,-0.17131767,0.09702517,-0.759535,-0.28011957,118.28915,164.64395919075415
84,158.25206012133674,178.08205329419192,-0.14500023,0.07740349,-0.7629203,-0.3296679,126.985634,164.64395919075415
85,166.76226800922035,178.77656732030565,-0.1349451,0.064926885,-0.75525147,-0.3948717,130.68819,164.64395919075415
86,169.37846803495268,178.85117406990733,-0.14241527,0.09129826,-0.78131497,-0.30353507,134.65443,164.64395919075415
87,163.72286417176804,178.80481584360277,-0.13814914,0.09620071,-0.78474736,-0.31226307,136.1327,164.64395919075415
88,154.37482007610674,178.99647272338743,-0.13231936,0.09541851,-0.79406774,-0.32321402,136.47906,164.64395919075415
89,144.5537441181227,178.82449109719533,-0.11702942,0.0985575,-0.8151118,-0.32072192,138.55382,164.64395919075415
90,135.96678570213837,177.6764363184894,-0.138723,0.10735223,-0.83286846,-0.27678874,136.64705,164.64395919075415
91,132.2393654787635,175.73197576268984,-0.12381712,0.11665259,-0.8516431,-0.261539,138.80717,164.64395919075415
92,137.7361460982301,173.71136870394432,-0.12464677,0.11567336,-0.85841817,-0.26268137,138.96431,164.64395919075415
93,149.5816512637123,172.39403875124637,-0.12564583,0.10995906,-0.85622615,-0.26748112,138.75838,164.64395919075415
94,155.1424633643432,172.15837069359836,-0.12414965,0.10404308,-0.84985477,-0.24995378,136.13766,164.64395919075415
95,148.78485029353425,172.71884945344033,-0.14165494,0.100247756,-0.8148012,-0.20835511,123.85984,164.64395919075415
96,143.17761191631215,173.36354088689893,-0.10674964,0.12812328,-0.8457466,-0.1990781,131.59488,164.64395919075415
97,150.1329740126378,173.67705904983868,-0.10921523,0.13170046,-0.85003084,-0.17696321,132.76741,164.64395919075415
98,159.42092710786446,173.94090413333225,-0.11625909,0.12861633,-0.83976257,-0.18309698,132.57149,164.64395919075415
99,154.36902373083356,174.44465676723306,-0.12019677,0.117406994,-0.82566375,-0.18890378,129.78845,164.64395919075415
100,140.81677447149897,174.9143801042533,-0.12539561,0.1159388,-0.8261197,-0.19233006,130.54109,164.64395919075415
101,137.63925968777306,175.06018110092617,-0.13506038,0.10508033,-0.81137544,-0.1993628,124.64873,164.64395919075415
102,148.38094810006407,175.1016554512738,-0.12633869,0.106223784,-0.7989711,-0.16569382,125.61624,164.64395919075415
103,160.2425365904152,175.27023206224328,-0.12285995,0.11434048,-0.8013103,-0.14546491,126.02499,164.64395919075415
104,159.77255182726879,175.37007745851645,-0.1297192,0.12037786,-0.7900908,-0.12318988,123.827126,164.64395919075415
105,146.2419106513329,175.47443692626467,-0.121205844,0.09202837,-0.78174907,-0.24973561,127.18656,164.64395919075415
106,133.998665221161,175.87889998349934,-0.124104425,0.1012053,-0.80736583,-0.21997909,128.51709,164.64395919075415
107,134.46768006787957,176.25409521648356,-0.12840576,0.09631693,-0.8051798,-0.21095398,124.11194,164.64395919075415
108,142.8559009874036,176.2003087228279,-0.12107906,0.09682499,-0.8124086,-0.21451391,124.81878,164.64395919075415
109,150.54992042390916,175.57344606975994,-0.14245272,0.10981559,-0.7780156,-0.16006385,115.56302,164.64395919075415
110,155.8603597578099,174.4247390415625,-0.14042307,0.10960503,-0.75387686,-0.14360395,111.90229,164.64395919075415
111,158.33446940070772,173.74357533271154,-0.14734904,0.10780264,-0.7501086,-0.14705859,111.85527,164.64395919075415
112,156.9083206445299,174.51526505116834,-0.1413517,0.1061743,-0.7606701,-0.14637038,114.17288,164.64395919075415
113,154.17146699809757,176.07186584634502,-0.13791633,0.10620284,-0.7530294,-0.14987525,113.55073,164.64395919075415
114,154.64191411642105,177.0692498775527,-0.13803644,0.11130807,-0.76686764,-0.14064494,116.73515,164.64395919075415
115,159.1601631927017,177.11442314649145,-0.14393741,0.10739745,-0.75478435,-0.123930186,111.3182,164.64395919075415
116,163.15732838488333,176.2227194458442,-0.14035597,0.10456134,-0.6940083,-0.07422355,98.40314,164.64395919075415
117,162.20993054068364,174.38771232443327,-0.14050388,0.08252597,-0.71640587,-0.11847519,103.7294,164.64395919075415
118,157.38749443596546,172.88898923433183,-0.13476196,0.09953673,-0.7201278,-0.106720164,103.74867,164.64395919075415
119,152.54494535772477,173.69332180733733,-0.14084272,0.1106584,-0.70246345,-0.080534324,100.42945,164.64395919075415
120,150.43020958093874,176.08332435802043,-0.102304086,0.067364484,-0.6630125,-0.120765254,92.92703,164.64395919075415
121,151.83561830104622,176.35966356908702,-0.11552694,0.077992186,-0.6793271,-0.08548108,94.87872,164.64395919075415
122,154.67467800892894,173.33369708827365,-0.11768447,0.08282068,-0.6989562,-0.0504223,100.1463,164.64395919075415
123,156.97959198819896,171.22135944640019,-0.11907018,0.08848105,-0.7013291,-0.09191623,104.93721,164.64395919075415
124,161.102614489996,173.46034892926366,-0.12623638,0.104239,-0.7070551,-0.020181635,102.04956,164.64395919075415
126,168.8889040987259,175.8316613087227,-0.19719693,0.030999878,-0.35510305,-0.4539614,85.36363,164.64395919075415
127,176.347960299679,169.8200840157573,-0.21509258,0.048341505,-0.39269748,-0.4357321,91.61861,164.64395919075415
128,178.66903080702,155.10018162995698,-0.22381946,0.045568224,-0.47000462,-0.46890435,85.60168,164.64395919075415
129,175.4392412381012,143.24220355126715,-0.2352922,0.036357008,-0.47902545,-0.44266883,77.1841,164.64395919075415
130,168.82108721108148,142.34830054525798,-0.22913249,0.05111534,-0.45784494,-0.47710258,89.54175,164.64395919075415
131,161.04392801227948,145.42811831492327,-0.22130606,0.044517074,-0.44712994,-0.5831673,103.71058,164.64395919075415
132,154.57543068299833,141.09595024458713,-0.23027167,0.038297117,-0.40457985,-0.5993014,102.49894,164.64395919075415
133,151.95378241148669,129.78452875034262,-0.23671499,0.03088292,-0.41545576,-0.6001817,103.45308,164.64395919075415
134,153.67724271727474,122.58334363955825,-0.23903711,0.017815763,-0.41789427,-0.57658666,98.836296,164.64395919075415
135,157.52496649085904,126.48368191801634,-0.24117537,0.02848461,-0.42627567,-0.4760482,83.85837,164.64395919075415
136,161.2552330511538,137.54849560324186,-0.23725028,0.031965394,-0.43147337,-0.51718986,89.74421,164.64395919075415
137,164.54678150028505,148.91025732362826,-0.20503967,-0.006155268,-0.34687328,-0.6685395,113.317375,164.64395919075415
138,167.81192768133397,159.01707322450739,-0.21753223,0.0059932675,-0.3722228,-0.4371892,84.566,164.64395919075415
139,170.39906391043618,166.73222123766183,-0.22339538,0.012346495,-0.38344347,-0.53523767,97.36436,164.64395919075415
140,171.1186035487147,167.55562522321384,-0.19836949,-0.009823814,-0.30747905,-0.6448086,109.40648,164.64395919075415
141,171.16108217962335,163.76309751941793,-0.18901166,-0.018856533,-0.29624322,-0.60559666,100.787254,164.64395919075415
143,172.9557156154566,164.41915986761725,-0.17981137,-0.016670456,-0.2803364,-0.4465294,76.11354,164.64395919075415
144,174.7716034608324,171.01953901248507,-0.18599741,-0.044582136,-0.2503167,-0.5142596,79.221855,164.64395919075415
145,173.0376225261755,176.36282642139201,-0.17905068,-0.04041239,-0.13242538,-0.78782326,128.97646,164.64395919075415
146,169.96259293361973,175.8769799772031,-0.15422794,-0.05294739,-0.0502312,-0.87461656,141.37653,164.64395919075415
147,170.96463433958905,172.59712313207302,-0.16720353,-0.044579726,-0.054058407,-0.90534395,143.25186,164.64395919075415
148,175.70215145823065,171.6153806952237,-0.16908896,-0.06310262,-0.059254277,-0.8817437,137.16919,164.64395919075415
149,178.57746463947518,173.11239594708036,-0.16866413,-0.04746978,-0.04318141,-0.90503615,149.25427,164.64395919075415
150,177.19803113666077,173.5264085468449,-0.17209876,-0.02217828,-0.07195777,-0.8587079,142.93204,164.64395919075415
151,174.71354598088,171.5570698512723,-0.16641466,-0.032676786,-0.041456122,-0.83939224,140.14525,164.64395919075415
152,174.00752074634545,169.54292195920507,-0.17146447,-0.0339663,-0.029155595,-0.84407747,141.65309,164.64395919075415
153,174.23630954578135,169.17681627377652,-0.16837905,-0.050190974,-0.06072303,-0.81927806,137.77937,164.64395919075415
154,173.5433049107975,169.17283858994432,-0.16422191,-0.05179967,-0.06310373,-0.81581646,137.37051,164.64395919075415
155,172.12113254538673,168.02014159929826,-0.1698415,-0.05745893,-0.14204122,-0.7665915,131.21835,164.64395919075415
156,171.69763802969297,166.26259444771463,-0.17389782,-0.06047132,-0.1665685,-0.7154737,111.20315,164.64395919075415
157,172.91023901017888,165.5406522306218,-0.18296242,-0.056315105,-0.1517086,-0.7298287,114.041275,164.64395919075415
158,174.37795195450184,166.59254327104594,-0.18464804,-0.057186827,-0.16565433,-0.7324019,114.29286,164.64395919075415
159,174.78426117315323,167.74953974760868,-0.18626544,-0.05563522,-0.17308114,-0.7645077,117.54302,164.64395919075415
160,174.44137496752273,166.44570555106483,-0.18248235,-0.045998804,-0.18865949,-0.7118616,116.79752,164.64395919075415
161,174.58981998709413,163.46651071910176,-0.1887985,-0.04652762,-0.24369842,-0.71310115,112.00529,164.64395919075415
162,176.16275218207605,162.89530977851032,-0.17299736,-0.04979988,-0.19943824,-0.76422846,124.068344,164.64395919075415
163,178.63688381527632,166.70121702964693,-0.17543885,-0.05848765,-0.20147751,-0.77571225,127.75264,164.64395919075415
164,179.92181847633694,172.0578783193106,-0.18675625,-0.05689267,-0.25866398,-0.7736961,125.192535,164.64395919075415
165,178.46741628172504,174.15503818614883,-0.18594997,-0.046195835,-0.24599682,-0.7920105,130.88815,164.64395919075415
166,175.64166993392297,171.44518210279796,-0.18236557,-0.046341896,-0.22904833,-0.78715134,136.60063,164.64395919075415
167,174.2047338929784,168.67062995150923,-0.18812159,-0.0568847,-0.22579536,-0.8071091,138.94542,164.64395919075415
168,174.29891144924596,170.92271820273317,-0.18527305,-0.052235812,-0.21940468,-0.79752,135.87897,164.64395919075415
169,173.88743329845732,175.53557589655588,-0.1874391,-0.05233442,-0.22607894,-0.8108141,139.13922,164.64395919075415
170,172.82790753221718,176.7900916249846,-0.19564551,-0.045140795,-0.23646772,-0.80397636,137.97037,164.64395919075415
171,172.7761752163907,174.88592125805948,-0.1910602,-0.057933066,-0.22861163,-0.7889382,130.80737,164.64395919075415
172,172.98958983855346,173.26818253882814,-0.19006336,-0.058091916,-0.23099679,-0.7778125,128.91933,164.64395919075415
173,171.4599961268739,172.06619652400846,-0.18773308,-0.052318294,-0.21236193,-0.788741,132.04568,164.64395919075415
174,170.16702904832044,169.4146884508588,-0.18499167,-0.044746917,-0.20055853,-0.78352475,132.90976,164.64395919075415
175,172.28448308825088,165.80402258278292,-0.18370791,-0.04377065,-0.20087512,-0.79333603,136.62993,164.64395919075415
176,175.9887907979175,163.49034209641763,-0.17446537,-0.031814698,-0.21214508,-0.780382,135.24478,164.64395919075415
177,177.00307989838336,162.999617657794,-0.17598973,-0.02833503,-0.2187641,-0.77570707,133.95078,164.64395919075415
178,174.97957676405719,162.5580618303053,-0.1801832,-0.030119812,-0.23218824,-0.75964093,131.45407,164.64395919075415
179,173.34015507434177,160.93334970913804,-0.18120043,-0.03762891,-0.3005794,-0.7853557,133.49023,164.64395919075415
180,173.2671052209194,159.49948645033678,-0.1960533,-0.030994317,-0.31170145,-0.7415337,127.064514,164.64395919075415
181,172.33969577012488,160.82641730185284,-0.1959317,-0.052030254,-0.3013542,-0.727056,125.50695,164.64395919075415
182,169.88755310851522,165.25850599358446,-0.19792575,-0.045309283,-0.34640214,-0.7497088,128.3537,164.64395919075415
183,168.66957141347382,169.70868649011848,-0.19831611,-0.041171048,-0.36616874,-0.75421154,130.02097,164.64395919075415
184,170.67202683916474,171.1344843168721,-0.19768664,-0.048578203,-0.37540573,-0.7414514,125.950424,164.64395919075415
185,174.4614010320965,169.8774835990911,-0.20585857,-0.029698687,-0.38756725,-0.690006,118.08845,164.64395919075415
186,177.39267704393018,168.15661486618535,-0.20387527,-0.035747375,-0.39419183,-0.6927891,119.72693,164.64395919075415
187,178.46810168117767,167.23049772531527,-0.20304006,-0.02384981,-0.41023874,-0.64561576,112.499435,164.64395919075415
188,177.7676130445001,166.74556620955303,-0.22235219,0.0016663412,-0.49197695,-0.8145783,137.30615,164.64395919075415
189,175.4523705696203,165.3809227305357,-0.20316796,-0.0006176028,-0.44725117,-0.8000192,137.47853,164.64395919075415
190,172.53251371096468,162.44915311343027,-0.20787375,-0.008573409,-0.45211267,-0.7845207,135.34079,164.64395919075415
191,170.2293253812997,158.5377770615307,-0.19768478,-0.0008921135,-0.4321514,-0.86912286,145.73788,164.64395919075415
192,168.15297387331051,153.37597322214626,-0.20236649,-0.0061085587,-0.43739435,-0.8712843,141.36009,164.64395919075415
193,165.75321348718506,146.34649071819413,-0.19902305,-0.0037213718,-0.41243225,-0.87469375,142.40926,164.64395919075415
194,164.27986569319384,138.1634738915039,-0.22153145,0.0051869736,-0.44281897,-0.93426555,154.26962,164.64395919075415
195,164.2293318444665,127.66764455336424,-0.20372625,0.018961072,-0.41585314,-0.9450769,155.95766,164.64395919075415
196,164.56759192899332,113.24318507870498,-0.21020922,0.0036409278,-0.3918953,-0.9773846,159.56453,164.64395919075415
197,165.27182714537182,94.48047477088454,-0.21583697,0.010097583,-0.39241743,-0.9922378,159.40791,164.64395919075415
198,166.5228162341238,68.48840673044943,-0.22602557,0.01265752,-0.3881624,-0.9717542,156.99556,164.64395919075415
199,167.80501945988405,43.26996180731737,-0.22342281,0.016669529,-0.38693258,-0.9275126,152.68953,164.64395919075415
200,168.95324370673902,40.5743977727836,-0.2427266,0.023535077,-0.41092327,-0.96470016,157.83034,164.64395919075415
201,169.97377229152332,59.665029313733285,-0.23348351,0.018158115,-0.3851545,-0.95367396,156.07802,164.64395919075415
202,170.97658841595242,70.69089861227383,-0.22509934,0.011113143,-0.39670396,-0.94809604,155.0372,164.64395919075415
203,172.0305925717103,58.63763885242097,-0.22985463,0.027266828,-0.43825775,-0.8237552,137.3701,164.64395919075415
204,172.95216764680896,41.46864109331947,-0.2280704,0.044922076,-0.46048644,-0.8568559,143.60101,164.64395919075415
205,173.264043545947,39.26642137532339,-0.22731638,0.040523417,-0.47750223,-0.86491394,145.03711,164.64395919075415
206,170.84707181609573,47.7558871260353,-0.2314435,0.03535665,-0.5398408,-0.87641186,149.68169,164.64395919075415
207,161.80307629322087,51.39409336865179,-0.2403372,0.026133569,-0.568933,-0.82048285,144.06516,164.64395919075415
208,142.40205841813196,46.40188642494637,-0.23638654,0.029360784,-0.59283936,-0.82578105,147.25893,164.64395919075415
209,113.79646558812884,38.17997248100516,-0.23231132,0.02934577,-0.6095209,-0.82854795,148.38661,164.64395919075415
210,87.74312071847649,29.956028263313396,-0.23111948,0.0429195,-0.60558546,-0.8301469,149.16522,164.64395919075415
211,78.83736361250871,26.065376170672288,-0.23764603,0.052549988,-0.6116277,-0.82267934,149.80824,164.64395919075415
212,89.71581349138083,36.69467438553351,-0.25701505,0.028620847,-0.5995718,-0.60510224,113.42964,164.64395919075415
213,114.56806187661458,71.48831814081414,-0.25755814,0.025388813,-0.5852728,-0.5248269,106.470406,164.64395919075415
214,146.29341313453898,124.13586051496546,-0.26246116,-0.016092334,-0.55028814,-0.4140663,88.6034,164.64395919075415
215,172.39863996176652,166.93191731060907,-0.2704242,0.02225446,-0.57573444,-0.3882931,85.61196,164.64395919075415
216,182.20622382152402,179.09339018953045,-0.24556105,0.021935834,-0.53176713,-0.4215406,91.22696,164.64395919075415
217,178.05648533719085,171.07218595804179,-0.21028689,0.0009523539,-0.49243423,-0.615307,114.32375,164.64395919075415
218,169.28540314478366,165.46785524510366,-0.22741035,-0.046146344,-0.3929718,-0.5468372,94.4687,164.64395919075415
219,163.9423444221461,170.41732095854522,-0.18959644,-0.047695357,-0.35884148,-0.6556644,104.00543,164.64395919075415
220,165.82700611236604,178.04323582407181,-0.18975344,-0.06405942,-0.31525064,-0.6550136,102.91553,164.64395919075415
221,172.06644839865578,179.2134778638891,-0.19452707,-0.046265714,-0.2971761,-0.62532204,100.22497,164.64395919075415
222,176.91928058902062,175.1038627205165,-0.17661048,-0.04233452,-0.29746434,-0.60291034,93.13694,164.64395919075415
223,177.66244916070042,172.58557021877903,-0.17977542,-0.038050596,-0.26143485,-0.6623608,103.17079,164.64395919075415
224,175.74463629572682,173.1665314783562,-0.19246279,-0.04821917,-0.26973894,-0.63728523,99.34886,164.64395919075415
225,174.6981020208557,173.27806670113853,-0.18572569,-0.04519084,-0.20692825,-0.6303087,100.58437,164.64395919075415
226,176.12391733114117,172.45944069892758,-0.19862917,-0.06163201,-0.2469223,-0.5494143,86.99726,164.64395919075415
227,178.07280960232217,173.41533582225,-0.19311596,-0.033185214,-0.26711673,-0.6112369,97.64109,164.64395919075415
228,177.99846540943736,175.01298706633855,-0.19933,-0.026735973,-0.30026913,-0.5525937,88.82652,164.64395919075415
229,175.21465152315017,172.37112084063392,-0.19200014,-0.04663531,-0.30084112,-0.62194455,96.02952,164.64395919075415
230,170.81224663377384,164.85151432936328,-0.18186103,-0.027402138,-0.17543477,-0.68185526,108.30825,164.64395919075415
231,168.0328680804197,159.72440438729802,-0.192574,-0.023796612,-0.1527364,-0.6816467,108.68433,164.64395919075415
232,169.103604717096,163.85017868365549,-0.1950418,-0.039836306,-0.18886615,-0.6794077,105.46729,164.64395919075415
233,170.14450980278588,173.29565706398662,-0.19140682,-0.040682267,-0.21041311,-0.6378244,102.27855,164.64395919075415
234,167.82251198618,178.1039222933419,-0.19494209,-0.039229266,-0.18597573,-0.66333467,105.70509,164.64395919075415
235,166.90289211621692,175.91559376968968,-0.1985161,-0.04236881,-0.19149838,-0.6694278,106.08279,164.64395919075415
236,171.53311339429337,173.29262137669298,-0.19111821,-0.046601947,-0.18154092,-0.66003203,106.23034,164.64395919075415
237,177.09262930501157,174.24340870875628,-0.19554245,-0.043185484,-0.18503357,-0.67407346,105.92911,164.64395919075415
238,176.6807709596724,174.70689225155417,-0.19624476,-0.038369037,-0.17399086,-0.70408875,109.83449,164.64395919075415
239,170.74743851200384,171.3720364173293,-0.18599649,-0.050102748,-0.14657353,-0.6467113,104.13557,164.64395919075415
240,166.47896872650276,168.2462977530123,-0.1985326,-0.03477352,-0.104196005,-0.6796344,109.19163,164.64395919075415
