frame,right_knee_filtered,left_knee_filtered,norm_right_hip_x,norm_right_hip_y,norm_right_shoulder_x,norm_right_shoulder_y,frame_torso_length_px,scale_used_px
32,169.2705374212456,180.60167165594734,-0.041545868,0.015049489,-0.13361494,-0.10071606,106.4989,720.0
33,168.0581350115217,182.7432092794951,-0.042919584,0.012789154,-0.13203736,-0.109271325,104.14987,720.0
34,163.73642877720889,179.85651130184863,-0.040442828,0.014361827,-0.13719177,-0.13552119,127.268166,720.0
35,158.26342385880693,176.98002197125751,-0.04067883,0.014201058,-0.12701382,-0.12878634,123.75271,720.0
36,153.62621686890432,176.56456749332364,-0.040561423,0.011691454,-0.12804294,-0.12713191,120.907135,720.0
37,153.5510240228689,177.31082357557435,-0.04357588,0.015819294,-0.12694363,-0.084495544,94.623985,720.0
38,158.1420990235616,177.0875985245621,-0.043806203,0.015805943,-0.12534222,-0.103096135,102.93001,720.0
39,162.45005254184892,175.84935770957827,-0.045110743,0.016551293,-0.123390704,-0.10561146,104.43418,720.0
40,162.75346001939434,174.95845810795944,-0.045250192,0.0113277435,-0.122329794,-0.13383934,123.13455,720.0
41,160.82532015003648,174.32017907256798,-0.036517333,0.010254034,-0.12868431,-0.17109829,148.32777,720.0
42,160.81909796779644,173.38558430954845,-0.03835593,0.01181861,-0.1293613,-0.15018725,135.38945,720.0
43,162.338993469834,172.99851411917385,-0.03932105,0.011894269,-0.1308982,-0.14322577,130.38345,720.0
44,161.29404236075072,173.2080307126054,-0.03689999,0.010513051,-0.13241561,-0.15656894,140.8703,720.0
45,157.82893928279847,172.58875474170293,-0.03781213,0.0100540165,-0.13340022,-0.15187606,138.24883,720.0
46,156.5769129150766,170.8425783186926,-0.03723645,0.011037911,-0.12847434,-0.14585203,134.45952,720.0
47,159.43479367774898,169.7111465941941,-0.032989927,0.014845064,-0.13379338,-0.15542729,142.11003,720.0
48,163.03007178611412,171.3876259063083,-0.032194518,0.010122596,-0.14228804,-0.16570964,149.84033,720.0
49,163.29020411172303,175.78434502779058,-0.034424677,0.011741681,-0.1435852,-0.15888697,148.65184,720.0
50,159.74530181037326,179.5510531551477,-0.040228948,0.01171981,-0.14907447,-0.1506488,147.1459,720.0
51,154.8602402266805,179.69150961993466,-0.03418511,0.01247139,-0.15408987,-0.15322614,150.81323,720.0
52,152.18062329459073,177.06658872992185,-0.034158833,0.013943185,-0.15511593,-0.1418156,147.05879,720.0
53,154.95853497383803,174.53074851834418,-0.0361891,0.013878674,-0.15869115,-0.12456042,141.59204,720.0
54,163.3017569264987,173.23228568544505,-0.033649106,0.02030966,-0.16506127,-0.12169639,145.1185,720.0
55,172.17924489529491,172.47865480854608,-0.034759946,0.020703973,-0.1647755,-0.11482972,143.34044,720.0
56,174.93958468907138,172.03990750104828,-0.03614019,0.017136425,-0.16204554,-0.115391836,142.44911,720.0
57,172.09674719258084,172.52552811882754,-0.033541784,0.017025419,-0.16421925,-0.11590491,143.45566,720.0
58,170.65849490481844,173.90406980214567,-0.031572722,0.016863633,-0.16468446,-0.1135159,141.166,720.0
59,171.5582038692587,175.1848230246297,-0.031778462,0.012515555,-0.16328701,-0.11159702,140.41432,720.0
60,170.5719671744196,175.3450461418792,-0.025060272,0.012659794,-0.16871703,-0.11403033,145.47638,720.0
61,167.84324274771592,174.24874128717744,-0.025028229,0.011951234,-0.16809955,-0.10798234,142.76022,720.0
62,162.39129009378664,173.04181734748136,-0.026767561,0.012014686,-0.16623798,-0.10782284,143.54797,720.0
63,152.76984912664474,172.83558614869955,0.0007659912,-0.0018060048,-0.116759405,-0.15501277,140.08102,720.0
64,148.3986387907558,173.34098615893092,-0.0054281447,-0.004331716,-0.12272441,-0.15242149,136.39131,720.0
65,157.31402383967855,174.09865324759753,-0.015714094,0.006683265,-0.14958191,-0.13113962,140.18802,720.0
66,170.41442754114377,174.62688975972364,0.013259803,-0.009471131,-0.10854526,-0.16834526,137.15274,720.0
67,176.24431280784563,172.8161043104676,0.02203047,-0.013016129,-0.09357164,-0.17241554,131.23473,720.0
68,175.92437096670164,167.9769057428822,-0.01058748,0.0048243203,-0.1566413,-0.11731017,141.53014,720.0
69,174.93108839655554,165.01837141719585,-0.01366289,0.00540301,-0.16029002,-0.12294608,143.04393,720.0
70,174.18349472468012,169.140298463833,-0.019399347,0.010404205,-0.1720954,-0.11214718,146.28175,720.0
71,172.45947825317455,177.20245653608842,-0.024900563,0.016294904,-0.18294144,-0.098414525,147.56812,720.0
72,169.7667047925488,181.42597281691891,-0.025249312,0.018883854,-0.18601133,-0.09483723,147.70233,720.0
73,167.0782920204914,179.9832411214055,-0.02373708,0.020362472,-0.18790606,-0.09832721,149.38962,720.0
74,165.98157580345324,177.3688988777157,-0.02109587,0.02172169,-0.18163079,-0.09387796,145.35551,720.0
75,167.77862487390937,176.72859945229857,-0.01953642,0.015175332,-0.18174921,-0.11828812,150.5557,720.0
76,171.55435151622842,177.1633745447731,-0.019129943,0.011660174,-0.17803192,-0.120588936,149.19354,720.0
77,173.34608986027447,177.20439019397787,-0.018856473,0.0016916064,-0.16452417,-0.13116871,142.17297,720.0
78,168.3878299853107,177.31560953027744,-0.018026479,0.0020589193,-0.16261071,-0.13530667,141.5575,720.0
79,158.42322053674675,178.36778368495385,-0.017339325,0.003215154,-0.15843056,-0.13886312,141.00006,720.0
80,152.33735674355523,179.4996938728307,-0.024164412,0.0054862974,-0.15840682,-0.12851948,133.16014,720.0
81,152.7193890323219,179.25223477449026,-0.025453864,0.008154254,-0.16676721,-0.1219148,136.66817,720.0
82,153.136924991875,178.0100179871973,-0.025754124,0.014901733,-0.17661811,-0.10254385,138.34364,720.0
83,152.9921049970474,177.46287531297838,-0.039175585,0.022186957,-0.17368452,-0.06405555,118.28915,720.0
84,158.25206012133674,178.08205329419192,-0.03315752,0.017700026,-0.17445865,-0.075385876,126.985634,720.0
85,166.76226800922035,178.77656732030565,-0.030858189,0.014846971,-0.172705,-0.09029617,130.68819,720.0
86,169.37846803495268,178.85117406990733,-0.03256641,0.020877372,-0.178665,-0.069410026,134.65443,720.0
87,163.72286417176804,178.80481584360277,-0.031590864,0.021998426,-0.17944989,-0.07140588,136.1327,720.0
88,154.37482007610674,178.99647272338743,-0.030257754,0.02181956,-0.1815812,-0.07391006,136.47906,720.0
89,144.5537441181227,178.82449109719533,-0.026761374,0.022537358,-0.1863934,-0.073340185,138.55382,720.0
90,135.96678570213837,177.6764363184894,-0.03172209,0.024548467,-0.19045384,-0.06329388,136.64705,720.0
91,132.2393654787635,175.73197576268984,-0.02831353,0.026675204,-0.19474708,-0.059806697,138.80717,720.0
92,137.7361460982301,173.71136870394432,-0.028503248,0.02645128,-0.19629635,-0.06006792,138.96431,720.0
93,149.5816512637123,172.39403875124637,-0.028731706,0.025144577,-0.1957951,-0.061165493,138.75838,720.0
94,155.1424633643432,172.15837069359836,-0.028389571,0.023791758,-0.19433814,-0.057157476,136.13766,720.0
95,148.78485029353425,172.71884945344033,-0.032392543,0.022923872,-0.18632236,-0.047645018,123.85984,720.0
96,143.17761191631215,173.36354088689893,-0.024410672,0.029298231,-0.19339871,-0.04552362,131.59488,720.0
97,150.1329740126378,173.67705904983868,-0.024974484,0.03011623,-0.1943784,-0.040466562,132.76741,720.0
98,159.42092710786446,173.94090413333225,-0.02658522,0.029410977,-0.19203034,-0.041869186,132.57149,720.0
99,154.36902373083356,174.44465676723306,-0.027485657,0.026847713,-0.18880633,-0.04319704,129.78845,720.0
100,140.81677447149897,174.9143801042533,-0.028674485,0.026511976,-0.18891059,-0.043980535,130.54109,720.0
101,137.63925968777306,175.06018110092617,-0.030884553,0.024028948,-0.18553899,-0.045588728,124.64873,720.0
102,148.38094810006407,175.1016554512738,-0.028890144,0.024290424,-0.18270247,-0.037889566,125.61624,720.0
103,160.2425365904152,175.27023206224328,-0.028094651,0.026146486,-0.18323737,-0.03326378,126.02499,720.0
104,159.77255182726879,175.37007745851645,-0.029663172,0.027527068,-0.18067178,-0.028170098,123.827126,720.0
105,146.2419106513329,175.47443692626467,-0.027716404,0.021044329,-0.17876425,-0.057107586,127.18656,720.0
106,133.998665221161,175.87889998349934,-0.028379228,0.023142835,-0.18462211,-0.050303098,128.51709,720.0
107,134.46768006787957,176.25409521648356,-0.029362828,0.022025002,-0.18412222,-0.048239306,124.11194,720.0
108,142.8559009874036,176.2003087228279,-0.027687412,0.022141181,-0.18577525,-0.049053364,124.81878,720.0
109,150.54992042390916,175.57344606975994,-0.03257497,0.02511177,-0.17791054,-0.036602147,115.56302,720.0
110,155.8603597578099,174.4247390415625,-0.03211085,0.02506362,-0.17239067,-0.03283823,111.90229,720.0
111,158.33446940070772,173.74357533271154,-0.03369463,0.024651464,-0.17152897,-0.03362821,111.85527,720.0
112,156.9083206445299,174.51526505116834,-0.0323232,0.024279106,-0.17394409,-0.03347083,114.17288,720.0
113,154.17146699809757,176.07186584634502,-0.03153763,0.024285635,-0.17219688,-0.0342723,113.55073,720.0
114,154.64191411642105,177.0692498775527,-0.031565093,0.025453059,-0.17536129,-0.032161586,116.73515,720.0
115,159.1601631927017,177.11442314649145,-0.03291448,0.024558809,-0.17259818,-0.028339386,111.3182,720.0
116,163.15732838488333,176.2227194458442,-0.032095507,0.023910267,-0.15870039,-0.01697286,98.40314,720.0
117,162.20993054068364,174.38771232443327,-0.03212933,0.018871393,-0.16382208,-0.02709198,103.7294,720.0
118,157.38749443596546,172.88898923433183,-0.030816311,0.022761282,-0.1646732,-0.024403932,103.74867,720.0
119,152.54494535772477,173.69332180733733,-0.03220681,0.025304498,-0.16063385,-0.01841596,100.42945,720.0
120,150.43020958093874,176.08332435802043,-0.023394097,0.015404384,-0.15161252,-0.027615653,92.92703,720.0
121,151.83561830104622,176.35966356908702,-0.026417796,0.017834643,-0.1553432,-0.019547144,94.87872,720.0
122,154.67467800892894,173.33369708827365,-0.026911164,0.018938785,-0.15983184,-0.011530177,100.1463,720.0
123,156.97959198819896,171.22135944640019,-0.027228037,0.020233154,-0.16037445,-0.021018686,104.93721,720.0
124,161.102614489996,173.46034892926366,-0.028866747,0.02383656,-0.16168383,-0.0046149786,102.04956,720.0
126,168.8889040987259,175.8316613087227,-0.04509345,0.0070888097,-0.08120219,-0.103808336,85.36363,720.0
127,176.347960299679,169.8200840157573,-0.04918569,0.011054357,-0.089798994,-0.09963981,91.61861,720.0
128,178.66903080702,155.10018162995698,-0.051181283,0.010420185,-0.10747698,-0.10722537,85.60168,720.0
129,175.4392412381012,143.24220355126715,-0.053804778,0.008313836,-0.10953979,-0.10122605,77.1841,720.0
130,168.82108721108148,142.34830054525798,-0.052396223,0.011688656,-0.1046964,-0.10910009,89.54175,720.0
131,161.04392801227948,145.42811831492327,-0.050606538,0.010179817,-0.10224618,-0.13335414,103.71058,720.0
132,154.57543068299833,141.09595024458713,-0.052656725,0.008757485,-0.092516154,-0.13704355,102.49894,720.0
133,151.95378241148669,129.78452875034262,-0.05413013,0.0070620645,-0.09500317,-0.13724487,103.45308,720.0
134,153.67724271727474,122.58334363955825,-0.054661136,0.0040739696,-0.0955608,-0.13184933,98.836296,720.0
135,157.52496649085904,126.48368191801634,-0.055150095,0.006513638,-0.097477384,-0.10885898,83.85837,720.0
136,161.2552330511538,137.54849560324186,-0.05425254,0.0073095956,-0.09866596,-0.11826693,89.74421,720.0
137,164.54678150028505,148.91025732362826,-0.04688687,-0.0014075385,-0.079320274,-0.15287639,113.317375,720.0
138,167.81192768133397,159.01707322450739,-0.049743567,0.0013704936,-0.085117,-0.099973,84.566,720.0
139,170.39906391043618,166.73222123766183,-0.051084306,0.0028232997,-0.08768285,-0.122393966,97.36436,720.0
140,171.1186035487147,167.55562522321384,-0.045361582,-0.002246433,-0.070311904,-0.14744979,109.40648,720.0
141,171.16108217962335,163.76309751941793,-0.04322171,-0.0043119644,-0.06774258,-0.1384831,100.787254,720.0
143,172.9557156154566,164.41915986761725,-0.04111786,-0.0038120693,-0.06410514,-0.10210885,76.11354,720.0
144,174.7716034608324,171.01953901248507,-0.042532433,-0.010194694,-0.057240464,-0.11759686,79.221855,720.0
145,173.0376225261755,176.36282642139201,-0.04094391,-0.009241189,-0.030282,-0.18015325,128.97646,720.0
146,169.96259293361973,175.8769799772031,-0.03526764,-0.012107595,-0.011486477,-0.20000046,141.37653,720.0
147,170.96463433958905,172.59712313207302,-0.038234796,-0.010194142,-0.012361654,-0.20702697,143.25186,720.0
148,175.70215145823065,171.6153806952237,-0.038665943,-0.014429813,-0.013549805,-0.20163025,137.16919,720.0
149,178.57746463947518,173.11239594708036,-0.038568795,-0.010855018,-0.009874387,-0.2069566,149.25427,720.0
150,177.19803113666077,173.5264085468449,-0.039354198,-0.0050715553,-0.01645474,-0.1963626,142.93204,720.0
151,174.71354598088,171.5570698512723,-0.038054403,-0.0074722716,-0.009479862,-0.19194564,140.14525,720.0
152,174.00752074634545,169.54292195920507,-0.039209154,-0.0077671474,-0.0066670734,-0.19301702,141.65309,720.0
153,174.23630954578135,169.17681627377652,-0.038503606,-0.0114772795,-0.013885668,-0.1873461,137.77937,720.0
154,173.5433049107975,169.17283858994432,-0.037552983,-0.0118451435,-0.0144300675,-0.18655452,137.37051,720.0
155,172.12113254538673,168.02014159929826,-0.038838025,-0.013139258,-0.032480877,-0.17529814,131.21835,720.0
156,171.69763802969297,166.26259444771463,-0.039765593,-0.013828108,-0.03808958,-0.16360894,111.20315,720.0
157,172.91023901017888,165.5406522306218,-0.04183841,-0.012877697,-0.034691535,-0.16689152,114.041275,720.0
158,174.37795195450184,166.59254327104594,-0.042223867,-0.0130770365,-0.037880536,-0.16747993,114.29286,720.0
159,174.78426117315323,167.74953974760868,-0.04259372,-0.012722228,-0.03957884,-0.17482165,117.54302,720.0
160,174.44137496752273,166.44570555106483,-0.041728634,-0.010518646,-0.043141175,-0.16278294,116.79752,720.0
161,174.58981998709413,163.46651071910176,-0.043172963,-0.0106395725,-0.055727046,-0.1630664,112.00529,720.0
162,176.16275218207605,162.89530977851032,-0.03955968,-0.011387846,-0.045605976,-0.1747578,124.068344,720.0
163,178.63688381527632,166.70121702964693,-0.040117983,-0.013374498,-0.046072304,-0.17738381,127.75264,720.0
164,179.92181847633694,172.0578783193106,-0.04270596,-0.013009771,-0.059149254,-0.17692278,125.192535,720.0
165,178.46741628172504,174.15503818614883,-0.04252158,-0.010563702,-0.05625263,-0.18111077,130.88815,720.0
166,175.64166993392297,171.44518210279796,-0.04170193,-0.010597101,-0.05237698,-0.1799996,136.60063,720.0
167,174.2047338929784,168.67062995150923,-0.04301817,-0.013007948,-0.051633116,-0.1845634,138.94542,720.0
168,174.29891144924596,170.92271820273317,-0.04236679,-0.011944877,-0.050171748,-0.18237063,135.87897,720.0
169,173.88743329845732,175.53557589655588,-0.04286211,-0.011967426,-0.051697966,-0.18541063,139.13922,720.0
170,172.82790753221718,176.7900916249846,-0.044738684,-0.010322443,-0.054073587,-0.18384703,137.97037,720.0
171,172.7761752163907,174.88592125805948,-0.043690152,-0.013247681,-0.05227712,-0.18040822,130.80737,720.0
172,172.98958983855346,173.26818253882814,-0.043462202,-0.013284005,-0.052822538,-0.17786407,128.91933,720.0
173,171.4599961268739,172.06619652400846,-0.042929333,-0.011963738,-0.048561268,-0.18036312,132.04568,720.0
174,170.16702904832044,169.4146884508588,-0.04230245,-0.010232374,-0.045862157,-0.17917031,132.90976,720.0
175,172.28448308825088,165.80402258278292,-0.042008888,-0.0100091295,-0.04593455,-0.18141389,136.62993,720.0
176,175.9887907979175,163.49034209641763,-0.039895374,-0.007275136,-0.048511676,-0.17845164,135.24478,720.0
177,177.00307989838336,162.999617657794,-0.040243953,-0.006479433,-0.050025262,-0.17738262,133.95078,720.0
178,174.97957676405719,162.5580618303053,-0.041202884,-0.006887563,-0.05309499,-0.17370875,131.45407,720.0
179,173.34015507434177,160.93334970913804,-0.041435495,-0.008604686,-0.06873415,-0.179589,133.49023,720.0
180,173.2671052209194,159.49948645033678,-0.04483193,-0.007087538,-0.07127745,-0.16956812,127.064514,720.0
181,172.33969577012488,160.82641730185284,-0.04480413,-0.011897871,-0.06891132,-0.16625747,125.50695,720.0
182,169.88755310851522,165.25850599358446,-0.045260113,-0.010360972,-0.07921253,-0.17143753,128.3537,720.0
183,168.66957141347382,169.70868649011848,-0.045349374,-0.009414673,-0.083732605,-0.17246719,130.02097,720.0
184,170.67202683916474,171.1344843168721,-0.045205433,-0.011108483,-0.085844845,-0.1695493,125.950424,720.0
185,174.4614010320965,169.8774835990911,-0.047074128,-0.0067912634,-0.08862584,-0.15778518,118.08845,720.0
186,177.39267704393018,168.15661486618535,-0.046620604,-0.00817443,-0.0901407,-0.15842158,119.72693,720.0
187,178.46810168117767,167.23049772531527,-0.04642961,-0.0054537877,-0.093810186,-0.14763436,112.499435,720.0
188,177.7676130445001,166.74556620955303,-0.05084576,0.00038104586,-0.11250144,-0.1862714,137.30615,720.0
189,175.4523705696203,165.3809227305357,-0.04645886,-0.00014122856,-0.1022739,-0.18294214,137.47853,720.0
190,172.53251371096468,162.44915311343027,-0.047534943,-0.0019605001,-0.10338558,-0.17939804,135.34079,720.0
191,170.2293253812997,158.5377770615307,-0.045205012,-0.00020400154,-0.09882101,-0.19874422,145.73788,720.0
192,168.15297387331051,153.37597322214626,-0.046275582,-0.0013968573,-0.100019924,-0.19923848,141.36009,720.0
193,165.75321348718506,146.34649071819413,-0.045511033,-0.0008509742,-0.09431178,-0.20001812,142.40926,720.0
194,164.27986569319384,138.1634738915039,-0.050658077,0.0011861165,-0.10126038,-0.21364053,154.26962,720.0
195,164.2293318444665,127.66764455336424,-0.046586525,0.0043358696,-0.09509405,-0.21611279,155.95766,720.0
196,164.56759192899332,113.24318507870498,-0.048069,0.00083257887,-0.089615546,-0.22350067,159.56453,720.0
197,165.27182714537182,94.48047477088454,-0.04935591,0.0023090362,-0.08973495,-0.22689718,159.40791,720.0
198,166.5228162341238,68.48840673044943,-0.051685758,0.0028944227,-0.08876194,-0.22221315,156.99556,720.0
199,167.80501945988405,43.26996180731737,-0.05109058,0.0038118574,-0.08848072,-0.21209632,152.68953,720.0
200,168.95324370673902,40.5743977727836,-0.05550482,0.0053818175,-0.093966715,-0.22060008,157.83034,720.0
201,169.97377229152332,59.665029313733285,-0.05339118,0.0041522556,-0.08807411,-0.2180787,156.07802,720.0
202,170.97658841595242,70.69089861227383,-0.051473957,0.0025412666,-0.090715155,-0.2168032,155.0372,720.0
203,172.0305925717103,58.63763885242097,-0.052561358,0.006235165,-0.10021735,-0.1883699,137.3701,720.0
204,172.95216764680896,41.46864109331947,-0.052153353,0.010272428,-0.105300434,-0.19593911,143.60101,720.0
205,173.264043545947,39.26642137532339,-0.05198093,0.009266578,-0.10919147,-0.19778176,145.03711,720.0
206,170.84707181609573,47.7558871260353,-0.052924685,0.008085081,-0.12344657,-0.200411,149.68169,720.0
207,161.80307629322087,51.39409336865179,-0.05495843,0.00597602,-0.13009915,-0.18762161,144.06516,720.0
208,142.40205841813196,46.40188642494637,-0.054055024,0.0067139943,-0.13556586,-0.18883315,147.25893,720.0
209,113.79646558812884,38.17997248100516,-0.053123135,0.006710561,-0.13938047,-0.18946587,148.38661,720.0
210,87.74312071847649,29.956028263313396,-0.052850597,0.009814495,-0.13848054,-0.1898315,149.16522,720.0
211,78.83736361250871,26.065376170672288,-0.054343034,0.01201672,-0.13986222,-0.18812387,149.80824,720.0
212,89.71581349138083,36.69467438553351,-0.05877219,0.006544791,-0.13710539,-0.13837005,113.42964,720.0
213,114.56806187661458,71.48831814081414,-0.05889638,0.005805715,-0.1338356,-0.120013304,106.470406,720.0
214,146.29341313453898,124.13586051496546,-0.060017563,-0.003679869,-0.12583558,-0.09468545,88.6034,720.0
215,172.39863996176652,166.93191731060907,-0.06183849,0.0050889757,-0.13165444,-0.088791825,85.61196,720.0
216,182.20622382152402,179.09339018953045,-0.05615298,0.005016115,-0.121600345,-0.096394606,91.22696,720.0
217,178.05648533719085,171.07218595804179,-0.04808676,0.00021777683,-0.112606004,-0.14070359,114.32375,720.0
218,169.28540314478366,165.46785524510366,-0.05200242,-0.010552385,-0.08986172,-0.12504646,94.4687,720.0
219,163.9423444221461,170.41732095854522,-0.04335543,-0.010906601,-0.082057066,-0.1499322,104.00543,720.0
220,165.82700611236604,178.04323582407181,-0.043391332,-0.014648607,-0.072089046,-0.14978339,102.91553,720.0
221,172.06644839865578,179.2134778638891,-0.04448293,-0.010579681,-0.0679559,-0.14299376,100.22497,720.0
222,176.91928058902062,175.1038627205165,-0.040385902,-0.009680727,-0.06802182,-0.13786882,93.13694,720.0
223,177.66244916070042,172.58557021877903,-0.041109636,-0.008701112,-0.059782878,-0.1514635,103.17079,720.0
224,175.74463629572682,173.1665314783562,-0.04401088,-0.011026382,-0.06168179,-0.14572941,99.34886,720.0
225,174.6981020208557,173.27806670113853,-0.042470295,-0.010333887,-0.047318734,-0.14413406,100.58437,720.0
226,176.12391733114117,172.45944069892758,-0.045420963,-0.014093527,-0.05646426,-0.12563576,86.99726,720.0
227,178.07280960232217,173.41533582225,-0.04416025,-0.007588535,-0.061082162,-0.13977286,97.64109,720.0
228,177.99846540943736,175.01298706633855,-0.045581225,-0.0061137727,-0.068663195,-0.1263628,88.82652,720.0
229,175.21465152315017,172.37112084063392,-0.043905087,-0.010664199,-0.068794,-0.1422214,96.02952,720.0
230,170.81224663377384,164.85151432936328,-0.04158656,-0.0062661064,-0.04011705,-0.15592133,108.30825,720.0
231,168.0328680804197,159.72440438729802,-0.044036314,-0.0054416233,-0.034926564,-0.15587364,108.68433,720.0
232,169.103604717096,163.85017868365549,-0.044600636,-0.009109454,-0.043188434,-0.15536164,105.46729,720.0
233,170.14450980278588,173.29565706398662,-0.04376941,-0.009302902,-0.048115626,-0.1458527,102.27855,720.0
234,167.82251198618,178.1039222933419,-0.044577833,-0.008970642,-0.042527474,-0.15168618,105.70509,720.0
235,166.90289211621692,175.91559376968968,-0.04539511,-0.009688568,-0.04379035,-0.15307952,106.08279,720.0
236,171.53311339429337,173.29262137669298,-0.04370342,-0.010656569,-0.041513357,-0.15093096,106.23034,720.0
237,177.09262930501157,174.24340870875628,-0.044715118,-0.009875319,-0.04231203,-0.15414184,105.92911,720.0
238,176.6807709596724,174.70689225155417,-0.04487572,-0.008773931,-0.039786868,-0.16100551,109.83449,720.0
239,170.74743851200384,171.3720364173293,-0.04253222,-0.011457104,-0.033517286,-0.14788488,104.13557,720.0
240,166.47896872650276,168.2462977530123,-0.045398884,-0.007951736,-0.023826726,-0.15541348,109.19163,720.0
241,167.6622834757761,168.60328415789436,-0.04512257,-0.00774693,-0.021738179,-0.1575143,111.41155,720.0
242,170.54294011023762,168.6373738551958,-0.04385749,-0.008547168,-0.024994956,-0.15709527,109.58262,720.0
243,171.54551214912948,164.6690190353208,-0.043828413,-0.00875117,-0.026820162,-0.15858428,109.17516,720.0
244,172.0307044131381,159.43737540058981,-0.044148255,-0.008928468,-0.025602467,-0.15870126,109.32141,720.0
245,173.6812152033936,157.48570629905134,-0.04231703,-0.0110668605,-0.026946174,-0.15381843,106.18165,720.0
246,175.54345384892162,159.12851964377407,-0.04165107,-0.01064326,-0.021279484,-0.16773745,115.56616,720.0
247,176.72081961559093,160.81509258463555,-0.043426387,-0.010475328,-0.026623493,-0.16292723,112.69911,720.0
248,177.6609743231334,159.4756632104462,-0.045278974,-0.009935422,-0.023921754,-0.15976885,111.52361,720.0
249,178.40663288235524,155.80593265904167,-0.04375394,-0.0098768445,-0.014720578,-0.16225891,113.5899,720.0
250,178.33443387971317,152.60362013948176,-0.04293251,-0.010648515,-0.010590659,-0.16322772,113.81086,720.0
251,177.57362525620022,151.26873977869383,-0.041813277,-0.011646907,-0.019795863,-0.15028746,104.74211,720.0
252,176.57907382269244,151.13725018030385,-0.041836802,-0.012190416,-0.018249724,-0.15242182,107.449135,720.0
253,174.9961462901684,150.33438017550012,-0.042273838,-0.011934365,-0.019125536,-0.15117456,105.64499,720.0
254,172.82577117876008,148.12433879083105,-0.0432134,-0.012905842,-0.016018678,-0.15334381,106.0597,720.0
255,171.35010683167854,146.44245933832588,-0.041219413,-0.01323522,-0.012265269,-0.15313318,106.491516,720.0
256,171.60687515220832,146.64760221017806,-0.040909324,-0.013698832,-0.008120982,-0.15144725,105.4719,720.0
