frame,right_knee_filtered,left_knee_filtered,norm_right_hip_x,norm_right_hip_y,norm_right_shoulder_x,norm_right_shoulder_y,frame_torso_length_px,scale_used_px
298,176.39129722754728,175.9420777559133,-0.10964107,-0.004337226,-0.16016145,-0.58541816,625.18506,1080.0
299,176.40245215583803,175.6679165989294,-0.10830044,-0.0032563386,-0.15947497,-0.58361083,624.0034,1080.0
300,176.41464327272442,175.4017714383796,-0.108098686,-0.0071298103,-0.15798017,-0.5776469,616.1656,1080.0
301,176.36691293594558,175.21298326021923,-0.10552181,-0.007539763,-0.15317643,-0.5751359,613.0494,1080.0
302,176.2554769195451,175.10949955726787,-0.10790095,-0.007498508,-0.15062177,-0.5780063,615.3413,1080.0
303,176.11906312848296,175.08787186241634,-0.10410235,-0.008655915,-0.14366654,-0.5784425,615.37573,1080.0
304,175.97864044519505,175.149141936616,-0.106480636,-0.009603769,-0.14525232,-0.5808201,617.2898,1080.0
305,175.8734573000184,175.25020703573406,-0.103510424,-0.009449033,-0.14194477,-0.5786486,615.07385,1080.0
306,175.8291889116617,175.2997368730753,-0.10441036,-0.0077165393,-0.14827327,-0.5807126,616.92145,1080.0
307,175.7707490535751,175.21129839825318,-0.10516482,-0.008658854,-0.14930488,-0.5819684,618.8441,1080.0
308,175.65311315252004,175.04840615205111,-0.12139005,-0.008621442,-0.16773264,-0.58182687,618.43274,1080.0
309,175.6679865133571,175.0812345516322,-0.11765075,-0.008946397,-0.1643748,-0.5811133,618.1634,1080.0
310,176.12684880053885,175.3670354038542,-0.115407705,-0.0060481317,-0.16136226,-0.5820241,619.5323,1080.0
