frame,right_knee_filtered,left_knee_filtered,norm_right_hip_x,norm_right_hip_y,norm_right_shoulder_x,norm_right_shoulder_y,frame_torso_length_px,scale_used_px
90,52.19210466567312,138.5510008626284,-0.020681763,-0.001047092,0.09264196,-0.08640552,48.167362,360.0
91,48.90940526984142,139.63806815292094,-0.020252313,-0.0002257453,0.0964386,-0.08605393,48.33283,360.0
92,46.913209223306296,140.08117313284941,-0.020464664,-0.0012510936,0.092064925,-0.106396906,49.808304,360.0
93,36.21353529547802,140.4146488709109,-0.01871126,0.0006643507,0.09482269,-0.10154004,50.7556,360.0
94,21.484703676757935,141.02478924318459,-0.01795154,0.0017887539,0.09671003,-0.09501326,50.853493,360.0
95,13.441184149368162,141.7256471573622,-0.020504337,0.00064493815,0.08666458,-0.101170436,49.372734,360.0
96,13.067368137150849,142.37520487314407,-0.022547659,0.0007781135,0.087414294,-0.1021147,49.5641,360.0
97,15.653898809861,143.20225438905132,-0.019680532,0.0022969989,0.091158636,-0.102266945,50.02203,360.0
98,19.043519582451502,144.38751271639623,-0.020974731,0.001993476,0.08837577,-0.10194876,49.75437,360.0
99,21.131788562084907,145.52892801504507,-0.024406178,-0.0042866175,0.06877458,-0.12572962,47.00625,360.0
100,23.052667704645785,146.12343721336708,-0.024520366,-0.004405594,0.06081899,-0.1357463,47.691814,360.0
101,32.978834778498765,146.6084670577209,-0.025767855,-0.0040033977,0.06196272,-0.13789678,48.129066,360.0
102,53.90040441808063,147.92298146102996,-0.02678799,-0.003938675,0.061899737,-0.13900727,48.394436,360.0
103,76.07857967421845,149.7355521612412,-0.02511817,-0.001344045,0.065644495,-0.12879278,47.505535,360.0
104,90.27643134254191,150.00403302953748,-0.024537489,1.8395318e-05,0.065540396,-0.121843085,46.7762,360.0
105,99.62219038993469,147.68477722923834,-0.024037594,-0.00037316215,0.06832326,-0.12363167,46.59348,360.0
106,111.47288417008811,144.85192959668422,-0.025239393,-0.0010241615,0.06313468,-0.12725076,46.513878,360.0
107,126.94043247051806,144.2390862545684,-0.026483662,0.001276652,0.050379436,-0.11405381,45.014305,360.0
108,142.75146837396187,146.49001284365133,-0.025787098,0.004900148,0.05220176,-0.12030474,47.9073,360.0
109,154.20524530686947,150.40098220388128,-0.025546858,0.0032166375,0.045880634,-0.12328432,47.862206,360.0
110,159.0800676222565,153.9510305235261,-0.026145002,0.002516683,0.041410744,-0.123171575,47.218613,360.0
111,161.0338545543168,156.13967716911702,-0.023512183,0.0029281192,0.049145676,-0.11777577,46.628387,360.0
112,162.95653300209193,158.0189343495373,-0.025467597,0.0039219325,0.04227702,-0.11575381,45.169895,360.0
113,163.17149563238326,159.5442035127831,-0.026352184,0.005585819,0.043061234,-0.11304037,44.80438,360.0
114,161.6711760089887,158.10484635674732,-0.025430975,0.0052254996,0.04456838,-0.112557895,45.211315,360.0
115,160.76911386521226,153.19408519740017,-0.010440233,0.007730357,0.061179943,-0.08544791,42.880356,360.0
116,159.24644140971108,148.0772397765084,-0.017282529,0.009489568,0.04643631,-0.09009586,42.35829,360.0
117,154.02203392591957,145.4941922013367,-0.020421177,0.010474226,0.04146203,-0.08701931,41.554577,360.0
118,147.23303479459994,146.2035970378426,-0.020964473,0.010723242,0.042852614,-0.09057062,41.66781,360.0
119,145.3897792665093,150.36149300156447,-0.012873204,0.009987386,0.054013487,-0.084297985,40.754528,360.0
120,150.8651297976785,155.64879866548588,-0.015004137,0.010336685,0.04706099,-0.0839706,40.094543,360.0
121,158.86315081280193,157.37358016469508,-0.016765425,0.009808477,0.03487091,-0.08638335,38.433712,360.0
122,163.60885400666575,154.2064905956203,-0.016379377,0.009649107,0.039483387,-0.081531994,38.13227,360.0
123,163.36553269397382,149.76501537372914,-0.015362846,0.0060170917,0.043503486,-0.088863455,40.018574,360.0
124,159.40468675719978,147.57354207238714,-0.014779028,0.0061560315,0.048100833,-0.08811866,40.53,360.0
125,153.95128443643821,147.1045903963484,-0.01733835,0.0074951174,0.04612982,-0.08933097,40.844376,360.0
126,149.20878412579478,145.3025565124207,-0.0138303125,0.0072563593,0.05025889,-0.08482344,39.835537,360.0
127,146.45312990749784,141.80372256624878,-0.022716904,0.00749694,0.03331443,-0.08272858,38.469627,360.0
128,145.7999823251848,139.94592039814046,-0.024001524,0.007551405,0.028112793,-0.08170679,37.781456,360.0
129,146.649124880033,141.60042511183337,-0.02469317,0.007708571,0.02808113,-0.081922874,37.547,360.0
130,147.7508912730899,144.49264418367406,-0.024541304,0.007949532,0.025483195,-0.08143836,36.680836,360.0
131,147.71038430866656,145.6704080533962,-0.02437015,0.0065619573,0.022659726,-0.083166465,37.460186,360.0
132,146.57126251453863,144.688207670944,-0.023504343,0.0066139647,0.018951712,-0.079012126,35.141125,360.0
133,146.12844811770339,142.92879503092638,-0.024407577,0.0065291934,0.016157914,-0.07353939,34.09652,360.0
134,148.01110273528437,142.15295031961378,-0.024507692,0.00759502,0.014961243,-0.07182753,33.882484,360.0
135,151.37579804832606,143.50023108623043,-0.02749884,0.006429969,0.0021099937,-0.07134107,33.551357,360.0
136,153.0482005770199,146.641742995357,-0.027047686,0.005650923,0.0021695455,-0.07357801,33.872845,360.0
137,151.31245038982354,149.9457755006799,-0.02921363,0.0057904986,0.0046374,-0.07501005,35.83876,360.0
138,148.29259140194011,151.66650216933124,-0.028791131,0.0057595572,0.004156028,-0.075082526,35.474377,360.0
139,146.7578474401547,151.46933885029276,-0.029192057,0.0039822473,0.019008763,-0.08026055,39.613216,360.0
140,145.98416254040745,150.5234985578738,-0.02817243,0.00447269,0.014377509,-0.07960977,38.221287,360.0
141,143.22036731165105,150.0155438661799,-0.02929412,0.0041859522,0.020501412,-0.08034104,38.343437,360.0
142,138.8355939522957,150.36316808501792,-0.028626505,0.004859331,0.014705912,-0.078776,36.924065,360.0
143,136.5238320807394,151.20547197301653,-0.030484559,0.0051600137,0.011812338,-0.077217355,37.55811,360.0
144,138.11499395816907,152.05145316942708,-0.031142764,0.005153995,0.012366401,-0.08206664,40.027798,360.0
145,141.50307081278234,153.4908564614429,-0.030163277,0.0056806775,0.012176217,-0.082063295,40.01992,360.0
146,143.96858641150067,156.28004767675344,-0.030132802,0.005696869,0.01305097,-0.08324835,40.374634,360.0
147,145.09809473902973,159.6914334088429,-0.032007854,0.0067836763,0.010151461,-0.08707212,40.46367,360.0
148,146.00336986329125,162.83479669619229,-0.031470913,0.005608707,0.0028218587,-0.08836161,39.5607,360.0
149,147.10193855285846,165.2236905808928,-0.031488378,0.0060397256,0.0018196106,-0.087177955,40.172436,360.0
150,147.6756366092456,165.3422818681879,-0.031101651,0.0062373267,0.0001979404,-0.08572722,39.94002,360.0
151,147.65417964208115,162.7451554189767,-0.030305397,0.0055940417,0.0072610644,-0.080971785,39.400566,360.0
152,148.15950546799425,159.608412531178,-0.030553818,0.005215581,0.01153539,-0.078713566,39.510178,360.0
153,149.32336584380874,157.20253091737445,-0.03047549,0.0069531756,0.012503476,-0.07573204,39.32854,360.0
154,149.59112114639555,154.8889817262898,-0.029667156,0.005393855,0.009668647,-0.08099687,39.802273,360.0
155,148.31170720547425,152.48676330249071,-0.030358972,0.0030299292,0.009420183,-0.08560223,40.02036,360.0
156,147.28895963949176,150.05871312119288,-0.029241987,0.0033686743,0.0075804815,-0.08615858,39.961636,360.0
157,148.55437861356873,147.51450048157758,-0.030318579,0.0045551723,0.008243222,-0.085606046,40.20953,360.0
158,151.77547264925767,145.75936983530175,-0.030205537,0.00475591,0.0063867355,-0.08400747,40.122307,360.0
159,154.98574028025584,145.83919671021536,-0.030498292,0.0061543784,0.013616308,-0.08094881,41.57777,360.0
160,156.87320731996363,147.07930216878108,-0.0300329,0.0059138406,0.012795512,-0.08528112,41.82247,360.0
161,157.45188240534077,147.79759280906822,-0.029657068,0.0049851313,0.0136717055,-0.089412645,43.444786,360.0
162,157.29669625696366,147.34124532141246,-0.02964202,0.005475786,0.013928011,-0.090061314,43.358677,360.0
163,156.87390719593515,146.53751257349555,-0.028976865,0.0055220285,0.02468694,-0.09288894,44.747684,360.0
164,156.30598378718773,146.71833582669595,-0.028565682,0.0052789054,0.017897626,-0.09278755,44.741516,360.0
165,155.274813055239,148.57065361634127,-0.028889297,0.005975469,0.024506293,-0.0915137,44.249886,360.0
166,153.3462734031282,151.84091572862275,-0.02915942,0.0061789197,0.023873392,-0.08619381,43.246758,360.0
167,150.99636916229937,155.5192437682108,-0.026834402,0.005895106,0.029088084,-0.09717246,45.535954,360.0
168,150.02923067150056,156.74988029012,-0.026905695,0.005150731,0.023600472,-0.09839948,45.196037,360.0
169,151.7778355591883,152.29666270022756,-0.026977157,0.005113178,0.01884418,-0.101629175,45.388035,360.0
170,155.0226587793925,144.09028435394958,-0.027398512,0.0048546684,0.017521964,-0.100562796,45.489212,360.0
171,157.08371717364838,137.6310640106759,-0.02724694,0.004746331,0.012529501,-0.10021095,44.82991,360.0
172,156.9390102371996,135.00441463129525,-0.024859747,0.006020016,0.010825136,-0.10400882,46.581703,360.0
173,155.8798771297691,136.76175392812473,-0.026880646,0.004762141,0.0076249866,-0.10445705,46.116077,360.0
174,154.96099494150587,143.97945955472505,-0.027927017,0.004087533,0.007783,-0.10716489,46.551662,360.0
175,153.01849322933268,153.2850911312595,-0.027833642,0.0026670669,0.005481847,-0.105402246,44.869114,360.0
176,147.15500398312528,159.06441151727552,-0.028468153,-0.00065638224,0.009429423,-0.109133236,45.607845,360.0
177,136.31248942698988,160.61792718443584,-0.027439373,-0.00018068949,0.013552348,-0.10951572,45.10507,360.0
178,125.53743402915676,160.77113046276966,-0.02754381,-0.00029508802,0.014384545,-0.10930354,45.1803,360.0
179,121.17584972881453,160.9317959286634,-0.028708946,-0.00091090734,0.015724013,-0.103119954,41.749912,360.0
180,120.99846771217825,160.5809850858592,-0.027329678,-0.00075425045,0.017327966,-0.09822549,41.661694,360.0
181,118.40367681902167,158.84840927729695,-0.026989747,-0.0004623837,0.020513874,-0.09846094,42.51179,360.0
182,113.11156219885643,155.95377119893755,-0.026877383,-0.00086097716,0.022505993,-0.10151842,43.66041,360.0
183,108.03933509207549,152.87605606206372,-0.024876276,0.0024606492,0.023381552,-0.097958244,43.580162,360.0
184,104.1870814088192,148.61971259853266,-0.025274616,0.002165985,0.024568176,-0.09916585,44.05692,360.0
185,104.31314755086473,141.43970230041487,-0.02474433,0.001866701,0.023202939,-0.10043318,44.181328,360.0
186,110.851339487338,133.77710321155075,-0.024737421,0.0013635848,0.020488951,-0.10009753,43.76811,360.0
187,120.32714489300626,129.93311697653945,-0.024583308,-0.0022652096,0.024224218,-0.1143177,47.467537,360.0
188,129.143103089825,129.22191720050037,-0.025122833,-0.0017927806,0.025703175,-0.1172974,48.43418,360.0
189,138.29190790461735,127.93976374812827,-0.024714576,-0.002603531,0.029865561,-0.11770333,49.002537,360.0
190,146.2805443868078,126.07345619773898,-0.024812868,-0.0007985857,0.030948766,-0.11543477,48.14891,360.0
191,147.93335978629642,126.24117990083462,-0.022523541,-0.0015071445,0.043983586,-0.11451043,48.635868,360.0
192,142.7441765664455,128.05446951330944,-0.023519091,-0.00089870027,0.04160347,-0.10855408,46.766197,360.0
193,136.7986829037011,127.34105487075557,-0.024014663,-0.00093828834,0.0428293,-0.10765093,46.79273,360.0
194,135.35265096903473,121.58635814946116,-0.023080444,-0.0012227376,0.043442663,-0.10754483,46.78871,360.0
195,135.38516920377486,115.53975209253987,-0.024497434,-0.0023010254,0.04367536,-0.10497331,48.579563,360.0
196,128.8403728496258,118.23123715263031,-0.025414573,-0.0028666602,0.042137865,-0.10704884,49.836933,360.0
197,115.02043079081854,131.83904176882518,-0.02550371,-0.0026469762,0.04122649,-0.107923634,49.88518,360.0
198,103.37744836390601,146.90549664259655,-0.026358753,-0.0013615502,0.036079492,-0.10678584,50.037865,360.0
199,100.56121941711521,152.577072408,-0.025914002,-0.00257047,0.04772292,-0.096835285,49.659393,360.0
200,103.00614126278603,147.37636414818232,-0.025617642,-0.0030666776,0.048867416,-0.10238584,50.042233,360.0
201,105.33257864990678,137.78063618959607,-0.02719807,-0.004383299,0.045315426,-0.1049572,51.938866,360.0
202,106.51438512622587,131.72043153050333,-0.027320098,-0.003949144,0.04420446,-0.10434291,51.333084,360.0
203,106.50753002801747,132.31068826503483,-0.027273348,-0.00911115,0.04771241,-0.119254045,53.661587,360.0
204,104.41521943477991,135.19593182722556,-0.029283693,-0.008491516,0.045046445,-0.11609629,51.97855,360.0
205,100.7101847460143,135.55711784711332,-0.029962115,-0.0070512136,0.045355435,-0.11522306,51.56059,360.0
206,98.16989970147195,135.08012818500129,-0.029666476,-0.0071683247,0.046450976,-0.11812566,52.347202,360.0
207,98.38555687588861,136.97816769386083,-0.02600212,-0.010431374,0.050168652,-0.121178694,50.889442,360.0
208,99.26009018185748,138.9274475117205,-0.024531767,-0.008874385,0.05261544,-0.12275073,51.951344,360.0
209,98.94566163997503,136.5836444943627,-0.024925232,-0.007748074,0.056841448,-0.12175691,52.73058,360.0
210,98.37041204010448,131.0160902127664,-0.02489925,-0.00852962,0.055941053,-0.118981846,52.057846,360.0
211,99.11619191648509,126.75082335533716,-0.026199298,-0.009313922,0.066731855,-0.12666576,55.977657,360.0
212,102.62493286899276,123.88248492886895,-0.025921801,-0.0078302175,0.07016924,-0.12755169,56.276142,360.0
213,108.69470726197952,119.14039652155354,-0.026131567,-0.008937623,0.07525042,-0.13081068,57.24266,360.0
214,113.37015722812406,113.31329331435603,-0.025819736,-0.010056009,0.07948625,-0.13467441,58.040844,360.0
215,113.1023240748381,109.99037791475685,-0.021705754,-0.0045255874,0.08458659,-0.121338144,57.47845,360.0
216,109.91008919332721,108.99994996583237,-0.022703383,-0.005331463,0.08184903,-0.12354821,56.510193,360.0
217,108.22791870535995,107.63512907262593,-0.022270966,-0.005077362,0.08342929,-0.121168055,56.709373,360.0
218,109.34749440081248,105.88819964604767,-0.02211897,-0.0046051447,0.08428328,-0.12044284,56.68451,360.0
219,111.75689619206703,104.21390749867174,-0.023180602,-0.0067964764,0.09880854,-0.123527735,58.7999,360.0
220,114.03514654704402,99.51756595885759,-0.02072063,-0.007418272,0.11300761,-0.12767003,62.24784,360.0
221,115.66534164999983,90.95676807453177,-0.019740125,-0.0070109474,0.11332042,-0.12354211,61.5607,360.0
222,116.76598084071946,84.49477635419318,-0.019656839,-0.007067532,0.10676825,-0.12089704,60.781445,360.0
223,117.79552572404944,84.50570961200944,-0.019397905,-0.0060548997,0.120010376,-0.11583404,63.073627,360.0
224,119.16297812853024,87.35709900285086,-0.020083237,-0.009595617,0.12137731,-0.11862348,64.12478,360.0
225,120.91555539736042,87.72287906471915,-0.021840794,-0.009570863,0.12493113,-0.12144517,65.10226,360.0
226,122.57385808695545,85.42794424700651,-0.022284996,-0.0098663755,0.119572364,-0.11767887,63.907104,360.0
227,123.64034169402916,83.57176648701011,-0.022069296,-0.010200882,0.12893677,-0.117695615,64.75401,360.0
228,124.13416890323973,83.82046968113997,-0.025312085,-0.008189519,0.121490605,-0.12148908,64.64864,360.0
229,124.00797550056711,85.62887040680377,-0.023231676,-0.007634693,0.13332985,-0.12347773,66.661354,360.0
230,123.00214909295235,87.73469966621319,-0.022817187,-0.0072416943,0.13209254,-0.124411814,66.682816,360.0
231,121.54965269910988,89.21148715230098,-0.023952696,-0.009308836,0.12693931,-0.12380011,66.31841,360.0
232,120.56583935767037,90.37783454439167,-0.023108672,-0.008738793,0.1302163,-0.12442975,65.68251,360.0
233,120.38620562241547,92.0790608883273,-0.021981303,-0.008249622,0.13340624,-0.12180032,65.82234,360.0
234,120.60433068368441,93.62269518796391,-0.02038926,-0.0074850717,0.13936792,-0.12238083,67.10758,360.0
235,120.55832288094149,93.63822214613901,-0.019725714,-0.0075863306,0.14324044,-0.12225753,67.7934,360.0
236,120.06469122082686,92.94118540548052,-0.024663629,-0.0076385075,0.13420877,-0.12176124,67.48346,360.0
237,119.87234650084139,93.32904609941032,-0.021602122,-0.0076314714,0.14579637,-0.1217367,69.73993,360.0
238,120.63410755856754,94.28977225141665,-0.024801975,-0.0075271605,0.14115947,-0.12088564,69.5639,360.0
239,121.86029852246425,94.49917876658911,-0.024406858,-0.0073710973,0.1376653,-0.119910724,67.04285,360.0
240,122.94332934279485,94.72096709518615,-0.02588077,-0.0072811125,0.14251412,-0.1204628,68.22196,360.0
241,123.97441514060917,96.12645958415592,-0.025478533,-0.007105679,0.13107266,-0.12066676,66.935005,360.0
242,124.88275503819582,97.83237227062018,-0.023993004,-0.0072449576,0.13891517,-0.120433554,68.42256,360.0
243,125.47479428629194,98.23459043104518,-0.020103455,-0.0077919853,0.15516748,-0.120906785,71.667755,360.0
244,126.39245055094607,97.39208183441306,-0.02003496,-0.0075981566,0.16888995,-0.12262645,73.901306,360.0
245,128.24223804974574,96.70621353970463,-0.021619331,-0.0067076366,0.16326346,-0.12147106,72.58317,360.0
246,130.08607856217648,96.95952044233493,-0.019783529,-0.005410046,0.17513123,-0.12005997,74.33976,360.0
247,131.00054029958622,97.7240151476616,-0.018854268,-0.006971232,0.16060749,-0.11844572,73.07524,360.0
248,132.51336981178122,98.44972053021927,-0.020149061,-0.007124032,0.16327938,-0.12114181,72.829,360.0
249,136.46339017307358,99.12132015193082,-0.016520182,-0.0054460736,0.17107306,-0.11875602,72.775185,360.0
250,141.3805805959047,99.73840589751508,-0.018496789,-0.005638292,0.16001908,-0.1188207,71.85262,360.0
251,144.84361709764937,100.2497178183529,-0.011504195,-0.0009042952,0.18270934,-0.10255051,73.17798,360.0
252,147.99482975086227,101.16542971171812,-0.018338606,-0.006712638,0.16251187,-0.11168467,72.72888,360.0
253,152.8913882262072,102.90242311542674,-0.017949592,-0.008344863,0.16463234,-0.1143636,73.88381,360.0
254,157.53845294873506,104.48548803367228,-0.017787425,-0.009855864,0.16816847,-0.1122946,74.93036,360.0
255,158.90535340819477,107.80353712640894,0.00090408325,-0.008108224,0.17356423,-0.111802,75.789215,360.0
