frame,right_knee_filtered,left_knee_filtered,norm_right_hip_x,norm_right_hip_y,norm_right_shoulder_x,norm_right_shoulder_y,frame_torso_length_px,scale_used_px
49,176.1261902726237,177.51578706537978,-0.31470013,-0.0935141,-0.4167848,-1.1482624,87.28082,87.28082
50,176.99963569571833,178.29838047729734,-0.32703167,-0.09749914,-0.41102377,-1.109492,81.58845,81.58845
51,177.81920236896121,178.87509022693254,-0.26205286,-0.08905665,-0.22793815,-1.078479,81.2759,81.2759
52,178.41344049297328,179.14412286485847,-0.030440599,-0.0810511,0.31539464,-1.0862117,77.87243,77.87243
53,178.6479652057078,179.12105196988875,-0.08962197,-0.08195319,0.10316435,-1.082516,70.34484,70.34484
54,178.5402724542544,178.91486556218882,-0.3364276,-0.06557701,-0.519304,-1.027636,71.8806,71.8806
55,178.24077301631837,178.65904251666745,-0.15315999,-0.052417926,0.10083859,-0.9777098,67.031876,67.031876
56,177.8186513842088,178.40026005852414,-0.16352564,0.0057477555,-0.3585069,-0.8538119,66.35254,66.35254
57,177.1649364790721,178.09513155349615,-0.19469874,-0.032722116,-0.22823882,-0.8659304,61.52271,61.52271
58,176.18474333771746,177.74405740782473,-0.3573859,-0.041001692,-0.6658397,-0.8820828,59.70034,59.70034
59,175.0057150836454,177.41427682819278,-0.45800704,-0.05197004,-0.9759812,-0.9366443,53.03607,53.03607
60,173.97869948065824,177.13827012326644,-0.5775047,-0.08529259,-1.2328174,-0.9335802,45.385693,45.385693
61,173.5197862265097,176.92351352360868,-0.5763238,-0.072766654,-1.1866878,-0.88418096,56.37645,56.37645
62,173.89380913433376,176.83060909364107,-0.52595335,-0.061785653,-1.1492534,-0.8808327,55.345463,55.345463
63,175.05497176118612,176.9285727377564,-0.49008712,-0.05239904,-0.6753469,-0.7388451,49.13129,49.13129
64,176.63171575765878,177.17864829116556,-0.22104537,-0.12271686,0.40715244,-0.67012906,34.764122,34.764122
65,178.02892749158073,177.41376282102456,-0.56626606,-0.082134575,-1.3813571,-0.73523635,42.097275,42.097275
66,178.64468351448406,177.45095265538023,-0.64920026,-0.10492096,-1.5659777,-0.9455478,49.272987,49.272987
67,178.1930085122828,177.23401844830235,-0.61519593,-0.045385957,-1.2947803,-0.97161174,61.489758,61.489758
68,176.89829700232278,176.856768113115,-0.643434,-0.027570313,-1.2688838,-0.99437416,65.69119,65.69119
69,175.34629076883547,176.38753798108482,-0.6542778,-0.022353878,-1.2797686,-0.9826533,66.901764,66.901764
70,174.13916015489653,175.7258561895317,-0.71922594,0.008981011,-1.3355386,-1.0183108,63.7365,63.7365
71,173.63381394922192,174.78907108346522,-0.75069535,0.020064462,-1.4053946,-0.95541185,59.777424,59.777424
72,173.85268061207987,173.73066952944708,-0.73664916,0.011003749,-1.4192237,-0.9574194,59.60548,59.60548
73,174.55286470556527,172.82864140552465,-0.77341855,0.0051342333,-1.4371716,-0.9712146,60.782738,60.782738
74,175.41858784644393,172.28217521995884,-0.7931665,0.01485687,-1.495699,-0.94699234,57.97507,57.97507
75,176.23569247316357,172.17190809165623,-0.83721626,0.028270924,-1.5893128,-0.85559046,53.889236,53.889236
76,176.92358993359957,172.53037811059164,-0.79843503,0.07329483,-1.4918641,-0.8133619,55.64459,55.64459
77,177.46414979851866,173.36146155661802,-0.6721767,0.069698885,-1.4294031,-0.8857419,64.66809,64.66809
78,177.81910610051966,174.54252112677935,-0.66813654,0.0969628,-1.3842412,-0.73409647,62.706837,62.706837
79,177.88265740796894,175.74772611281338,-0.55058986,0.056294437,-1.1534791,-0.86749846,73.84303,73.84303
80,177.54928050690683,176.53912668426753,-0.4997105,0.044587534,-1.1201503,-1.0148035,74.406364,74.406364
81,176.8724591239701,176.57469006282733,-0.43964374,0.036178254,-0.9335515,-1.0245875,80.896576,80.896576
82,176.07423441883398,175.8068175544051,-0.4433523,0.032435745,-0.89212173,-1.041333,79.41068,79.41068
83,175.36942903913368,174.5713400867275,-0.48987693,0.046136692,-0.97771525,-0.9441942,72.93391,72.93391
84,174.84483774791462,173.40429482935554,-0.49513915,0.052214593,-0.99525094,-1.0105294,73.03177,73.03177
85,174.47888202642181,172.69346937998637,-0.49466646,0.047809355,-1.0038096,-1.0027348,72.99742,72.99742
86,174.21840557276107,172.5483877362484,-0.5504732,0.0634291,-1.115247,-0.99113196,66.02629,66.02629
87,174.04213001564335,172.88885054842387,-0.5580043,0.045793157,-1.0778178,-1.0414062,67.03008,67.03008
88,173.97923532323753,173.4946797548178,-0.5436848,0.041546594,-1.0917702,-1.0137339,67.241135,67.241135
89,174.0871864625536,174.07575126027058,-0.5512115,0.01497143,-1.1147038,-0.99350035,65.85215,65.85215
