frame,right_knee_angle,left_knee_angle,right_hip_x,right_hip_y,right_shoulder_x,right_shoulder_y,right_knee_filtered,left_knee_filtered
212,154.7868697356581,144.62317635338226,244.42394256591797,177.5333547592163,218.85162353515625,128.81360292434692,65.45992312607417,27.223404940824274
213,165.24739894391783,166.3199988733064,241.90074920654297,163.5146176815033,220.1028823852539,128.52206826210022,82.5080202206017,66.30880724545383
214,135.03583071569045,166.6353335810876,244.2253875732422,170.6323742866516,221.46453857421875,124.06396865844727,127.25903850623692,124.68878988752408
215,164.39945351797266,171.20691330789322,234.76224899291992,169.9287450313568,216.56251907348633,127.90018200874329,163.90188361785385,172.0107777427437
216,172.75107276065077,178.30996507322013,233.03125381469727,170.88008165359497,215.68851470947266,127.4141013622284,169.17756607223706,185.54542495506448
217,162.89310799048604,175.9729423902007,232.25358963012695,172.41427302360535,215.95151901245117,125.64193367958069,160.21068487877588,177.0021282658935
218,175.61467407062946,177.40570540670785,226.27845764160156,167.88572788238525,211.04242324829102,126.77659392356873,160.11032839043924,170.4865101295006
219,171.09485610242655,174.12553561434402,225.70133209228516,170.95821976661682,210.79082489013672,125.15965104103088,168.31784605181699,173.24455887882743
220,165.6955968985666,177.25397560448187,225.09822845458984,174.9220311641693,211.2221908569336,127.0474648475647,174.02235657845048,177.69420056159512
221,169.12828103190196,165.4272114553548,216.28162384033203,178.10930013656616,205.7784080505371,127.03217625617981,172.95642233379056,177.6392063814387
222,170.71972464887182,167.24904327326715,215.20147323608398,178.1403386592865,205.48748016357422,126.52205228805542,168.70124730938625,173.48170635040807
223,172.38570758952025,172.54292249127684,214.14356231689453,177.86747217178345,206.9809913635254,124.60541009902954,167.00995201989636,168.7079588104608
224,176.65761837692875,178.5527466726667,207.29970932006836,179.6893036365509,200.79164505004883,126.22133374214172,169.55642419841536,167.37498138794106
225,176.58100147936224,178.04787015231878,204.98544692993164,174.71564054489136,201.17986679077148,124.50696229934692,173.66734171092216,171.1851613336215
226,177.02801866833954,176.2624465402378,202.07889556884766,173.8568079471588,201.30046844482422,124.34157729148865,176.5552214114779,176.8984214927897
227,170.07977816884053,177.810541802089,194.8699188232422,171.95692420005798,194.80697631835938,124.67296957969666,177.14640950480975,179.64091839928165
228,176.95284669645878,157.12708054540468,194.59644317626953,172.44804739952087,195.7668685913086,123.21377277374268,175.65449912241817,177.64891554457148
229,177.98924779604266,151.26040242614283,193.50387573242188,176.88664197921753,195.5501937866211,123.89392733573914,173.9560747811353,171.10427538635983
230,173.42962342731494,161.86258375814143,192.8526496887207,177.35069632530212,193.96469116210938,124.32032346725464,174.291093502951,161.49422064542378
231,167.92249448358461,175.71145592345667,192.36089706420898,165.851948261261,192.59855270385742,123.1991171836853,175.5581923829083,155.18101901627145
232,178.0704161199274,174.89560851931603,191.4247703552246,171.78664684295654,193.37921142578125,123.18730473518372,174.74149847318245,159.09169283260448
233,175.5469154744237,177.32883340987019,186.0519027709961,172.1371042728424,190.3840446472168,123.91366839408875,172.78629512721915,170.418934935279
234,179.72723025585083,165.06083110262682,183.90253067016602,175.02424478530884,187.22747802734375,123.89178156852722,173.35614058605586,178.48316147928097
235,177.57790859133846,173.38778368172785,185.52520751953125,175.02291440963745,187.15864181518555,123.6672055721283,176.55178845500092,177.26756403805584
236,175.18353710260655,171.55544987314363,180.02805709838867,175.1514458656311,181.37619018554688,123.9311671257019,178.98991199863676,171.23750314423864
237,173.25459535198652,172.68416872328186,178.8796615600586,177.0071268081665,180.04898071289062,126.0071861743927,178.4114103335246,168.34592511085606
238,177.0901868515584,171.75621798249404,180.78632354736328,176.25991702079773,181.83347702026367,125.67522525787354,175.8119734608095,170.35485437795475
239,174.01020543816148,171.62839004500603,174.96845245361328,173.01312446594238,178.40229034423828,124.99722719192505,174.00728612677145,173.01039090544376
240,167.13272327338376,161.47251098646078,169.83356475830078,173.46840262413025,178.70262145996094,123.76404404640198,173.89110566156953,172.74333409844942
241,168.56885710469084,152.50375665089734,168.66954803466797,175.59776544570923,178.0150604248047,123.92648935317993,173.11935620699947,168.71662881185867
242,164.93617632620456,155.96571601053472,166.3552474975586,175.3947651386261,177.4262809753418,122.93480157852173,170.12430720242583,161.75806845607656
243,163.5481723701458,152.7488528989779,164.00753021240234,175.28661847114563,176.65367126464844,122.43574976921082,166.57468684742057,155.01528013288222
244,167.6230407657267,157.94068325965716,165.31415939331055,176.76547050476074,175.95277786254883,123.61128687858582,164.56072342307348,152.2117146782894
245,168.13348399080442,157.53012879037328,162.01826095581055,176.68859839439392,174.36798095703125,123.33574891090393,164.66052668171065,153.73058507930972
246,169.340993063643,159.39503738507656,161.9890594482422,174.19337153434753,173.10245513916016,122.81241774559021,166.41223876382156,156.82603275075613
247,178.1683003563282,154.77746324343806,161.56217575073242,176.09753608703613,173.43647003173828,122.78754830360413,168.92687462997344,158.74030404127888
248,169.84441590742253,155.9819833019112,159.78739738464355,174.20803785324097,170.31179428100586,122.51234292984009,171.66080502568263,158.3768078149893
249,176.51847715070565,152.56709364592672,157.3723316192627,175.6366467475891,169.15233612060547,122.80665636062622,173.88196882363022,156.4137033613066
250,172.4495858302468,158.3145553803016,158.43708992004395,173.54984521865845,168.43124389648438,124.14339423179626,174.59531898307858,154.57656242971484
251,174.43892938188372,143.33819315584182,154.46948051452637,176.42521619796753,166.7607307434082,124.15697693824768,174.12665566970475,153.77873322974148
252,171.25464355937146,150.18532157526084,154.95709419250488,172.74874448776245,166.45458221435547,123.33477258682251,173.53940086946042,152.61090600201302
253,179.37426538985056,146.25914248562628,155.94671249389648,173.7900424003601,167.02693939208984,123.31429123878479,173.35585837522154,149.78253340491386
254,179.70784070461974,148.88961113487056,155.53959846496582,169.90602135658264,164.5554542541504,121.05876803398132,174.32415097429342,147.05604477216787
255,175.9546970318605,143.60963543716443,153.9988899230957,170.4167675971985,163.9742088317871,121.18426322937012,176.76916440437566,146.38261977697996
256,179.14235427419663,141.51433177083072,149.1114044189453,173.81874203681946,162.9302978515625,121.74171209335327,178.9141416671535,146.46955501688203
257,178.02771627817012,148.11273343718358,149.90907669067383,169.65029954910278,160.1678466796875,121.78608655929565,179.04500852333067,145.33104374091536
258,177.93105783884846,147.60325809647122,149.07773971557617,169.98241066932678,160.44994354248047,122.11084842681885,178.10125767320113,144.09944031037978
259,175.16846496350865,151.82896513494333,148.25132369995117,169.0118908882141,159.37764167785645,121.92445635795593,177.55325259837664,145.25630892563052
260,178.4155299186802,152.1904141179757,146.00862503051758,169.3435513973236,158.75473022460938,121.15237712860107,177.27597420810346,148.58166620410336
261,178.057453960753,152.17878345268016,144.0739917755127,169.18407797813416,157.70849227905273,121.18831872940063,177.00168532437675,151.66539625455943
262,179.8881889346204,149.07051924139273,143.5814380645752,169.2556607723236,158.00524711608887,121.4012861251831,177.31087152900898,152.7821364132605
263,179.36494897524832,149.19371142515217,141.7198371887207,167.86027908325195,155.55007934570312,120.86240887641907,178.3980581613978,151.8187967675284
264,177.4226400643743,146.9889670042115,141.42578125,167.98429369926453,154.58379745483398,120.90079665184021,179.40459506474997,149.83535013735184
265,174.81440967072146,149.13678023557225,140.60806274414062,168.00310134887695,153.49409103393555,120.9215247631073,179.21206810295297,148.19423908592822
266,179.5275468929186,145.56055780213248,139.90260124206543,168.11323285102844,153.43159675598145,120.23802280426025,177.7448307010751,147.54537832624078
267,179.36553497639957,145.32828074804274,138.48718643188477,167.6329243183136,152.65851974487305,120.1959228515625,176.6347287718727,147.33856477850708
268,178.5161668026281,143.50104510285715,137.47390747070312,167.4624001979828,152.15106010437012,120.21838903427124,177.36980915313632,146.54753496055386
269,174.7285865805834,146.79838697347773,136.68858528137207,166.41327023506165,150.61482429504395,120.04802584648132,178.81405255010492,145.18229561367065
270,178.72466956370982,146.98134645004018,136.53475761413574,166.38106226921082,150.58752059936523,119.51344013214111,178.7175230306033,144.5365376901284
271,176.83148784672449,148.43505365242012,136.63166999816895,165.31583905220032,150.31265258789062,119.32857155799866,177.25966622258113,145.49366975110175
272,175.82233008370503,150.71773792802577,137.3926830291748,163.96987438201904,150.56509017944336,116.08789443969727,176.39862360098556,147.41339206729785
273,174.22009051074508,153.52542193547544,137.5745964050293,164.18556690216064,150.56325912475586,115.84839463233948,176.43173076170837,149.33724832010446
274,171.4209520160017,153.54852387533234,137.73584365844727,163.35017681121826,150.50686836242676,114.95254755020142,175.902099165277,151.17244667988768
275,173.96437225889954,156.57523399292663,137.80855178833008,161.1288034915924,148.28187942504883,113.95596742630005,174.22484422979292,153.04451668597582
276,175.06572618685482,157.9614379782622,137.64198303222656,161.5347933769226,147.94822692871094,113.13718557357788,172.70250526791972,154.81887663720752
277,173.52422090927402,156.09928465532144,137.5407600402832,161.06402277946472,146.96165084838867,113.33368420600891,172.80272435805884,156.363530946297
278,173.95260745201242,158.9896995290795,137.08541870117188,160.90908765792847,146.7664623260498,111.43012046813965,174.00989875569869,157.39193289114385
279,176.06466773350917,160.1636749060653,136.55778884887695,159.42755341529846,146.74166679382324,111.19965434074402,174.7293579918905,157.8857395537503
280,177.9735196156449,162.40056898486858,136.2263011932373,159.63674426078796,146.68728828430176,111.00643873214722,174.90161918630642,158.6497898919022
281,177.5823817734477,161.1667462250473,135.80110549926758,157.8517770767212,144.15987968444824,110.44286370277405,175.70041869155136,160.1921962225226
282,177.1005705371708,159.90076290151143,135.49969673156738,157.368346452713,142.80134201049805,110.6457781791687,177.154783832514,161.62792460187504
283,178.54766541507354,159.12976591693143,135.10418891906738,157.5910234451294,142.70916938781738,110.7638168334961,178.0812445172821,161.68153119843424
284,175.94887131910778,156.55290693847968,133.3543872833252,157.85099387168884,142.6837158203125,110.07678508758545,177.9875745187213,160.2627030328781
285,175.0833337380476,155.8315490144491,132.47014045715332,155.6265413761139,140.9022331237793,110.16836643218994,177.2978660327358,158.30979740391982
286,177.43963734145075,156.0983129960855,132.59982109069824,155.96867322921753,140.9204387664795,109.09370183944702,176.41690545907176,156.66891712798898
287,176.80734321284737,157.0960814045101,131.88237190246582,155.9897017478943,139.8974323272705,108.97063136100769,175.9027388004784,155.83122866179343
288,176.63327699707463,156.7646374833741,131.69883728027344,155.89159727096558,139.64181900024414,107.39159345626831,176.22679356783422,155.96841166023881
289,176.01516812269455,157.0518312371117,131.3708782196045,155.88252067565918,139.1327953338623,107.64007329940796,176.85048337607208,156.6509795334518
290,174.54707965498028,155.9718479689999,128.69885444641113,156.57020688056946,138.88638496398926,107.2848629951477,176.81026064080828,157.09683648337307
291,176.66452809442004,156.70942972580667,128.2395362854004,154.75881457328796,138.897705078125,107.36156344413757,176.01982761119737,156.92981184987
292,171.67713614113174,156.431853873849,128.60432624816895,154.7622799873352,138.7305450439453,106.47120952606201,175.1617688242603,156.47729191695754
293,169.43296970117805,153.84721697649678,126.62872314453125,153.93426060676575,137.4682331085205,106.41629934310913,174.25765824990225,156.14401490185645
294,171.13089888329054,152.83777298393247,126.21318817138672,153.7949788570404,136.72571182250977,106.4699649810791,172.58396961456523,155.62804621124454
295,171.13119197166242,155.01291640131132,125.84891319274902,153.72037053108215,136.87530517578125,106.08660221099854,170.61530284519657,154.54696829749318
296,172.5315376191474,153.40147080205085,125.0407600402832,151.47942781448364,135.46710014343262,105.21445512771606,169.96374233137195,153.55862315502998
297,178.71859546394793,153.56396568842862,123.90153884887695,151.63774251937866,135.55953979492188,104.18533444404602,171.2753595143692,153.44329790118732
298,179.16674661629852,157.40994946371788,123.74935150146484,151.4540433883667,135.11677742004395,104.3097460269928,174.07926106293021,153.96052507818553
299,178.58119140358679,155.4872324336671,122.84317016601562,150.22017359733582,133.20541381835938,104.44576621055603,177.36701426886816,154.76901967038083
300,173.7668417911133,154.69849351340838,122.53186225891113,149.46282505989075,132.83032417297363,104.07026767730713,179.3009422410109,155.6934867495814
301,173.8142573653345,153.9513218598554,122.01403617858887,149.51717734336853,133.029203414917,103.94315242767334,178.36375452676765,155.9697383294327
302,174.79835467531797,152.64097076807903,122.21298217773438,148.4011209011078,130.65462112426758,104.06848669052124,175.45274474388583,155.08947154437988
303,165.65372766812715,150.5618139821852,123.4499454498291,146.011723279953,130.94633102416992,103.81249666213989,172.9138789264964,153.57132236281174
304,167.26882834668416,154.940168855729,123.43927383422852,145.59208631515503,129.4245147705078,103.95336627960205,171.10914331267443,152.27950882560532
305,171.8190910188989,157.99939584749754,122.18557357788086,145.13312816619873,129.69273567199707,103.77205967903137,169.06308495916358,152.23062216377892
306,176.5774979960614,157.8888632512719,119.0071964263916,147.27325201034546,126.39276504516602,107.44579553604126,168.17678493166792,154.16014545184808
307,178.6378538266535,158.17839443450512,119.15517807006836,147.35001683235168,126.97234153747559,106.42597675323486,170.7510429990232,157.07911065283778
308,176.47661876270325,159.15242682673775,118.73563766479492,148.28298568725586,126.72077178955078,102.74124383926392,175.5839036668927,158.92237821838205
309,173.94712081144755,157.82744449057648,117.8897476196289,148.30177187919617,128.08972358703613,102.81570196151733,178.6668726204502,159.05571139966526
310,176.03777434921895,158.44538302558996,118.22197914123535,146.38220071792603,127.80173301696777,102.88076162338257,177.9163285702521,158.48465591642304
311,178.5879465977474,158.3086088518799,116.50304794311523,146.53026938438416,125.1637077331543,102.93115496635437,175.53292344978001,158.12959793255175
312,173.82948567203314,155.58820744010129,115.61349868774414,146.64448857307434,125.57209014892578,100.67600727081299,174.86269580049384,158.02804366648854
313,173.59491084880625,153.53070266665998,114.12210464477539,148.17767143249512,125.48286437988281,100.75074434280396,175.81612774319356,157.49416712303062
314,175.01268864466604,156.79959209114355,115.93339920043945,146.8134570121765,125.64639091491699,100.31256794929504,175.86968236365547,156.10986959485075
315,174.9885187352866,156.76917396945936,116.08796119689941,145.6103789806366,125.83817481994629,100.21216750144958,174.6422356519832,154.90172922550772
316,173.58573448422666,159.29966559165044,115.15993118286133,145.69273352622986,124.93565559387207,102.28192090988159,173.90123905768948,155.3194270743364
317,178.49123773179159,160.24349228589443,116.00789070129395,143.87614846229553,125.44506072998047,100.32385468482971,174.3510371830228,157.25104626309133
318,179.94510274216267,162.52360932847506,116.08912467956543,143.50938320159912,124.54386711120605,100.319584608078,175.63208786269558,159.43467807149528
319,177.35838168576979,162.04565381410185,116.07072830200195,143.75895738601685,124.59386825561523,100.26710987091064,177.48871629484174,161.0782016876007
320,173.87802794557174,163.6220336137358,115.69823265075684,143.7298285961151,124.62525367736816,100.23335695266724,178.78511793667954,162.13445358757795
321,174.26655516820242,163.8805974654187,115.5523681640625,143.19942712783813,124.74199295043945,100.34063458442688,177.90305985551487,162.8247114595859
322,173.28749056231894,164.15467579585032,115.54594039916992,143.3153200149536,122.66241073608398,102.92075872421265,175.2720328664717,163.3994898628622
323,173.16668281307872,164.6998099971575,115.3382682800293,143.3699083328247,123.65172386169434,100.89547634124756,173.14653849048108,163.9433074177055
324,173.522407028153,166.28406633271558,115.87743759155273,143.28550457954407,124.18744087219238,100.46523928642273,172.7037488961191,164.44565793852337
325,171.1600804593767,166.2726216767236,114.55909729003906,144.06851649284363,124.22301292419434,101.19810461997986,173.10681892529112,165.0631095290274
326,168.5449147387231,163.45766669616503,112.97317504882812,146.4508330821991,124.20891761779785,100.89850187301636,172.88342073585193,165.71033586929312
327,166.61961444892253,162.76066554587612,111.34349822998047,147.54648327827454,124.06801223754883,99.30510878562927,171.24117042281262,165.63247148175694
328,165.71636306263048,161.87297667193332,111.04611396789551,148.37185263633728,124.2662239074707,98.27827334403992,168.64028971678627,164.34280683964786
329,167.08693464935433,158.47164806144661,109.99490737915039,149.14799809455872,124.33066368103027,96.01003646850586,166.42999120466473,162.44304141611343
330,169.71852832918438,159.47075820123004,110.24258613586426,149.1037094593048,124.93585586547852,95.79749822616577,165.8215449742095,160.70412805521045
331,164.29533033920836,157.14470506983113,109.03491973876953,149.65595483779907,124.86964225769043,96.0460638999939,166.78578433073045,159.33196277116699
332,160.67517688423678,158.60506464901667,110.36530494689941,144.61347699165344,124.78793144226074,94.84732031822205,167.39788733200174,158.37175794744417
333,156.00589980003568,159.0849851957188,110.59450149536133,143.50586414337158,123.18937301635742,96.92185878753662,165.322738262873,157.96545429907417
334,159.32170051534465,159.3336139209104,110.66563606262207,143.3727729320526,123.16357612609863,97.03621745109558,160.86270205581778,158.22461487117553
335,157.64779359212022,158.2568013511801,112.07597732543945,141.4457881450653,123.32886695861816,94.92231488227844,157.17599519316693,158.86356261437146
336,158.26450295506407,159.38748277185823,112.19420433044434,140.92951655387878,122.05609321594238,95.10261297225952,156.53276601304958,159.2207248903178
337,158.29848413733538,159.1967669922404,112.45068550109863,141.03026032447815,121.89597129821777,95.0677764415741,157.83331473459097,159.09468353845986
338,155.86780298856402,157.63429547734424,112.5606632232666,140.82177758216858,123.34610939025879,94.9018120765686,158.65673929899134,158.88079845137554
339,153.99120925121994,157.44384892516894,113.14547538757324,140.22892355918884,125.78556060791016,94.65824604034424,157.91603231621224,158.65243250926
340,153.81865791310483,157.0326813078317,113.52937698364258,140.1762557029724,125.65898895263672,93.309406042099,156.03175392320514,158.11127150998917
341,161.8204022512566,161.44600955131813,118.10196876525879,136.10905051231384,130.40865898132324,88.67814838886261,154.53774203868724,157.58376149291186
342,164.56435757803038,160.49355235178612,119.38426971435547,134.9325692653656,131.4588737487793,88.45453798770905,155.59811641635218,158.0586847995165
343,168.47354593233214,161.9394471182963,120.02969741821289,134.5114302635193,132.07365036010742,86.33844673633575,159.93170862609665,159.734746625487
344,167.41642527796637,168.8662442895168,122.42973327636719,134.15292620658875,135.84077835083008,85.32302141189575,165.31282141368763,161.77165094894673
345,177.3450408001534,170.21737907656072,123.16922187805176,132.93672680854797,134.5292091369629,85.58644652366638,169.05548388878057,164.1135207555244
346,174.70720249953732,174.16756218073215,124.07905578613281,132.6161813735962,134.6265983581543,85.57304620742798,171.3711670163836,167.4487462197658
347,172.10476025739794,172.42395577271844,126.02170944213867,132.0856511592865,139.61359977722168,84.04527068138123,173.6372041044084,171.17689654705893
348,168.5136525228664,174.29483166111748,126.67421340942383,132.32606291770935,141.054105758667,84.2335993051529,174.76776718591682,173.63199412328228
349,167.3297555562357,170.56874083654236,126.76713943481445,132.42850184440613,139.63233947753906,83.88556122779846,172.94074164735457,174.04246364327363
350,167.0418169633953,167.05127478315907,128.47722053527832,132.23790407180786,141.72450065612793,83.96522283554077,169.24176791045267,172.79855013078753
351,167.01803281839253,168.2594627612101,128.9130401611328,131.748948097229,142.90179252624512,84.07768785953522,166.55340991802183,170.50959383887582
352,163.43745291107913,164.64600909726136,128.55344772338867,131.65132641792297,142.0029640197754,84.17792737483978,165.95869095979583,168.03282259389974
353,169.10026901529196,166.78310119441653,131.13405227661133,131.37768745422363,143.84613037109375,83.73342633247375,166.1820712913741,166.3475465727544
354,177.90631831581902,164.1309195725446,134.63857650756836,129.9161410331726,148.7427043914795,83.5718983411789,166.82824878862854,165.6589604478873
355,172.08424040867467,163.93392000240468,133.46275329589844,132.20013856887817,148.91932487487793,83.61630499362946,169.4381524638871,165.35979677655328
356,174.34424887089364,169.23783381771972,137.11291313171387,131.26002430915833,151.57135009765625,81.20567500591278,173.46875386411853,165.0597538455553
357,177.0007186194276,168.37088783369293,140.46567916870117,132.70634651184082,151.29785537719727,85.04859387874603,175.77993955784996,165.4516950447035
358,175.13214433415772,166.399397497035,141.91438674926758,132.69833207130432,153.82654190063477,84.08238172531128,175.66906963647864,166.99714217931816
359,166.2128687027375,166.74822673798093,143.35365295410156,132.96809792518616,155.59913635253906,83.41698467731476,174.7972056853629,168.27921665582377
360,175.72267185234514,169.22978641970548,146.59744262695312,132.83687353134155,159.09835815429688,81.48532211780548,173.35056602069554,168.02678711679485
361,165.6011616797624,164.41348661422646,146.0951805114746,131.73295140266418,157.54130363464355,81.48611605167389,171.30528591545374,167.1558877006957
362,172.27317992062171,169.72934106515237,151.36001586914062,128.2692003250122,160.70714950561523,80.36479711532593,169.8672604216245,166.85101355819367
363,176.505305773698,168.3060721834998,152.62248039245605,127.25768566131592,160.32474517822266,82.14907765388489,169.86323565192495,167.1767493459509
364,175.14551893369236,167.96510466536634,152.51439094543457,127.16451644897461,160.67869186401367,82.18007862567902,171.6549474507715,167.91017807889656
365,177.75676843372835,167.56386081667594,156.05260848999023,129.54004168510437,169.69221115112305,82.70970225334167,174.68073791401793,168.5189636584422
366,170.6973172745751,168.6282362451011,158.7941551208496,130.29560923576355,170.5044174194336,82.13335990905762,176.74847760712115,168.4270083056288
367,164.2894915944974,172.91330421378424,161.20721817016602,130.84568738937378,171.688232421875,82.00923800468445,175.69531459188445,168.22125621804014
368,176.27061805032022,166.7723969688058,167.79556274414062,135.65356850624084,180.08338928222656,81.98596179485321,171.77864843595177,168.9312113516943
369,155.131224451743,172.77981261917267,171.14704132080078,135.1732063293457,182.38990783691406,80.9121984243393,167.9811613494633,170.10413578266144
370,165.30325336735697,170.06255919613207,172.82238006591797,136.91277980804443,187.22707748413086,80.59812247753143,165.78051745017376,170.62835528691625
371,176.71490076886465,167.56917347261313,173.14695358276367,137.00042366981506,185.44496536254883,80.70448815822601,164.41037410482397,170.48863356345743
372,178.97694513382058,168.1157827718897,174.86984252929688,137.5240981578827,184.86173629760742,80.73031783103943,165.95339671073475,169.85049248509915
373,173.29782135010205,167.8449992131694,174.11365509033203,136.45662188529968,183.39128494262695,80.47541677951813,172.06133005456678,168.67272260378948
374,156.2489671369695,167.3389105361083,178.46397399902344,135.57043075561523,188.76955032348633,80.08187770843506,176.98512572892915,167.63177509781457
375,150.56877812854748,174.94291401108688,181.77906036376953,134.4957447052002,191.86779022216797,79.80736434459686,172.93031617446675,167.6760830669218
376,159.04385613115133,175.61958306056837,182.1671485900879,134.83487248420715,193.15702438354492,79.84934091567993,161.09874667926832,169.50457239140803
377,162.11448995421972,164.9734923508807,186.5064239501953,134.40614819526672,195.9234619140625,80.23689866065979,152.01133515222995,172.39835822313955
378,169.24563069538178,171.23066974807537,187.4692153930664,137.94509768486023,198.92269134521484,80.60543954372406,153.4808371006844,173.34787953923504
379,158.35286934971757,172.5707397834028,190.62843322753906,137.118558883667,197.48327255249023,81.2644636631012,161.76430852682856,171.18855016137456
380,151.11427281846105,179.69898697743545,196.17639541625977,137.43838548660278,203.8011360168457,84.16864156723022,166.5330710404336,169.70608200144417
381,158.9579403444287,174.03317379155732,196.90174102783203,137.5288724899292,203.49231719970703,87.03737676143646,162.6161580706924,172.21006346081742
382,151.00206676167852,164.55311701459144,197.75667190551758,137.50982880592346,205.7431411743164,87.47554242610931,155.14930205155372,175.78957933168985
383,155.023840180199,176.60644450823156,204.98119354248047,139.10426259040833,214.45358276367188,85.05165696144104,151.63557877700376,175.28278014935307
384,147.72814761982596,171.97400790361502,205.65959930419922,139.3009650707245,212.00191497802734,86.30261778831482,152.41587104252943,171.61129429077326
385,148.04329771139572,177.55152185721423,206.85619354248047,139.93798971176147,213.5367202758789,88.21211457252502,152.83163781817495,170.39808594172777
386,179.74241818779282,175.36395599442804,212.08196640014648,142.36228823661804,213.8814926147461,88.12364995479584,152.08425455694916,173.19229959499006
387,173.25080931318,172.04422873324862,212.43022918701172,141.88773036003113,218.66405487060547,87.7408504486084,155.98554899009505,176.24212448373783
388,179.23286276575794,169.36893776628042,211.97694778442383,144.7321915626526,217.0535659790039,93.03553104400635,167.24514644035148,176.08519275983727
389,150.4201508735524,162.87137600144993,214.69364166259766,146.14826917648315,217.93859481811523,91.66299104690552,177.12868301671588,172.55879938196585
390,144.8528888813256,161.3117908074936,216.39019012451172,145.06042957305908,219.24888610839844,87.83286094665527,174.24840208673552,167.6289429785928
391,164.3889783149654,160.87136460329103,217.54703521728516,145.79095602035522,221.59252166748047,86.00754797458649,159.84636716100778,163.27037070665634
392,121.12060218229193,168.98267505144116,221.63164138793945,150.39841175079346,224.55646514892578,87.81207919120789,146.98602060601326,161.09884792959076
393,123.83487903009356,171.72445675313526,221.90963745117188,147.5356149673462,225.55267333984375,87.24409461021423,141.04216361461894,162.49263246413497
394,133.91588671677573,174.96820126043758,223.64933013916016,147.52964973449707,227.2932243347168,87.12126016616821,134.85692013284134,167.1859288658009
395,134.433005287418,171.28586273003228,225.74481964111328,150.54804682731628,228.66260528564453,88.84076535701752,127.65458014119207,172.33345720575892
396,129.69478805192347,175.78361280078187,229.65349197387695,149.9073314666748,233.4347915649414,88.78301739692688,126.7124786649521,174.80671750447337
397,137.44074323664833,163.88740803704127,230.9823989868164,150.64374804496765,232.98311233520508,89.28684890270233,131.54956294320522,174.04304719241824
398,148.60630221242616,172.3052841680341,235.44883728027344,152.6408565044403,237.05293655395508,90.54403781890869,136.04891141345286,171.4605584411596
399,145.02738381587923,172.71075747602097,236.45702362060547,151.73800349235535,238.1949234008789,89.5331346988678,139.5435082863549,169.18583754791973
400,139.56392131534884,174.48966307878857,236.44271850585938,153.33705067634583,237.52635955810547,90.30849695205688,143.55112015287114,169.45290334253846
401,174.02084276728607,172.69115618378828,240.59337615966797,158.65627884864807,239.1543960571289,93.98500084877014,147.01355244365314,172.1351507391933
402,179.6267303441597,173.21687763469376,243.05126190185547,157.70320415496826,242.5636863708496,93.60833287239075,152.50706418735362,174.36782209074963
403,159.04091053450776,165.25528744570641,244.12275314331055,157.19563364982605,241.62471771240234,93.23823094367981,163.60746958348287,173.98217241232499
404,158.06824234656844,168.08069980210064,249.67815399169922,159.57525730133057,245.38414001464844,97.26109385490417,172.91701327211644,171.187132315722
405,177.59303166122527,173.143358279548,251.07032775878906,166.52266144752502,244.5498275756836,105.27032017707825,171.17342826696827,168.14167870774278
406,177.04244259613722,175.21170035592044,251.9681167602539,167.47501730918884,245.1187515258789,106.99546337127686,165.10773360308377,167.893088817243
407,174.4451856620543,168.68046372252905,256.6535949707031,169.08977150917053,249.47402954101562,105.36259889602661,167.00904148850907,170.9222836580627
408,177.973081258886,169.55915447930045,255.14856338500977,167.23533511161804,248.7240219116211,105.48742890357971,175.14096011507996,173.46529293309234
409,174.14093408353577,166.75137758165127,255.96527099609375,167.3948621749878,249.35001373291016,106.56036615371704,179.71235449111919,172.26939557649462
410,150.02397873577308,172.85102433990184,264.2315101623535,171.47958755493164,253.5738182067871,107.74667501449585,176.92705521993346,169.05167272145604
411,136.06118891980447,175.35608852762675,261.96462631225586,170.14338612556458,252.59836196899414,107.41668820381165,167.38959124705798,168.04956941380507
412,174.5977943350626,172.01679327812488,263.3192443847656,169.39002871513367,253.37596893310547,108.02942276000977,154.31758847792784,170.6925663050751
413,173.14584142632623,177.9115378435864,270.89406967163086,173.84921193122864,258.0290222167969,111.20235800743103,148.47094094677007,174.24756926858345
414,176.9614185427141,175.42936559523744,272.8725242614746,173.48536491394043,262.265625,111.0993504524231,158.08154563102715,175.94493118615532
415,160.8147459696732,166.07667184051323,270.51910400390625,173.18254351615906,260.6345558166504,113.40130805969238,173.55601630188335,175.6119576563349
416,167.97582514074216,177.58931065247478,276.6111373901367,175.32646536827087,264.51908111572266,114.81436014175415,178.3651887892922,173.80983156953172
417,173.34746517593933,177.66199605946107,278.8094139099121,176.29790782928467,265.1802062988281,114.79889988899231,171.25076508329653,172.17639414039343
418,179.88154001629775,177.08514228946837,277.312068939209,177.17185735702515,264.75513458251953,115.43152570724487,165.4297143946556,173.35844450951998
419,174.682567202082,178.41827545367306,288.97558212280273,181.3090467453003,271.2113380432129,123.72642874717712,169.1860570003778,176.758870509039
420,173.74700835099455,177.4376784108864,286.29934310913086,179.88275527954102,271.7763900756836,121.26166105270386,176.78601819242724,178.96177960163388
421,178.48975518860547,176.37359506552684,285.9230041503906,179.1378629207611,271.63461685180664,120.83493232727051,179.38783151530689,178.67379950189144
422,160.86575479559826,177.8488359981952,295.24993896484375,184.08167839050293,276.661319732666,122.89365649223328,176.25330621150826,177.3541215465376
